timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-05-16 17:55:00,Mostly Cloudy,2015-05-16 22:55:00<br />,23.0,,-,89.0,,1017.8,25.0,5:55 PM,,-9999.0,ESE,9.3,120,2015-05-16 17:55:00
2015-05-16 18:15:00,Partly Cloudy,2015-05-16 23:15:00<br />,23.0,,-,94.0,,1018.2,24.0,6:15 PM,,16.1,ESE,11.1,120,2015-05-16 18:15:00
2015-05-16 18:35:00,Clear,2015-05-16 23:35:00<br />,22.0,,-,94.0,,1017.8,23.0,6:35 PM,,16.1,ESE,9.3,120,2015-05-16 18:35:00
2015-05-16 18:55:00,Clear,2015-05-16 23:55:00<br />,22.0,,29.6,94.0,,1017.8,23.0,6:55 PM,,16.1,ESE,13.0,120,2015-05-16 18:55:00
2015-05-16 19:15:00,Partly Cloudy,2015-05-17 00:15:00<br />,22.0,,-,94.0,,1017.8,23.0,7:15 PM,,14.5,SE,11.1,140,2015-05-16 19:15:00
2015-05-16 19:35:00,Light Rain,2015-05-17 00:35:00<br />,22.0,Rain,-,94.0,,1017.8,23.0,7:35 PM,,4.0,SE,9.3,130,2015-05-16 19:35:00
2015-05-16 19:55:00,Clear,2015-05-17 00:55:00<br />,22.0,,-,100.0,,1017.8,22.0,7:55 PM,,14.5,SE,7.4,130,2015-05-16 19:55:00
2015-05-16 20:15:00,Clear,2015-05-17 01:15:00<br />,22.0,,-,100.0,,1018.2,22.0,8:15 PM,,16.1,Calm,Calm,0,2015-05-16 20:15:00
2015-05-16 20:55:00,Clear,2015-05-17 01:55:00<br />,22.0,,-,100.0,,1018.5,22.0,8:55 PM,,16.1,ESE,5.6,110,2015-05-16 20:55:00
2015-05-16 21:15:00,Clear,2015-05-17 02:15:00<br />,22.0,,-,100.0,,1018.5,22.0,9:15 PM,,14.5,ESE,5.6,120,2015-05-16 21:15:00
2015-05-16 21:35:00,Clear,2015-05-17 02:35:00<br />,21.0,,-,100.0,,1018.8,21.0,9:35 PM,,14.5,ESE,9.3,120,2015-05-16 21:35:00
2015-05-16 21:55:00,Clear,2015-05-17 02:55:00<br />,21.0,,-,100.0,,1018.8,21.0,9:55 PM,,14.5,ESE,9.3,120,2015-05-16 21:55:00
2015-05-16 22:15:00,Scattered Clouds,2015-05-17 03:15:00<br />,21.0,,-,100.0,,1018.8,21.0,10:15 PM,,14.5,ESE,9.3,110,2015-05-16 22:15:00
2015-05-16 22:55:00,Partly Cloudy,2015-05-17 03:55:00<br />,21.0,,-,100.0,,1019.2,21.0,10:55 PM,,16.1,ESE,7.4,120,2015-05-16 22:55:00
2015-05-16 23:15:00,Partly Cloudy,2015-05-17 04:15:00<br />,21.0,,-,100.0,,1018.8,21.0,11:15 PM,,16.1,ESE,7.4,110,2015-05-16 23:15:00
2015-05-16 23:35:00,Mostly Cloudy,2015-05-17 04:35:00<br />,21.0,,-,100.0,,1019.2,21.0,11:35 PM,,16.1,ESE,7.4,110,2015-05-16 23:35:00
2015-05-16 23:55:00,Scattered Clouds,2015-05-17 04:55:00<br />,21.0,,-,100.0,,1019.2,21.0,11:55 PM,,14.5,ESE,7.4,120,2015-05-16 23:55:00
2015-05-17 00:15:00,Mostly Cloudy,2015-05-17 05:15:00<br />,21.0,,-,100.0,,1019.2,21.0,12:15 AM,,16.1,ESE,9.3,120,2015-05-17 00:15:00
2015-05-17 00:35:00,Mostly Cloudy,2015-05-17 05:35:00<br />,21.0,,-,100.0,,1018.8,21.0,12:35 AM,,16.1,ESE,9.3,110,2015-05-17 00:35:00
2015-05-17 00:55:00,Mostly Cloudy,2015-05-17 05:55:00<br />,21.0,,-,100.0,,1018.8,21.0,12:55 AM,,16.1,ESE,7.4,110,2015-05-17 00:55:00
2015-05-17 01:15:00,Mostly Cloudy,2015-05-17 06:15:00<br />,21.0,,-,100.0,,1018.8,21.0,1:15 AM,,14.5,ESE,7.4,120,2015-05-17 01:15:00
2015-05-17 01:35:00,Scattered Clouds,2015-05-17 06:35:00<br />,21.0,,-,100.0,,1018.8,21.0,1:35 AM,,14.5,ESE,7.4,120,2015-05-17 01:35:00
2015-05-17 01:55:00,Partly Cloudy,2015-05-17 06:55:00<br />,21.0,,-,100.0,,1018.5,21.0,1:55 AM,,14.5,SE,7.4,140,2015-05-17 01:55:00
2015-05-17 02:15:00,Scattered Clouds,2015-05-17 07:15:00<br />,21.0,,-,100.0,,1018.5,21.0,2:15 AM,,14.5,SE,7.4,140,2015-05-17 02:15:00
2015-05-17 02:35:00,Mostly Cloudy,2015-05-17 07:35:00<br />,21.0,,-,100.0,,1018.5,21.0,2:35 AM,,16.1,SE,7.4,130,2015-05-17 02:35:00
2015-05-17 02:55:00,Overcast,2015-05-17 07:55:00<br />,21.0,,-,100.0,,1018.2,21.0,2:55 AM,,14.5,SE,5.6,130,2015-05-17 02:55:00
2015-05-17 03:15:00,Overcast,2015-05-17 08:15:00<br />,21.0,,-,100.0,,1018.5,21.0,3:15 AM,,16.1,ESE,9.3,120,2015-05-17 03:15:00
2015-05-17 03:35:00,Overcast,2015-05-17 08:35:00<br />,21.0,,-,100.0,,1018.2,21.0,3:35 AM,,16.1,SE,9.3,140,2015-05-17 03:35:00
2015-05-17 03:55:00,Mostly Cloudy,2015-05-17 08:55:00<br />,21.0,,-,100.0,,1018.5,21.0,3:55 AM,,14.5,ESE,9.3,120,2015-05-17 03:55:00
2015-05-17 04:15:00,Mostly Cloudy,2015-05-17 09:15:00<br />,21.0,,-,100.0,,1018.5,21.0,4:15 AM,,16.1,ESE,9.3,120,2015-05-17 04:15:00
2015-05-17 04:35:00,Overcast,2015-05-17 09:35:00<br />,21.0,,-,100.0,,1018.8,21.0,4:35 AM,,16.1,SE,7.4,130,2015-05-17 04:35:00
2015-05-17 04:55:00,Overcast,2015-05-17 09:55:00<br />,21.0,,-,100.0,,1018.8,21.0,4:55 AM,,16.1,SE,7.4,130,2015-05-17 04:55:00
2015-05-17 05:15:00,Overcast,2015-05-17 10:15:00<br />,21.0,,-,100.0,,1018.8,21.0,5:15 AM,,14.5,SE,5.6,140,2015-05-17 05:15:00
2015-05-17 05:35:00,Overcast,2015-05-17 10:35:00<br />,21.0,,-,100.0,,1019.2,21.0,5:35 AM,,14.5,ESE,7.4,120,2015-05-17 05:35:00
2015-05-17 05:55:00,Overcast,2015-05-17 10:55:00<br />,22.0,,-,100.0,,1019.2,22.0,5:55 AM,,14.5,Calm,Calm,0,2015-05-17 05:55:00
2015-05-17 06:15:00,Overcast,2015-05-17 11:15:00<br />,22.0,,-,100.0,,1019.2,22.0,6:15 AM,,11.3,SE,7.4,140,2015-05-17 06:15:00
2015-05-17 06:35:00,Overcast,2015-05-17 11:35:00<br />,22.0,,-,100.0,,1019.2,22.0,6:35 AM,,8.0,SE,9.3,130,2015-05-17 06:35:00
2015-05-17 06:55:00,Overcast,2015-05-17 11:55:00<br />,22.0,,-,100.0,,1019.5,22.0,6:55 AM,,8.0,SE,11.1,140,2015-05-17 06:55:00
2015-05-17 07:15:00,Overcast,2015-05-17 12:15:00<br />,22.0,,-,100.0,,1019.5,22.0,7:15 AM,,8.0,SE,9.3,140,2015-05-17 07:15:00
2015-05-17 07:35:00,Overcast,2015-05-17 12:35:00<br />,23.0,,-,100.0,,1019.5,23.0,7:35 AM,,8.0,SSE,14.8,150,2015-05-17 07:35:00
2015-05-17 07:55:00,Overcast,2015-05-17 12:55:00<br />,23.0,,-,100.0,,1019.5,23.0,7:55 AM,,8.0,SSE,9.3,150,2015-05-17 07:55:00
2015-05-17 08:15:00,Overcast,2015-05-17 13:15:00<br />,24.0,,-,100.0,,1019.5,24.0,8:15 AM,,8.0,SSE,13.0,160,2015-05-17 08:15:00
2015-05-17 08:35:00,Overcast,2015-05-17 13:35:00<br />,24.0,,-,100.0,,1019.9,24.0,8:35 AM,,9.7,SE,13.0,140,2015-05-17 08:35:00
2015-05-17 08:55:00,Overcast,2015-05-17 13:55:00<br />,24.0,,-,100.0,,1019.9,24.0,8:55 AM,,12.9,SSE,11.1,160,2015-05-17 08:55:00
2015-05-17 09:15:00,Overcast,2015-05-17 14:15:00<br />,24.0,,-,94.0,,1019.9,25.0,9:15 AM,,11.3,SE,11.1,140,2015-05-17 09:15:00
2015-05-17 09:35:00,Mostly Cloudy,2015-05-17 14:35:00<br />,24.0,,-,89.0,,1020.2,26.0,9:35 AM,,11.3,SSE,16.7,150,2015-05-17 09:35:00
2015-05-17 09:55:00,Overcast,2015-05-17 14:55:00<br />,24.0,,-,89.0,,1020.2,26.0,9:55 AM,,12.9,SSE,11.1,160,2015-05-17 09:55:00
2015-05-17 10:15:00,Mostly Cloudy,2015-05-17 15:15:00<br />,24.0,,-,89.0,,1020.5,26.0,10:15 AM,,-9999.0,SSE,14.8,160,2015-05-17 10:15:00
2015-05-17 10:35:00,Mostly Cloudy,2015-05-17 15:35:00<br />,24.0,,27.8,84.0,,1020.2,27.0,10:35 AM,,-9999.0,SE,13.0,140,2015-05-17 10:35:00
2015-05-17 10:55:00,Scattered Clouds,2015-05-17 15:55:00<br />,24.0,,25.9,84.0,,1020.5,27.0,10:55 AM,,-9999.0,SE,18.5,140,2015-05-17 10:55:00
2015-05-17 11:15:00,Scattered Clouds,2015-05-17 16:15:00<br />,24.0,,25.9,79.0,,1020.5,28.0,11:15 AM,,-9999.0,SSE,13.0,160,2015-05-17 11:15:00
2015-05-17 11:35:00,Mostly Cloudy,2015-05-17 16:35:00<br />,24.0,,29.6,79.0,,1020.5,28.0,11:35 AM,,-9999.0,SE,18.5,140,2015-05-17 11:35:00
2015-05-17 11:55:00,Mostly Cloudy,2015-05-17 16:55:00<br />,24.0,,25.9,79.0,,1020.5,28.0,11:55 AM,,-9999.0,SSE,16.7,150,2015-05-17 11:55:00
2015-05-17 12:15:00,Scattered Clouds,2015-05-17 17:15:00<br />,24.0,,-,74.0,,1020.5,29.0,12:15 PM,,-9999.0,South,18.5,180,2015-05-17 12:15:00
2015-05-17 12:35:00,Scattered Clouds,2015-05-17 17:35:00<br />,24.0,,27.8,70.0,,1020.5,30.0,12:35 PM,,-9999.0,SSE,14.8,150,2015-05-17 12:35:00
2015-05-17 12:55:00,Scattered Clouds,2015-05-17 17:55:00<br />,24.0,,-,74.0,,1020.5,29.0,12:55 PM,,-9999.0,SSE,13.0,150,2015-05-17 12:55:00
2015-05-17 13:15:00,Scattered Clouds,2015-05-17 18:15:00<br />,24.0,,-,74.0,,1020.2,29.0,1:15 PM,,-9999.0,SE,11.1,140,2015-05-17 13:15:00
2015-05-17 13:35:00,Scattered Clouds,2015-05-17 18:35:00<br />,24.0,,25.9,74.0,,1020.2,29.0,1:35 PM,,-9999.0,SSE,13.0,150,2015-05-17 13:35:00
2015-05-17 13:55:00,Mostly Cloudy,2015-05-17 18:55:00<br />,24.0,,-,70.0,,1019.9,30.0,1:55 PM,,-9999.0,SSE,14.8,160,2015-05-17 13:55:00
2015-05-17 14:15:00,Scattered Clouds,2015-05-17 19:15:00<br />,24.0,,27.8,66.0,,1019.5,31.0,2:15 PM,,-9999.0,SSE,20.4,160,2015-05-17 14:15:00
2015-05-17 14:35:00,Partly Cloudy,2015-05-17 19:35:00<br />,24.0,,31.5,66.0,,1019.5,31.0,2:35 PM,,-9999.0,South,18.5,180,2015-05-17 14:35:00
2015-05-17 14:55:00,Scattered Clouds,2015-05-17 19:55:00<br />,24.0,,35.2,66.0,,1019.2,31.0,2:55 PM,,-9999.0,SSE,18.5,150,2015-05-17 14:55:00
2015-05-17 15:15:00,Partly Cloudy,2015-05-17 20:15:00<br />,23.0,,29.6,66.0,,1018.8,30.0,3:15 PM,,-9999.0,South,18.5,170,2015-05-17 15:15:00
2015-05-17 15:35:00,Partly Cloudy,2015-05-17 20:35:00<br />,24.0,,25.9,66.0,,1018.8,31.0,3:35 PM,,-9999.0,South,20.4,170,2015-05-17 15:35:00
2015-05-17 15:55:00,Partly Cloudy,2015-05-17 20:55:00<br />,23.0,,27.8,66.0,,1018.8,30.0,3:55 PM,,-9999.0,SSE,16.7,160,2015-05-17 15:55:00
2015-05-17 16:15:00,Scattered Clouds,2015-05-17 21:15:00<br />,24.0,,-,74.0,,1018.8,29.0,4:15 PM,,-9999.0,SE,14.8,140,2015-05-17 16:15:00
2015-05-17 16:35:00,Scattered Clouds,2015-05-17 21:35:00<br />,24.0,,-,74.0,,1018.8,29.0,4:35 PM,,-9999.0,SE,11.1,140,2015-05-17 16:35:00
2015-05-17 16:55:00,Scattered Clouds,2015-05-17 21:55:00<br />,24.0,,-,74.0,,1018.8,29.0,4:55 PM,,-9999.0,SSE,13.0,150,2015-05-17 16:55:00
2015-05-17 17:15:00,Partly Cloudy,2015-05-17 22:15:00<br />,24.0,,27.8,74.0,,1018.8,29.0,5:15 PM,,-9999.0,SSE,11.1,150,2015-05-17 17:15:00
2015-05-17 17:35:00,Partly Cloudy,2015-05-17 22:35:00<br />,24.0,,-,79.0,,1019.2,28.0,5:35 PM,,-9999.0,SSE,11.1,160,2015-05-17 17:35:00
2015-05-17 17:55:00,Partly Cloudy,2015-05-17 22:55:00<br />,24.0,,-,79.0,,1019.2,28.0,5:55 PM,,-9999.0,SE,14.8,130,2015-05-17 17:55:00
2015-05-17 18:15:00,Partly Cloudy,2015-05-17 23:15:00<br />,24.0,,-,79.0,,1019.2,28.0,6:15 PM,,-9999.0,SSE,11.1,150,2015-05-17 18:15:00
2015-05-17 18:35:00,Clear,2015-05-17 23:35:00<br />,24.0,,-,84.0,,1018.8,27.0,6:35 PM,,-9999.0,SE,11.1,140,2015-05-17 18:35:00
2015-05-17 18:55:00,Clear,2015-05-17 23:55:00<br />,24.0,,-,84.0,,1019.2,27.0,6:55 PM,,-9999.0,SE,7.4,140,2015-05-17 18:55:00
2015-05-17 19:15:00,Clear,2015-05-18 00:15:00<br />,24.0,,-,84.0,,1019.2,27.0,7:15 PM,,-9999.0,SE,7.4,140,2015-05-17 19:15:00
2015-05-17 19:35:00,Clear,2015-05-18 00:35:00<br />,24.0,,-,84.0,,1019.5,27.0,7:35 PM,,-9999.0,SE,11.1,140,2015-05-17 19:35:00
2015-05-17 19:55:00,Unknown,2015-05-18 00:55:00<br />,24.0,,-,89.0,,1020.2,26.0,7:55 PM,,-9999.0,SE,7.4,140,2015-05-17 19:55:00
2015-05-17 20:15:00,Unknown,2015-05-18 01:15:00<br />,24.0,,-,89.0,,1020.2,26.0,8:15 PM,,-9999.0,SE,5.6,140,2015-05-17 20:15:00
2015-05-17 20:35:00,Unknown,2015-05-18 01:35:00<br />,24.0,,-,89.0,,1020.5,26.0,8:35 PM,,-9999.0,SSE,7.4,150,2015-05-17 20:35:00
2015-05-17 20:55:00,Unknown,2015-05-18 01:55:00<br />,24.0,,-,89.0,,1020.5,26.0,8:55 PM,,-9999.0,SSE,9.3,150,2015-05-17 20:55:00
2015-05-17 21:15:00,Unknown,2015-05-18 02:15:00<br />,24.0,,-,94.0,,1020.5,25.0,9:15 PM,,-9999.0,SE,5.6,130,2015-05-17 21:15:00
2015-05-17 21:35:00,Unknown,2015-05-18 02:35:00<br />,24.0,,-,94.0,,1021.2,25.0,9:35 PM,,-9999.0,SSE,7.4,160,2015-05-17 21:35:00
2015-05-17 21:55:00,Unknown,2015-05-18 02:55:00<br />,24.0,,-,94.0,,1021.6,25.0,9:55 PM,,-9999.0,SSE,7.4,150,2015-05-17 21:55:00
2015-05-17 22:15:00,Clear,2015-05-18 03:15:00<br />,24.0,,-,100.0,,1021.6,24.0,10:15 PM,,14.5,SE,7.4,140,2015-05-17 22:15:00
2015-05-17 22:35:00,Scattered Clouds,2015-05-18 03:35:00<br />,22.0,Thunderstorm,-,89.0,,1022.2,24.0,10:35 PM,,16.1,WNW,18.5,290,2015-05-17 22:35:00
2015-05-17 22:55:00,Overcast,2015-05-18 03:55:00<br />,20.0,,-,83.0,,1021.6,23.0,10:55 PM,,16.1,NNW,5.6,340,2015-05-17 22:55:00
2015-05-17 23:15:00,Overcast,2015-05-18 04:15:00<br />,20.0,,-,83.0,,1021.2,23.0,11:15 PM,,16.1,Calm,Calm,0,2015-05-17 23:15:00
2015-05-17 23:55:00,Overcast,2015-05-18 04:55:00<br />,21.0,,-,94.0,,1021.6,22.0,11:55 PM,,16.1,Calm,Calm,0,2015-05-17 23:55:00
2015-05-18 00:15:00,Overcast,2015-05-18 05:15:00<br />,21.0,Thunderstorm,-,88.0,,1021.9,23.0,12:15 AM,,16.1,Calm,Calm,0,2015-05-18 00:15:00
2015-05-18 00:35:00,Overcast,2015-05-18 05:35:00<br />,21.0,,-,94.0,,1021.9,22.0,12:35 AM,,16.1,WNW,7.4,300,2015-05-18 00:35:00
2015-05-18 00:55:00,Overcast,2015-05-18 05:55:00<br />,21.0,Thunderstorm,-,100.0,,1022.2,21.0,12:55 AM,,9.7,North,9.3,350,2015-05-18 00:55:00
2015-05-18 01:15:00,Mostly Cloudy,2015-05-18 06:15:00<br />,21.0,,-,100.0,,1021.6,21.0,1:15 AM,,16.1,Calm,Calm,0,2015-05-18 01:15:00
2015-05-18 01:35:00,Overcast,2015-05-18 06:35:00<br />,21.0,Thunderstorm,-,100.0,,1021.9,21.0,1:35 AM,,3.2,Calm,Calm,0,2015-05-18 01:35:00
2015-05-18 01:55:00,Overcast,2015-05-18 06:55:00<br />,21.0,,-,100.0,,1021.6,21.0,1:55 AM,,14.5,Calm,Calm,0,2015-05-18 01:55:00
2015-05-18 02:15:00,Light Rain,2015-05-18 07:15:00<br />,21.0,Rain,-,100.0,0.01,1021.6,21.0,2:15 AM,,4.0,Calm,Calm,0,2015-05-18 02:15:00
2015-05-18 02:35:00,Partly Cloudy,2015-05-18 07:35:00<br />,21.0,,-,100.0,0.02,1020.9,21.0,2:35 AM,,9.7,East,7.4,90,2015-05-18 02:35:00
2015-05-18 02:55:00,Partly Cloudy,2015-05-18 07:55:00<br />,21.0,,-,100.0,0.02,1020.5,21.0,2:55 AM,,12.9,Calm,Calm,0,2015-05-18 02:55:00
2015-05-18 03:15:00,Partly Cloudy,2015-05-18 08:15:00<br />,21.0,,-,100.0,,1020.5,21.0,3:15 AM,,12.9,Calm,Calm,0,2015-05-18 03:15:00
2015-05-18 03:35:00,Partly Cloudy,2015-05-18 08:35:00<br />,21.0,,-,100.0,,1020.5,21.0,3:35 AM,,9.7,Calm,Calm,0,2015-05-18 03:35:00
2015-05-18 03:55:00,Partly Cloudy,2015-05-18 08:55:00<br />,21.0,,-,100.0,,1020.5,21.0,3:55 AM,,8.0,Calm,Calm,0,2015-05-18 03:55:00
2015-05-18 04:15:00,Clear,2015-05-18 09:15:00<br />,22.0,,-,100.0,,1020.5,22.0,4:15 AM,,6.4,SE,5.6,140,2015-05-18 04:15:00
2015-05-18 04:35:00,Clear,2015-05-18 09:35:00<br />,22.0,,-,100.0,,1020.5,22.0,4:35 AM,,4.8,Calm,Calm,0,2015-05-18 04:35:00
2015-05-18 04:55:00,Clear,2015-05-18 09:55:00<br />,22.0,,-,100.0,,1020.5,22.0,4:55 AM,,4.8,Calm,Calm,0,2015-05-18 04:55:00
2015-05-18 05:15:00,Clear,2015-05-18 10:15:00<br />,22.0,,-,100.0,,1020.2,22.0,5:15 AM,,4.0,Calm,Calm,0,2015-05-18 05:15:00
2015-05-18 05:35:00,Clear,2015-05-18 10:35:00<br />,22.0,,-,100.0,,1020.5,22.0,5:35 AM,,4.0,Calm,Calm,0,2015-05-18 05:35:00
2015-05-18 05:55:00,Clear,2015-05-18 10:55:00<br />,22.0,Thunderstorm,-,100.0,,1020.9,22.0,5:55 AM,,2.4,Calm,Calm,0,2015-05-18 05:55:00
2015-05-18 06:15:00,Mist,2015-05-18 11:15:00<br />,22.0,,-,100.0,,1021.2,22.0,6:15 AM,,1.2,Calm,Calm,0,2015-05-18 06:15:00
2015-05-18 06:35:00,Fog,2015-05-18 11:35:00<br />,22.0,Fog,-,100.0,,1021.6,22.0,6:35 AM,,0.8,Calm,Calm,0,2015-05-18 06:35:00
2015-05-18 06:55:00,Clear,2015-05-18 11:55:00<br />,22.0,,-,100.0,,1021.6,22.0,6:55 AM,,1.6,Calm,Calm,0,2015-05-18 06:55:00
2015-05-18 07:15:00,Clear,2015-05-18 12:15:00<br />,23.0,,-,100.0,,1021.6,23.0,7:15 AM,,2.8,Calm,Calm,0,2015-05-18 07:15:00
2015-05-18 07:35:00,Scattered Clouds,2015-05-18 12:35:00<br />,23.0,,-,100.0,,1021.6,23.0,7:35 AM,,4.8,Calm,Calm,0,2015-05-18 07:35:00
2015-05-18 07:55:00,Unknown,2015-05-18 12:55:00<br />,24.0,,-,100.0,,1021.9,24.0,7:55 AM,,-9999.0,SE,9.3,130,2015-05-18 07:55:00
2015-05-18 08:15:00,Unknown,2015-05-18 13:15:00<br />,25.0,,-,100.0,,1022.2,25.0,8:15 AM,,-9999.0,Calm,Calm,0,2015-05-18 08:15:00
2015-05-18 08:35:00,Unknown,2015-05-18 13:35:00<br />,25.0,,-,100.0,,1021.9,25.0,8:35 AM,,-9999.0,SSE,9.3,150,2015-05-18 08:35:00
2015-05-18 08:55:00,Unknown,2015-05-18 13:55:00<br />,25.0,,-,94.0,,1021.9,26.0,8:55 AM,,-9999.0,SE,7.4,130,2015-05-18 08:55:00
2015-05-18 09:15:00,Unknown,2015-05-18 14:15:00<br />,24.0,,-,89.0,,1021.9,26.0,9:15 AM,,-9999.0,SE,13.0,140,2015-05-18 09:15:00
2015-05-18 09:35:00,Unknown,2015-05-18 14:35:00<br />,25.0,,-,89.0,,1022.2,27.0,9:35 AM,,-9999.0,SSE,7.4,150,2015-05-18 09:35:00
2015-05-18 09:55:00,Scattered Clouds,2015-05-18 14:55:00<br />,24.0,,-,84.0,,1022.6,27.0,9:55 AM,,-9999.0,Calm,Calm,0,2015-05-18 09:55:00
2015-05-18 10:15:00,Thunderstorm,2015-05-18 15:15:00<br />,24.0,Thunderstorm,-,89.0,,1022.2,26.0,10:15 AM,,-9999.0,Calm,Calm,0,2015-05-18 10:15:00
2015-05-18 10:35:00,Thunderstorm,2015-05-18 15:35:00<br />,24.0,Thunderstorm,-,89.0,,1022.2,26.0,10:35 AM,,-9999.0,Calm,Calm,0,2015-05-18 10:35:00
2015-05-18 10:55:00,Unknown,2015-05-18 15:55:00<br />,25.0,,-,94.0,,1022.9,26.0,10:55 AM,,-9999.0,Calm,Calm,0,2015-05-18 10:55:00
2015-05-18 11:15:00,Unknown,2015-05-18 16:15:00<br />,25.0,,-,94.0,,1023.2,26.0,11:15 AM,,-9999.0,NNW,9.3,330,2015-05-18 11:15:00
2015-05-18 11:35:00,Thunderstorm,2015-05-18 16:35:00<br />,21.0,Thunderstorm,31.5,94.0,,1023.6,22.0,11:35 AM,,-9999.0,NNW,22.2,340,2015-05-18 11:35:00
2015-05-18 11:55:00,Heavy Thunderstorms and Rain,2015-05-18 16:55:00<br />,20.0,Rain-Thunderstorm,-,100.0,0.29,1024.6,20.0,11:55 AM,,-9999.0,West,11.1,280,2015-05-18 11:55:00
2015-05-18 12:15:00,Thunderstorms and Rain,2015-05-18 17:15:00<br />,19.0,Rain-Thunderstorm,35.2,100.0,0.56,1024.3,19.0,12:15 PM,,-9999.0,North,16.7,350,2015-05-18 12:15:00
2015-05-18 12:35:00,Rain,2015-05-18 17:35:00<br />,19.0,Rain-Thunderstorm,-,100.0,0.67,1024.6,19.0,12:35 PM,,1.6,North,11.1,350,2015-05-18 12:35:00
2015-05-18 12:55:00,Heavy Rain,2015-05-18 17:55:00<br />,19.0,Rain,-,100.0,0.81,1024.3,19.0,12:55 PM,,1.6,North,13.0,350,2015-05-18 12:55:00
2015-05-18 13:15:00,Rain,2015-05-18 18:15:00<br />,19.0,Rain,-,100.0,0.05,1023.9,19.0,1:15 PM,,4.8,North,13.0,360,2015-05-18 13:15:00
2015-05-18 13:35:00,Light Drizzle,2015-05-18 18:35:00<br />,20.0,,-,100.0,0.07,1023.9,20.0,1:35 PM,,9.7,North,11.1,360,2015-05-18 13:35:00
2015-05-18 13:55:00,Scattered Clouds,2015-05-18 18:55:00<br />,20.0,,-,100.0,0.07,1023.9,20.0,1:55 PM,,16.1,North,9.3,360,2015-05-18 13:55:00
2015-05-18 14:15:00,Partly Cloudy,2015-05-18 19:15:00<br />,21.0,,-,100.0,,1023.6,21.0,2:15 PM,,14.5,North,7.4,360,2015-05-18 14:15:00
2015-05-18 14:35:00,Partly Cloudy,2015-05-18 19:35:00<br />,21.0,,-,100.0,,1023.6,21.0,2:35 PM,,16.1,Calm,Calm,0,2015-05-18 14:35:00
2015-05-18 14:55:00,Scattered Clouds,2015-05-18 19:55:00<br />,21.0,,-,100.0,,1023.9,21.0,2:55 PM,,11.3,Calm,Calm,0,2015-05-18 14:55:00
2015-05-18 15:15:00,Mostly Cloudy,2015-05-18 20:15:00<br />,21.0,,-,100.0,,1023.6,21.0,3:15 PM,,16.1,Calm,Calm,0,2015-05-18 15:15:00
2015-05-18 15:35:00,Mostly Cloudy,2015-05-18 20:35:00<br />,21.0,,-,100.0,,1023.2,21.0,3:35 PM,,14.5,SSE,5.6,150,2015-05-18 15:35:00
2015-05-18 15:55:00,Mostly Cloudy,2015-05-18 20:55:00<br />,22.0,,-,100.0,,1023.6,22.0,3:55 PM,,12.9,SSW,9.3,200,2015-05-18 15:55:00
2015-05-18 16:15:00,Light Drizzle,2015-05-18 21:15:00<br />,22.0,,-,100.0,,1023.2,22.0,4:15 PM,,12.9,South,11.1,190,2015-05-18 16:15:00
2015-05-18 16:35:00,Partly Cloudy,2015-05-18 21:35:00<br />,22.0,,-,100.0,,1022.6,22.0,4:35 PM,,16.1,SSW,5.6,200,2015-05-18 16:35:00
2015-05-18 16:55:00,Clear,2015-05-18 21:55:00<br />,22.0,,-,100.0,,1022.2,22.0,4:55 PM,,16.1,South,9.3,190,2015-05-18 16:55:00
2015-05-18 17:15:00,Clear,2015-05-18 22:15:00<br />,22.0,,-,100.0,,1021.6,22.0,5:15 PM,,16.1,SE,7.4,130,2015-05-18 17:15:00
2015-05-18 17:35:00,Clear,2015-05-18 22:35:00<br />,23.0,,-,100.0,,1021.2,23.0,5:35 PM,,12.9,Calm,Calm,0,2015-05-18 17:35:00
2015-05-18 17:55:00,Clear,2015-05-18 22:55:00<br />,23.0,,-,100.0,,1020.5,23.0,5:55 PM,,16.1,SSE,7.4,160,2015-05-18 17:55:00
2015-05-18 18:15:00,Clear,2015-05-18 23:15:00<br />,23.0,,-,100.0,,1019.5,23.0,6:15 PM,,14.5,ESE,7.4,120,2015-05-18 18:15:00
2015-05-18 18:35:00,Clear,2015-05-18 23:35:00<br />,22.0,,-,100.0,,1019.2,22.0,6:35 PM,,16.1,SSE,9.3,150,2015-05-18 18:35:00
2015-05-18 18:55:00,Clear,2015-05-18 23:55:00<br />,22.0,,-,100.0,,1018.8,22.0,6:55 PM,,14.5,SSE,11.1,150,2015-05-18 18:55:00
2015-05-18 19:15:00,Clear,2015-05-19 00:15:00<br />,22.0,,-,100.0,,1018.5,22.0,7:15 PM,,14.5,SE,7.4,140,2015-05-18 19:15:00
2015-05-18 19:35:00,Clear,2015-05-19 00:35:00<br />,22.0,,-,100.0,,1019.5,22.0,7:35 PM,,16.1,Calm,Calm,0,2015-05-18 19:35:00
2015-05-18 19:55:00,Clear,2015-05-19 00:55:00<br />,21.0,,-,100.0,,1019.9,21.0,7:55 PM,,12.9,Calm,Calm,0,2015-05-18 19:55:00
