timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-08-31 08:05:00,Scattered Clouds,2012-08-31 15:05:00<br />,9.0,,-,82,,1014.8,12.0,8:05 AM,,16.1,NNW,11.1,330,2012-08-31 08:05:00
2012-08-31 08:53:00,Mostly Cloudy,2012-08-31 15:53:00<br />,8.9,,-,80,,1014.8,12.2,8:53 AM,,16.1,NNW,11.1,340,2012-08-31 08:53:00
2012-08-31 09:00:00,Overcast,2012-08-31 16:00:00<br />,9.0,,-,82,,1014.8,12.0,9:00 AM,,16.1,North,9.3,350,2012-08-31 09:00:00
2012-08-31 09:53:00,Overcast,2012-08-31 16:53:00<br />,8.9,,-,77,,1014.9,12.8,9:53 AM,,16.1,Variable,5.6,0,2012-08-31 09:53:00
2012-08-31 10:53:00,Overcast,2012-08-31 17:53:00<br />,9.4,,-,69,,1015.0,15.0,10:53 AM,,16.1,Variable,7.4,0,2012-08-31 10:53:00
2012-08-31 11:53:00,Mostly Cloudy,2012-08-31 18:53:00<br />,10.0,,-,67,,1015.2,16.1,11:53 AM,,16.1,Variable,9.3,0,2012-08-31 11:53:00
2012-08-31 12:19:00,Scattered Clouds,2012-08-31 19:19:00<br />,9.0,,-,63,,1015.1,16.0,12:19 PM,,16.1,North,11.1,360,2012-08-31 12:19:00
2012-08-31 12:53:00,Clear,2012-08-31 19:53:00<br />,10.0,,-,63,,1014.9,17.2,12:53 PM,,16.1,North,7.4,360,2012-08-31 12:53:00
2012-08-31 13:53:00,Clear,2012-08-31 20:53:00<br />,10.0,,-,58,,1014.8,18.3,1:53 PM,,16.1,Variable,7.4,0,2012-08-31 13:53:00
2012-08-31 14:53:00,Clear,2012-08-31 21:53:00<br />,9.4,,-,54,,1014.7,18.9,2:53 PM,,16.1,North,11.1,360,2012-08-31 14:53:00
2012-08-31 15:53:00,Partly Cloudy,2012-08-31 22:53:00<br />,9.4,,-,54,,1014.6,18.9,3:53 PM,,16.1,NNW,9.3,340,2012-08-31 15:53:00
2012-08-31 16:53:00,Clear,2012-08-31 23:53:00<br />,8.0,,-,46,,1014.8,20.0,4:53 PM,,16.1,North,9.3,360,2012-08-31 16:53:00
2012-08-31 17:53:00,Clear,2012-09-01 00:53:00<br />,7.8,,-,48,,1014.5,18.9,5:53 PM,,16.1,North,9.3,350,2012-08-31 17:53:00
2012-08-31 18:53:00,Partly Cloudy,2012-09-01 01:53:00<br />,8.9,,-,54,,1014.8,18.3,6:53 PM,,16.1,North,7.4,350,2012-08-31 18:53:00
2012-08-31 19:53:00,Mostly Cloudy,2012-09-01 02:53:00<br />,8.9,,-,62,,1015.1,16.1,7:53 PM,,16.1,North,5.6,350,2012-08-31 19:53:00
2012-08-31 20:53:00,Partly Cloudy,2012-09-01 03:53:00<br />,9.4,,-,72,,1015.5,14.4,8:53 PM,,16.1,NNW,9.3,340,2012-08-31 20:53:00
2012-08-31 21:53:00,Clear,2012-09-01 04:53:00<br />,7.8,,-,69,,1015.8,13.3,9:53 PM,,16.1,Calm,Calm,0,2012-08-31 21:53:00
2012-08-31 22:53:00,Clear,2012-09-01 05:53:00<br />,8.3,,-,74,,1015.9,12.8,10:53 PM,,16.1,North,7.4,350,2012-08-31 22:53:00
2012-08-31 23:53:00,Clear,2012-09-01 06:53:00<br />,7.8,,-,69,,1016.0,13.3,11:53 PM,,16.1,Calm,Calm,0,2012-08-31 23:53:00
2012-09-01 00:53:00,Clear,2012-09-01 07:53:00<br />,7.8,,-,69,,1016.2,13.3,12:53 AM,,16.1,ENE,5.6,70,2012-09-01 00:53:00
2012-09-01 01:53:00,Clear,2012-09-01 08:53:00<br />,7.8,,-,77,,1016.8,11.7,1:53 AM,,16.1,Calm,Calm,0,2012-09-01 01:53:00
2012-09-01 02:53:00,Clear,2012-09-01 09:53:00<br />,7.8,,-,75,,1017.3,12.2,2:53 AM,,16.1,Calm,Calm,0,2012-09-01 02:53:00
2012-09-01 03:53:00,Clear,2012-09-01 10:53:00<br />,7.8,,-,77,,1017.7,11.7,3:53 AM,,16.1,East,5.6,80,2012-09-01 03:53:00
2012-09-01 04:53:00,Clear,2012-09-01 11:53:00<br />,7.8,,-,77,,1017.9,11.7,4:53 AM,,16.1,ESE,7.4,110,2012-09-01 04:53:00
2012-09-01 05:53:00,Partly Cloudy,2012-09-01 12:53:00<br />,8.3,,-,83,,1018.1,11.1,5:53 AM,,16.1,East,5.6,100,2012-09-01 05:53:00
2012-09-01 06:53:00,Clear,2012-09-01 13:53:00<br />,7.8,,-,77,,1018.7,11.7,6:53 AM,,16.1,SSE,5.6,150,2012-09-01 06:53:00
2012-09-01 07:53:00,Scattered Clouds,2012-09-01 14:53:00<br />,8.9,,-,80,,1019.4,12.2,7:53 AM,,16.1,South,7.4,170,2012-09-01 07:53:00
2012-09-01 08:53:00,Clear,2012-09-01 15:53:00<br />,10.0,,-,77,,1019.8,13.9,8:53 AM,,16.1,South,11.1,170,2012-09-01 08:53:00
2012-09-01 09:53:00,Clear,2012-09-01 16:53:00<br />,9.4,,-,67,,1020.3,15.6,9:53 AM,,16.1,SSE,7.4,160,2012-09-01 09:53:00
2012-09-01 10:53:00,Clear,2012-09-01 17:53:00<br />,10.6,,-,72,,1020.7,15.6,10:53 AM,,16.1,West,9.3,280,2012-09-01 10:53:00
2012-09-01 11:53:00,Partly Cloudy,2012-09-01 18:53:00<br />,10.6,,-,65,,1020.6,17.2,11:53 AM,,16.1,West,11.1,260,2012-09-01 11:53:00
2012-09-01 12:53:00,Clear,2012-09-01 19:53:00<br />,9.4,,-,58,,1020.4,17.8,12:53 PM,,16.1,WSW,11.1,250,2012-09-01 12:53:00
2012-09-01 13:53:00,Clear,2012-09-01 20:53:00<br />,8.3,,31.5,50,,1020.4,18.9,1:53 PM,,16.1,WSW,13.0,250,2012-09-01 13:53:00
2012-09-01 14:53:00,Clear,2012-09-01 21:53:00<br />,7.8,,-,45,,1020.2,20.0,2:53 PM,,16.1,WSW,14.8,250,2012-09-01 14:53:00
2012-09-01 15:53:00,Clear,2012-09-01 22:53:00<br />,6.7,,-,40,,1020.0,20.6,3:53 PM,,16.1,West,13.0,260,2012-09-01 15:53:00
2012-09-01 16:53:00,Clear,2012-09-01 23:53:00<br />,9.4,,-,52,,1020.0,19.4,4:53 PM,,16.1,North,13.0,360,2012-09-01 16:53:00
2012-09-01 17:53:00,Clear,2012-09-02 00:53:00<br />,9.4,,-,60,,1020.2,17.2,5:53 PM,,16.1,North,13.0,360,2012-09-01 17:53:00
2012-09-01 18:53:00,Clear,2012-09-02 01:53:00<br />,9.4,,-,72,,1020.4,14.4,6:53 PM,,16.1,North,13.0,360,2012-09-01 18:53:00
2012-09-01 19:53:00,Clear,2012-09-02 02:53:00<br />,9.4,,-,77,,1020.7,13.3,7:53 PM,,16.1,North,11.1,350,2012-09-01 19:53:00
2012-09-01 20:53:00,Clear,2012-09-02 03:53:00<br />,8.9,,-,77,,1020.9,12.8,8:53 PM,,16.1,Variable,9.3,0,2012-09-01 20:53:00
2012-09-01 21:53:00,Clear,2012-09-02 04:53:00<br />,8.3,,-,74,,1021.0,12.8,9:53 PM,,16.1,Calm,Calm,0,2012-09-01 21:53:00
2012-09-01 22:53:00,Clear,2012-09-02 05:53:00<br />,8.3,,-,74,,1020.9,12.8,10:53 PM,,16.1,ENE,5.6,60,2012-09-01 22:53:00
2012-09-01 23:53:00,Clear,2012-09-02 06:53:00<br />,8.3,,-,77,,1021.0,12.2,11:53 PM,,16.1,NNE,7.4,20,2012-09-01 23:53:00
2012-09-02 00:53:00,Clear,2012-09-02 07:53:00<br />,8.0,,-,77,,1021.2,12.0,12:53 AM,,16.1,North,5.6,10,2012-09-02 00:53:00
2012-09-02 01:53:00,Clear,2012-09-02 08:53:00<br />,8.3,,-,80,,1021.5,11.7,1:53 AM,,16.1,NNE,7.4,30,2012-09-02 01:53:00
2012-09-02 02:53:00,Overcast,2012-09-02 09:53:00<br />,8.3,,-,77,,1021.5,12.2,2:53 AM,,16.1,Variable,7.4,0,2012-09-02 02:53:00
2012-09-02 03:53:00,Overcast,2012-09-02 10:53:00<br />,8.3,,-,80,,1021.7,11.7,3:53 AM,,16.1,Calm,Calm,0,2012-09-02 03:53:00
2012-09-02 04:53:00,Overcast,2012-09-02 11:53:00<br />,8.3,,-,77,,1021.8,12.2,4:53 AM,,16.1,Variable,5.6,0,2012-09-02 04:53:00
2012-09-02 05:53:00,Clear,2012-09-02 12:53:00<br />,7.8,,-,80,,1021.9,11.1,5:53 AM,,16.1,Calm,Calm,0,2012-09-02 05:53:00
2012-09-02 06:53:00,Scattered Clouds,2012-09-02 13:53:00<br />,8.3,,-,86,,1022.1,10.6,6:53 AM,,16.1,ESE,5.6,110,2012-09-02 06:53:00
2012-09-02 07:53:00,Mostly Cloudy,2012-09-02 14:53:00<br />,8.3,,-,77,,1022.7,12.2,7:53 AM,,16.1,SSE,5.6,160,2012-09-02 07:53:00
2012-09-02 08:53:00,Scattered Clouds,2012-09-02 15:53:00<br />,8.3,,-,72,,1022.9,13.3,8:53 AM,,16.1,Calm,Calm,0,2012-09-02 08:53:00
2012-09-02 09:53:00,Scattered Clouds,2012-09-02 16:53:00<br />,8.9,,-,70,,1022.9,14.4,9:53 AM,,16.1,SSE,7.4,160,2012-09-02 09:53:00
2012-09-02 10:53:00,Mostly Cloudy,2012-09-02 17:53:00<br />,8.9,,-,70,,1023.1,14.4,10:53 AM,,16.1,NW,5.6,310,2012-09-02 10:53:00
2012-09-02 11:38:00,Mostly Cloudy,2012-09-02 18:38:00<br />,9.0,,-,63,,1022.9,16.0,11:38 AM,,16.1,Calm,Calm,0,2012-09-02 11:38:00
2012-09-02 11:53:00,Mostly Cloudy,2012-09-02 18:53:00<br />,9.4,,-,62,,1023.0,16.7,11:53 AM,,16.1,Calm,Calm,0,2012-09-02 11:53:00
2012-09-02 12:53:00,Scattered Clouds,2012-09-02 19:53:00<br />,8.9,,-,58,,1022.7,17.2,12:53 PM,,16.1,WSW,7.4,250,2012-09-02 12:53:00
2012-09-02 13:53:00,Clear,2012-09-02 20:53:00<br />,8.3,,-,52,,1022.2,18.3,1:53 PM,,16.1,NW,7.4,310,2012-09-02 13:53:00
2012-09-02 14:53:00,Clear,2012-09-02 21:53:00<br />,8.3,,-,52,,1021.9,18.3,2:53 PM,,16.1,WNW,7.4,300,2012-09-02 14:53:00
2012-09-02 15:53:00,Clear,2012-09-02 22:53:00<br />,7.8,,-,47,,1021.7,19.4,3:53 PM,,16.1,NW,9.3,310,2012-09-02 15:53:00
2012-09-02 16:53:00,Clear,2012-09-02 23:53:00<br />,8.3,,-,47,,1021.6,20.0,4:53 PM,,16.1,North,7.4,360,2012-09-02 16:53:00
2012-09-02 17:53:00,Clear,2012-09-03 00:53:00<br />,8.3,,-,49,,1021.4,19.4,5:53 PM,,16.1,Variable,9.3,0,2012-09-02 17:53:00
2012-09-02 18:53:00,Partly Cloudy,2012-09-03 01:53:00<br />,7.8,,-,52,,1021.2,17.8,6:53 PM,,16.1,North,9.3,350,2012-09-02 18:53:00
2012-09-02 19:53:00,Partly Cloudy,2012-09-03 02:53:00<br />,8.9,,-,62,,1021.2,16.1,7:53 PM,,16.1,Calm,Calm,0,2012-09-02 19:53:00
2012-09-02 20:53:00,Clear,2012-09-03 03:53:00<br />,8.9,,-,67,,1021.3,15.0,8:53 PM,,16.1,NNW,5.6,340,2012-09-02 20:53:00
2012-09-02 21:53:00,Clear,2012-09-03 04:53:00<br />,9.4,,-,74,,1021.3,13.9,9:53 PM,,16.1,North,5.6,360,2012-09-02 21:53:00
2012-09-02 22:53:00,Clear,2012-09-03 05:53:00<br />,10.0,,-,80,,1021.3,13.3,10:53 PM,,16.1,Variable,9.3,0,2012-09-02 22:53:00
2012-09-02 23:53:00,Clear,2012-09-03 06:53:00<br />,10.0,,-,80,,1021.4,13.3,11:53 PM,,16.1,Variable,5.6,0,2012-09-02 23:53:00
2012-09-03 00:53:00,Clear,2012-09-03 07:53:00<br />,10.6,,-,84,,1021.3,13.3,12:53 AM,,16.1,Variable,7.4,0,2012-09-03 00:53:00
2012-09-03 01:49:00,Scattered Clouds,2012-09-03 08:49:00<br />,11.0,,-,88,,1021.2,13.0,1:49 AM,,16.1,NNE,11.1,20,2012-09-03 01:49:00
2012-09-03 01:53:00,Mostly Cloudy,2012-09-03 08:53:00<br />,10.6,,-,84,,1021.3,13.3,1:53 AM,,16.1,Variable,9.3,0,2012-09-03 01:53:00
2012-09-03 02:03:00,Mostly Cloudy,2012-09-03 09:03:00<br />,11.0,,-,88,,1021.2,13.0,2:03 AM,,16.1,North,9.3,360,2012-09-03 02:03:00
2012-09-03 02:53:00,Overcast,2012-09-03 09:53:00<br />,11.7,,-,93,,1021.1,12.8,2:53 AM,,3.2,Variable,9.3,0,2012-09-03 02:53:00
2012-09-03 03:11:00,Mist,2012-09-03 10:11:00<br />,12.0,,-,94,,1021.2,13.0,3:11 AM,,1.6,NNE,11.1,20,2012-09-03 03:11:00
2012-09-03 03:14:00,Mist,2012-09-03 10:14:00<br />,12.0,,-,94,,1021.2,13.0,3:14 AM,,1.2,North,11.1,10,2012-09-03 03:14:00
2012-09-03 03:31:00,Fog,2012-09-03 10:31:00<br />,12.0,Fog,-,100,,1021.2,12.0,3:31 AM,,0.8,North,9.3,10,2012-09-03 03:31:00
2012-09-03 03:48:00,Fog,2012-09-03 10:48:00<br />,12.0,Fog,-,100,,1021.2,12.0,3:48 AM,,0.8,North,9.3,360,2012-09-03 03:48:00
2012-09-03 03:53:00,Mist,2012-09-03 10:53:00<br />,11.1,,-,93,,1021.2,12.2,3:53 AM,,1.6,North,7.4,360,2012-09-03 03:53:00
2012-09-03 04:13:00,Overcast,2012-09-03 11:13:00<br />,11.0,,-,94,,1021.2,12.0,4:13 AM,,4.0,North,11.1,360,2012-09-03 04:13:00
2012-09-03 04:22:00,Overcast,2012-09-03 11:22:00<br />,11.0,,-,94,,1021.2,12.0,4:22 AM,,8.0,North,9.3,350,2012-09-03 04:22:00
2012-09-03 04:53:00,Overcast,2012-09-03 11:53:00<br />,11.1,,-,93,,1021.4,12.2,4:53 AM,,9.7,North,9.3,350,2012-09-03 04:53:00
2012-09-03 05:41:00,Overcast,2012-09-03 12:41:00<br />,11.0,,-,94,,1021.6,12.0,5:41 AM,,2.4,North,11.1,350,2012-09-03 05:41:00
2012-09-03 05:50:00,Fog,2012-09-03 12:50:00<br />,11.0,Fog,-,94,,1021.6,12.0,5:50 AM,,0.8,North,7.4,350,2012-09-03 05:50:00
2012-09-03 05:53:00,Fog,2012-09-03 12:53:00<br />,11.1,Fog,-,96,,1021.4,11.7,5:53 AM,,0.8,North,7.4,350,2012-09-03 05:53:00
2012-09-03 06:18:00,Fog,2012-09-03 13:18:00<br />,11.0,Fog,-,94,,1021.6,12.0,6:18 AM,,0.4,Variable,7.4,0,2012-09-03 06:18:00
2012-09-03 06:25:00,Fog,2012-09-03 13:25:00<br />,11.0,Fog,-,94,,1021.6,12.0,6:25 AM,,0.4,Variable,7.4,0,2012-09-03 06:25:00
2012-09-03 06:53:00,Fog,2012-09-03 13:53:00<br />,11.1,Fog,-,96,,1021.5,11.7,6:53 AM,,0.4,North,7.4,350,2012-09-03 06:53:00
2012-09-03 07:11:00,Fog,2012-09-03 14:11:00<br />,11.0,Fog,-,94,,1021.6,12.0,7:11 AM,,0.4,Calm,Calm,0,2012-09-03 07:11:00
2012-09-03 07:25:00,Fog,2012-09-03 14:25:00<br />,11.0,Fog,-,94,,1021.9,12.0,7:25 AM,,0.4,NNW,5.6,340,2012-09-03 07:25:00
2012-09-03 07:53:00,Fog,2012-09-03 14:53:00<br />,11.1,Fog,-,96,,1022.1,11.7,7:53 AM,,0.4,North,7.4,360,2012-09-03 07:53:00
2012-09-03 08:33:00,Fog,2012-09-03 15:33:00<br />,11.0,Fog,-,94,,1022.2,12.0,8:33 AM,,0.8,Variable,5.6,0,2012-09-03 08:33:00
2012-09-03 08:53:00,Fog,2012-09-03 15:53:00<br />,11.1,Fog,-,96,,1022.4,11.7,8:53 AM,,0.4,NNW,5.6,340,2012-09-03 08:53:00
2012-09-03 09:21:00,Fog,2012-09-03 16:21:00<br />,11.0,Fog,-,94,,1022.6,12.0,9:21 AM,,0.4,North,7.4,360,2012-09-03 09:21:00
2012-09-03 09:31:00,Fog,2012-09-03 16:31:00<br />,11.0,Fog,-,94,,1022.6,12.0,9:31 AM,,0.4,North,5.6,360,2012-09-03 09:31:00
2012-09-03 09:53:00,Fog,2012-09-03 16:53:00<br />,11.1,Fog,-,93,,1022.6,12.2,9:53 AM,,0.4,North,7.4,350,2012-09-03 09:53:00
2012-09-03 10:53:00,Haze,2012-09-03 17:53:00<br />,10.6,,-,84,,1022.6,13.3,10:53 AM,,1.6,North,5.6,350,2012-09-03 10:53:00
2012-09-03 11:29:00,Partly Cloudy,2012-09-03 18:29:00<br />,11.0,,-,77,,1022.2,15.0,11:29 AM,,16.1,Calm,Calm,0,2012-09-03 11:29:00
2012-09-03 11:53:00,Partly Cloudy,2012-09-03 18:53:00<br />,10.6,,-,67,,1022.1,16.7,11:53 AM,,16.1,North,9.3,10,2012-09-03 11:53:00
2012-09-03 12:53:00,Clear,2012-09-03 19:53:00<br />,10.6,,-,65,,1022.0,17.2,12:53 PM,,16.1,North,13.0,360,2012-09-03 12:53:00
2012-09-03 13:53:00,Clear,2012-09-03 20:53:00<br />,11.7,,-,65,,1021.9,18.3,1:53 PM,,16.1,North,11.1,350,2012-09-03 13:53:00
2012-09-03 14:53:00,Clear,2012-09-03 21:53:00<br />,11.1,,-,59,,1021.6,19.4,2:53 PM,,16.1,Variable,9.3,0,2012-09-03 14:53:00
2012-09-03 15:53:00,Clear,2012-09-03 22:53:00<br />,10.6,,-,57,,1021.2,19.4,3:53 PM,,16.1,North,9.3,350,2012-09-03 15:53:00
2012-09-03 16:53:00,Clear,2012-09-03 23:53:00<br />,11.1,,-,59,,1021.0,19.4,4:53 PM,,16.1,NNW,7.4,340,2012-09-03 16:53:00
2012-09-03 17:53:00,Clear,2012-09-04 00:53:00<br />,10.0,,-,52,,1020.6,20.0,5:53 PM,,16.1,North,9.3,360,2012-09-03 17:53:00
2012-09-03 18:53:00,Clear,2012-09-04 01:53:00<br />,10.0,,-,58,,1020.4,18.3,6:53 PM,,16.1,NNW,5.6,340,2012-09-03 18:53:00
2012-09-03 19:53:00,Clear,2012-09-04 02:53:00<br />,9.4,,-,60,,1020.8,17.2,7:53 PM,,16.1,Calm,Calm,0,2012-09-03 19:53:00
2012-09-03 20:53:00,Clear,2012-09-04 03:53:00<br />,9.4,,-,64,,1021.2,16.1,8:53 PM,,16.1,Calm,Calm,0,2012-09-03 20:53:00
2012-09-03 21:53:00,Clear,2012-09-04 04:53:00<br />,9.4,,-,67,,1021.3,15.6,9:53 PM,,16.1,Calm,Calm,0,2012-09-03 21:53:00
2012-09-03 22:53:00,Clear,2012-09-04 05:53:00<br />,10.0,,-,77,,1021.6,13.9,10:53 PM,,16.1,NNE,5.6,20,2012-09-03 22:53:00
2012-09-03 23:53:00,Clear,2012-09-04 06:53:00<br />,10.0,,-,77,,1021.6,13.9,11:53 PM,,16.1,Calm,Calm,0,2012-09-03 23:53:00
2012-09-04 00:53:00,Clear,2012-09-04 07:53:00<br />,10.0,,-,80,,1021.8,13.3,12:53 AM,,16.1,Calm,Calm,0,2012-09-04 00:53:00
2012-09-04 01:53:00,Clear,2012-09-04 08:53:00<br />,10.0,,-,86,,1022.0,12.2,1:53 AM,,11.3,Calm,Calm,0,2012-09-04 01:53:00
2012-09-04 02:53:00,Clear,2012-09-04 09:53:00<br />,10.0,,-,86,,1022.0,12.2,2:53 AM,,16.1,Calm,Calm,0,2012-09-04 02:53:00
2012-09-04 03:53:00,Clear,2012-09-04 10:53:00<br />,9.4,,-,86,,1022.2,11.7,3:53 AM,,16.1,Calm,Calm,0,2012-09-04 03:53:00
2012-09-04 04:53:00,Clear,2012-09-04 11:53:00<br />,9.4,,-,89,,1022.4,11.1,4:53 AM,,16.1,Calm,Calm,0,2012-09-04 04:53:00
2012-09-04 05:53:00,Clear,2012-09-04 12:53:00<br />,10.0,,-,86,,1022.6,12.2,5:53 AM,,16.1,Calm,Calm,0,2012-09-04 05:53:00
2012-09-04 06:53:00,Clear,2012-09-04 13:53:00<br />,9.4,,-,86,,1023.1,11.7,6:53 AM,,16.1,Calm,Calm,0,2012-09-04 06:53:00
2012-09-04 07:53:00,Clear,2012-09-04 14:53:00<br />,10.0,,-,77,,1023.2,13.9,7:53 AM,,16.1,Calm,Calm,0,2012-09-04 07:53:00
2012-09-04 08:53:00,Clear,2012-09-04 15:53:00<br />,10.6,,-,75,,1023.1,15.0,8:53 AM,,16.1,North,9.3,360,2012-09-04 08:53:00
2012-09-04 09:53:00,Clear,2012-09-04 16:53:00<br />,11.1,,-,75,,1023.5,15.6,9:53 AM,,16.1,NNW,11.1,330,2012-09-04 09:53:00
2012-09-04 10:40:00,Mostly Cloudy,2012-09-04 17:40:00<br />,12.0,,-,72,,1023.6,17.0,10:40 AM,,16.1,NNW,9.3,340,2012-09-04 10:40:00
2012-09-04 10:53:00,Mostly Cloudy,2012-09-04 17:53:00<br />,11.7,,-,70,,1023.5,17.2,10:53 AM,,16.1,North,7.4,350,2012-09-04 10:53:00
2012-09-04 10:55:00,Scattered Clouds,2012-09-04 17:55:00<br />,12.0,,-,68,,1023.6,18.0,10:55 AM,,16.1,North,5.6,350,2012-09-04 10:55:00
2012-09-04 11:53:00,Scattered Clouds,2012-09-04 18:53:00<br />,11.7,,-,65,,1023.2,18.3,11:53 AM,,16.1,North,7.4,360,2012-09-04 11:53:00
2012-09-04 11:56:00,Clear,2012-09-04 18:56:00<br />,12.0,,-,68,,1023.2,18.0,11:56 AM,,16.1,NNE,11.1,20,2012-09-04 11:56:00
2012-09-04 12:53:00,Clear,2012-09-04 19:53:00<br />,11.1,,-,59,,1022.7,19.4,12:53 PM,,16.1,North,9.3,10,2012-09-04 12:53:00
2012-09-04 13:53:00,Clear,2012-09-04 20:53:00<br />,11.7,,-,61,,1022.5,19.4,1:53 PM,,16.1,North,7.4,360,2012-09-04 13:53:00
2012-09-04 14:53:00,Clear,2012-09-04 21:53:00<br />,11.0,,-,56,,1022.2,20.0,2:53 PM,,16.1,NNW,11.1,340,2012-09-04 14:53:00
2012-09-04 15:53:00,Clear,2012-09-04 22:53:00<br />,11.7,,-,59,,1021.6,20.0,3:53 PM,,16.1,North,11.1,360,2012-09-04 15:53:00
2012-09-04 16:53:00,Clear,2012-09-04 23:53:00<br />,11.7,,-,55,,1021.2,21.1,4:53 PM,,16.1,Variable,11.1,0,2012-09-04 16:53:00
2012-09-04 17:53:00,Clear,2012-09-05 00:53:00<br />,11.7,,-,57,,1021.0,20.6,5:53 PM,,16.1,NNW,7.4,340,2012-09-04 17:53:00
2012-09-04 18:53:00,Clear,2012-09-05 01:53:00<br />,11.7,,-,61,,1020.4,19.4,6:53 PM,,16.1,NNW,7.4,340,2012-09-04 18:53:00
2012-09-04 19:53:00,Clear,2012-09-05 02:53:00<br />,11.7,,-,67,,1020.2,17.8,7:53 PM,,16.1,NNW,5.6,330,2012-09-04 19:53:00
2012-09-04 20:53:00,Clear,2012-09-05 03:53:00<br />,11.1,,-,67,,1020.3,17.2,8:53 PM,,16.1,NNW,7.4,330,2012-09-04 20:53:00
2012-09-04 21:53:00,Clear,2012-09-05 04:53:00<br />,11.1,,-,72,,1020.4,16.1,9:53 PM,,16.1,Calm,Calm,0,2012-09-04 21:53:00
2012-09-04 22:53:00,Clear,2012-09-05 05:53:00<br />,11.1,,-,78,,1020.2,15.0,10:53 PM,,16.1,Calm,Calm,0,2012-09-04 22:53:00
2012-09-04 23:53:00,Clear,2012-09-05 06:53:00<br />,10.6,,-,78,,1020.0,14.4,11:53 PM,,16.1,Calm,Calm,0,2012-09-04 23:53:00
2012-09-05 00:53:00,Clear,2012-09-05 07:53:00<br />,10.6,,-,84,,1020.0,13.3,12:53 AM,,16.1,Calm,Calm,0,2012-09-05 00:53:00
2012-09-05 01:53:00,Clear,2012-09-05 08:53:00<br />,11.1,,-,83,,1019.8,13.9,1:53 AM,,16.1,NNE,5.6,20,2012-09-05 01:53:00
2012-09-05 02:53:00,Clear,2012-09-05 09:53:00<br />,10.6,,-,78,,1019.4,14.4,2:53 AM,,16.1,Calm,Calm,0,2012-09-05 02:53:00
2012-09-05 03:53:00,Clear,2012-09-05 10:53:00<br />,10.6,,-,81,,1019.2,13.9,3:53 AM,,16.1,Calm,Calm,0,2012-09-05 03:53:00
2012-09-05 04:53:00,Clear,2012-09-05 11:53:00<br />,10.6,,-,86,,1019.0,12.8,4:53 AM,,16.1,Calm,Calm,0,2012-09-05 04:53:00
2012-09-05 05:53:00,Clear,2012-09-05 12:53:00<br />,10.0,,-,86,,1018.9,12.2,5:53 AM,,16.1,Calm,Calm,0,2012-09-05 05:53:00
2012-09-05 06:53:00,Clear,2012-09-05 13:53:00<br />,10.0,,-,86,,1018.8,12.2,6:53 AM,,16.1,Calm,Calm,0,2012-09-05 06:53:00
2012-09-05 07:53:00,Clear,2012-09-05 14:53:00<br />,11.1,,-,81,,1018.8,14.4,7:53 AM,,16.1,Calm,Calm,0,2012-09-05 07:53:00
2012-09-05 08:53:00,Clear,2012-09-05 15:53:00<br />,11.7,,-,78,,1018.6,15.6,8:53 AM,,16.1,Calm,Calm,0,2012-09-05 08:53:00
2012-09-05 09:53:00,Clear,2012-09-05 16:53:00<br />,11.7,,-,63,,1018.2,18.9,9:53 AM,,16.1,Calm,Calm,0,2012-09-05 09:53:00
2012-09-05 10:53:00,Clear,2012-09-05 17:53:00<br />,12.2,,-,65,,1017.9,18.9,10:53 AM,,16.1,Variable,7.4,0,2012-09-05 10:53:00
2012-09-05 11:53:00,Clear,2012-09-05 18:53:00<br />,11.7,,-,57,,1017.3,20.6,11:53 AM,,16.1,North,7.4,10,2012-09-05 11:53:00
2012-09-05 12:53:00,Clear,2012-09-05 19:53:00<br />,11.7,,-,53,,1016.8,21.7,12:53 PM,,16.1,NW,11.1,320,2012-09-05 12:53:00
2012-09-05 13:53:00,Clear,2012-09-05 20:53:00<br />,11.7,,-,53,,1016.5,21.7,1:53 PM,,16.1,Variable,9.3,0,2012-09-05 13:53:00
2012-09-05 14:53:00,Clear,2012-09-05 21:53:00<br />,11.7,,-,48,,1015.9,23.3,2:53 PM,,16.1,Variable,5.6,0,2012-09-05 14:53:00
2012-09-05 15:53:00,Clear,2012-09-05 22:53:00<br />,11.7,,-,53,,1015.5,21.7,3:53 PM,,16.1,North,9.3,360,2012-09-05 15:53:00
2012-09-05 16:53:00,Clear,2012-09-05 23:53:00<br />,12.2,,-,55,,1015.1,21.7,4:53 PM,,16.1,North,7.4,360,2012-09-05 16:53:00
2012-09-05 17:53:00,Clear,2012-09-06 00:53:00<br />,12.2,,-,55,,1014.7,21.7,5:53 PM,,16.1,NNW,9.3,330,2012-09-05 17:53:00
2012-09-05 18:53:00,Clear,2012-09-06 01:53:00<br />,12.2,,-,63,,1014.6,19.4,6:53 PM,,16.1,North,9.3,350,2012-09-05 18:53:00
2012-09-05 19:53:00,Clear,2012-09-06 02:53:00<br />,11.7,,-,65,,1014.3,18.3,7:53 PM,,16.1,Variable,5.6,0,2012-09-05 19:53:00
2012-09-05 20:53:00,Clear,2012-09-06 03:53:00<br />,11.7,,-,72,,1014.5,16.7,8:53 PM,,16.1,North,5.6,360,2012-09-05 20:53:00
