timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-07-26 15:53:00,Partly Cloudy,2012-07-26 20:53:00<br />,22.8,,42.6,46.0,,1008.5,36.1,3:53 PM,,16.1,SW,33.3,230,2012-07-26 15:53:00
2012-07-26 16:53:00,Partly Cloudy,2012-07-26 21:53:00<br />,22.8,,40.7,46.0,,1007.8,36.1,4:53 PM,,16.1,SSW,25.9,210,2012-07-26 16:53:00
2012-07-26 17:53:00,Partly Cloudy,2012-07-26 22:53:00<br />,22.8,,35.2,49.0,,1007.8,35.0,5:53 PM,,16.1,SSW,20.4,210,2012-07-26 17:53:00
2012-07-26 18:53:00,Clear,2012-07-26 23:53:00<br />,22.8,,37.0,52.0,,1007.7,33.9,6:53 PM,,16.1,SW,20.4,230,2012-07-26 18:53:00
2012-07-26 19:53:00,Clear,2012-07-27 00:53:00<br />,22.8,,-,54.0,,1008.5,33.3,7:53 PM,,16.1,SSW,18.5,210,2012-07-26 19:53:00
2012-07-26 20:53:00,Clear,2012-07-27 01:53:00<br />,22.8,,-,57.0,,1009.3,32.2,8:53 PM,,16.1,SW,18.5,220,2012-07-26 20:53:00
2012-07-26 21:37:00,Overcast,2012-07-27 02:37:00<br />,21.0,Thunderstorm,55.6,66.0,,1011.7,28.0,9:37 PM,,16.1,NW,25.9,320,2012-07-26 21:37:00
2012-07-26 21:44:00,Thunderstorm,2012-07-27 02:44:00<br />,21.0,Thunderstorm,40.7,66.0,,1012.1,28.0,9:44 PM,,16.1,WNW,24.1,300,2012-07-26 21:44:00
2012-07-26 21:53:00,Light Thunderstorms and Rain,2012-07-27 02:53:00<br />,20.6,Rain-Thunderstorm,44.4,72.0,0.0,1011.7,26.1,9:53 PM,,16.1,WNW,18.5,300,2012-07-26 21:53:00
2012-07-26 22:53:00,Light Rain,2012-07-27 03:53:00<br />,21.7,Rain-Thunderstorm,-,85.0,0.1,1012.5,24.4,10:53 PM,,16.1,SW,7.4,220,2012-07-26 22:53:00
2012-07-26 23:15:00,Light Rain,2012-07-27 04:15:00<br />,22.0,Rain,-,89.0,0.0,1012.1,24.0,11:15 PM,,16.1,SE,11.1,130,2012-07-26 23:15:00
2012-07-26 23:53:00,Partly Cloudy,2012-07-27 04:53:00<br />,22.2,,-,87.0,0.01,1011.8,24.4,11:53 PM,,16.1,Calm,Calm,0,2012-07-26 23:53:00
2012-07-27 00:04:00,Scattered Clouds,2012-07-27 05:04:00<br />,22.0,,-,89.0,,1012.4,24.0,12:04 AM,,16.1,SSE,9.3,160,2012-07-27 00:04:00
2012-07-27 00:53:00,Clear,2012-07-27 05:53:00<br />,22.2,,-,87.0,,1012.2,24.4,12:53 AM,,16.1,West,7.4,260,2012-07-27 00:53:00
2012-07-27 01:53:00,Clear,2012-07-27 06:53:00<br />,21.7,,-,85.0,,1011.3,24.4,1:53 AM,,16.1,SW,5.6,230,2012-07-27 01:53:00
2012-07-27 02:53:00,Clear,2012-07-27 07:53:00<br />,22.2,,-,87.0,,1011.8,24.4,2:53 AM,,16.1,SSW,5.6,210,2012-07-27 02:53:00
2012-07-27 03:53:00,Clear,2012-07-27 08:53:00<br />,22.2,,-,87.0,,1012.0,24.4,3:53 AM,,16.1,SW,5.6,230,2012-07-27 03:53:00
2012-07-27 04:53:00,Clear,2012-07-27 09:53:00<br />,21.7,,-,85.0,,1012.1,24.4,4:53 AM,,16.1,Calm,Calm,0,2012-07-27 04:53:00
2012-07-27 05:53:00,Partly Cloudy,2012-07-27 10:53:00<br />,21.7,,-,87.0,,1012.7,23.9,5:53 AM,,16.1,Calm,Calm,0,2012-07-27 05:53:00
2012-07-27 06:53:00,Partly Cloudy,2012-07-27 11:53:00<br />,21.7,,-,85.0,,1013.3,24.4,6:53 AM,,16.1,SSW,5.6,210,2012-07-27 06:53:00
2012-07-27 07:37:00,Mostly Cloudy,2012-07-27 12:37:00<br />,22.0,,-,83.0,,1014.8,25.0,7:37 AM,,16.1,SW,13.0,220,2012-07-27 07:37:00
2012-07-27 07:53:00,Mostly Cloudy,2012-07-27 12:53:00<br />,21.7,,-,82.0,,1014.0,25.0,7:53 AM,,16.1,WSW,9.3,250,2012-07-27 07:53:00
2012-07-27 08:03:00,Scattered Clouds,2012-07-27 13:03:00<br />,22.0,,-,78.0,,1014.8,26.0,8:03 AM,,16.1,SW,13.0,230,2012-07-27 08:03:00
2012-07-27 08:10:00,Mostly Cloudy,2012-07-27 13:10:00<br />,22.0,,-,78.0,,1014.8,26.0,8:10 AM,,16.1,SW,11.1,230,2012-07-27 08:10:00
2012-07-27 08:17:00,Scattered Clouds,2012-07-27 13:17:00<br />,22.0,,-,78.0,,1014.8,26.0,8:17 AM,,16.1,SW,9.3,230,2012-07-27 08:17:00
2012-07-27 08:53:00,Scattered Clouds,2012-07-27 13:53:00<br />,21.7,,-,77.0,,1014.2,26.1,8:53 AM,,16.1,WSW,7.4,250,2012-07-27 08:53:00
2012-07-27 09:53:00,Scattered Clouds,2012-07-27 14:53:00<br />,22.2,,-,69.0,,1014.6,28.3,9:53 AM,,16.1,Calm,Calm,0,2012-07-27 09:53:00
2012-07-27 10:53:00,Scattered Clouds,2012-07-27 15:53:00<br />,22.8,,-,67.0,,1014.7,29.4,10:53 AM,,16.1,South,9.3,190,2012-07-27 10:53:00
2012-07-27 11:03:00,Mostly Cloudy,2012-07-27 16:03:00<br />,23.0,,-,66.0,,1015.1,30.0,11:03 AM,,16.1,Variable,7.4,0,2012-07-27 11:03:00
2012-07-27 11:11:00,Scattered Clouds,2012-07-27 16:11:00<br />,23.0,,-,66.0,,1015.1,30.0,11:11 AM,,16.1,Variable,7.4,0,2012-07-27 11:11:00
2012-07-27 11:53:00,Clear,2012-07-27 16:53:00<br />,23.3,,-,63.0,,1014.5,31.1,11:53 AM,,16.1,Variable,7.4,0,2012-07-27 11:53:00
2012-07-27 12:53:00,Partly Cloudy,2012-07-27 17:53:00<br />,22.8,,-,55.0,,1014.2,32.8,12:53 PM,,16.1,Variable,9.3,0,2012-07-27 12:53:00
2012-07-27 13:53:00,Scattered Clouds,2012-07-27 18:53:00<br />,22.8,,-,52.0,,1013.6,33.9,1:53 PM,,16.1,SW,14.8,220,2012-07-27 13:53:00
2012-07-27 14:53:00,Scattered Clouds,2012-07-27 19:53:00<br />,20.6,,-,45.0,,1012.7,33.9,2:53 PM,,16.1,WSW,13.0,240,2012-07-27 14:53:00
2012-07-27 16:53:00,Clear,2012-07-27 21:53:00<br />,20.0,,27.8,43.0,,1011.7,34.4,4:53 PM,,16.1,SSW,16.7,200,2012-07-27 16:53:00
2012-07-27 17:53:00,Clear,2012-07-27 22:53:00<br />,19.4,,-,41.0,,1011.3,34.4,5:53 PM,,16.1,SW,14.8,230,2012-07-27 17:53:00
2012-07-27 18:53:00,Clear,2012-07-27 23:53:00<br />,21.1,,-,48.0,,1011.8,33.3,6:53 PM,,16.1,SW,22.2,220,2012-07-27 18:53:00
2012-07-27 19:53:00,Clear,2012-07-28 00:53:00<br />,21.7,,-,55.0,,1012.2,31.7,7:53 PM,,16.1,SSW,14.8,210,2012-07-27 19:53:00
2012-07-27 20:53:00,Partly Cloudy,2012-07-28 01:53:00<br />,21.7,,-,59.0,,1012.5,30.6,8:53 PM,,16.1,SSW,14.8,210,2012-07-27 20:53:00
2012-07-27 21:53:00,Clear,2012-07-28 02:53:00<br />,22.2,,-,63.0,,1013.0,30.0,9:53 PM,,16.1,SW,13.0,220,2012-07-27 21:53:00
2012-07-27 22:53:00,Scattered Clouds,2012-07-28 03:53:00<br />,22.2,,-,67.0,,1013.6,28.9,10:53 PM,,16.1,SW,7.4,230,2012-07-27 22:53:00
2012-07-27 23:53:00,Clear,2012-07-28 04:53:00<br />,21.7,,-,65.0,,1013.8,28.9,11:53 PM,,16.1,WSW,13.0,240,2012-07-27 23:53:00
2012-07-28 00:19:00,Scattered Clouds,2012-07-28 05:19:00<br />,22.0,Thunderstorm,-,70.0,,1014.8,28.0,12:19 AM,,16.1,WSW,11.1,250,2012-07-28 00:19:00
2012-07-28 00:34:00,Mostly Cloudy,2012-07-28 05:34:00<br />,22.0,,-,70.0,,1015.1,28.0,12:34 AM,,16.1,West,7.4,270,2012-07-28 00:34:00
2012-07-28 00:53:00,Scattered Clouds,2012-07-28 05:53:00<br />,21.7,,-,69.0,,1014.5,27.8,12:53 AM,,16.1,North,9.3,350,2012-07-28 00:53:00
2012-07-28 01:53:00,Clear,2012-07-28 06:53:00<br />,21.7,,-,72.0,,1014.5,27.2,1:53 AM,,16.1,Calm,Calm,0,2012-07-28 01:53:00
2012-07-28 02:53:00,Clear,2012-07-28 07:53:00<br />,21.7,,-,82.0,,1014.9,25.0,2:53 AM,,16.1,NNE,5.6,20,2012-07-28 02:53:00
2012-07-28 03:53:00,Scattered Clouds,2012-07-28 08:53:00<br />,21.7,,-,85.0,,1014.9,24.4,3:53 AM,,16.1,Calm,Calm,0,2012-07-28 03:53:00
2012-07-28 04:53:00,Clear,2012-07-28 09:53:00<br />,21.1,,-,87.0,,1015.4,23.3,4:53 AM,,16.1,Calm,Calm,0,2012-07-28 04:53:00
2012-07-28 05:53:00,Clear,2012-07-28 10:53:00<br />,20.6,,-,91.0,,1015.7,22.2,5:53 AM,,9.7,Calm,Calm,0,2012-07-28 05:53:00
2012-07-28 06:53:00,Clear,2012-07-28 11:53:00<br />,21.1,,-,84.0,,1016.3,23.9,6:53 AM,,16.1,Calm,Calm,0,2012-07-28 06:53:00
2012-07-28 07:53:00,Clear,2012-07-28 12:53:00<br />,20.6,,-,72.0,,1016.9,26.1,7:53 AM,,16.1,Calm,Calm,0,2012-07-28 07:53:00
2012-07-28 08:53:00,Clear,2012-07-28 13:53:00<br />,18.9,,-,58.0,,1017.1,27.8,8:53 AM,,16.1,NNW,9.3,340,2012-07-28 08:53:00
2012-07-28 09:53:00,Clear,2012-07-28 14:53:00<br />,18.3,,-,51.0,,1017.2,29.4,9:53 AM,,16.1,NNE,11.1,30,2012-07-28 09:53:00
2012-07-28 10:53:00,Clear,2012-07-28 15:53:00<br />,17.2,,-,46.0,,1017.3,30.0,10:53 AM,,16.1,NW,9.3,320,2012-07-28 10:53:00
2012-07-28 11:53:00,Clear,2012-07-28 16:53:00<br />,17.8,,-,45.0,,1017.3,31.1,11:53 AM,,16.1,Variable,7.4,0,2012-07-28 11:53:00
2012-07-28 12:53:00,Partly Cloudy,2012-07-28 17:53:00<br />,17.2,,-,42.0,,1017.2,31.7,12:53 PM,,16.1,NNE,7.4,30,2012-07-28 12:53:00
2012-07-28 13:53:00,Partly Cloudy,2012-07-28 18:53:00<br />,16.7,,-,39.0,,1016.9,32.2,1:53 PM,,16.1,NW,13.0,310,2012-07-28 13:53:00
2012-07-28 14:53:00,Partly Cloudy,2012-07-28 19:53:00<br />,16.7,,-,40.0,,1016.9,31.7,2:53 PM,,16.1,Variable,7.4,0,2012-07-28 14:53:00
2012-07-28 15:53:00,Partly Cloudy,2012-07-28 20:53:00<br />,16.1,,-,38.0,,1016.6,32.2,3:53 PM,,16.1,NW,9.3,320,2012-07-28 15:53:00
2012-07-28 16:53:00,Scattered Clouds,2012-07-28 21:53:00<br />,17.2,,-,40.0,,1016.2,32.2,4:53 PM,,16.1,NW,13.0,310,2012-07-28 16:53:00
2012-07-28 17:53:00,Clear,2012-07-28 22:53:00<br />,16.1,,-,39.0,,1016.3,31.7,5:53 PM,,16.1,NNE,11.1,20,2012-07-28 17:53:00
2012-07-28 18:53:00,Clear,2012-07-28 23:53:00<br />,15.6,,-,40.0,,1016.6,30.6,6:53 PM,,16.1,North,9.3,10,2012-07-28 18:53:00
2012-07-28 19:53:00,Clear,2012-07-29 00:53:00<br />,16.7,,-,46.0,,1016.6,29.4,7:53 PM,,16.1,Calm,Calm,0,2012-07-28 19:53:00
2012-07-28 20:53:00,Scattered Clouds,2012-07-29 01:53:00<br />,17.8,,-,56.0,,1017.3,27.2,8:53 PM,,16.1,Calm,Calm,0,2012-07-28 20:53:00
2012-07-28 21:53:00,Scattered Clouds,2012-07-29 02:53:00<br />,19.4,,-,71.0,,1017.6,25.0,9:53 PM,,16.1,Calm,Calm,0,2012-07-28 21:53:00
2012-07-28 22:53:00,Clear,2012-07-29 03:53:00<br />,18.3,,-,66.0,,1017.3,25.0,10:53 PM,,16.1,Calm,Calm,0,2012-07-28 22:53:00
2012-07-28 23:53:00,Clear,2012-07-29 04:53:00<br />,18.3,,-,69.0,,1017.4,24.4,11:53 PM,,16.1,Calm,Calm,0,2012-07-28 23:53:00
2012-07-29 00:53:00,Clear,2012-07-29 05:53:00<br />,18.9,,-,79.0,,1017.1,22.8,12:53 AM,,16.1,Calm,Calm,0,2012-07-29 00:53:00
2012-07-29 01:53:00,Clear,2012-07-29 06:53:00<br />,18.9,,-,81.0,,1017.1,22.2,1:53 AM,,16.1,Calm,Calm,0,2012-07-29 01:53:00
2012-07-29 02:53:00,Clear,2012-07-29 07:53:00<br />,18.9,,-,81.0,,1017.1,22.2,2:53 AM,,16.1,Calm,Calm,0,2012-07-29 02:53:00
2012-07-29 03:53:00,Clear,2012-07-29 08:53:00<br />,18.9,,-,84.0,,1016.8,21.7,3:53 AM,,16.1,Calm,Calm,0,2012-07-29 03:53:00
2012-07-29 04:53:00,Clear,2012-07-29 09:53:00<br />,18.9,,-,87.0,,1017.2,21.1,4:53 AM,,16.1,Calm,Calm,0,2012-07-29 04:53:00
2012-07-29 05:53:00,Clear,2012-07-29 10:53:00<br />,18.3,,-,87.0,,1017.8,20.6,5:53 AM,,14.5,Calm,Calm,0,2012-07-29 05:53:00
2012-07-29 06:53:00,Clear,2012-07-29 11:53:00<br />,18.3,,-,78.0,,1018.4,22.2,6:53 AM,,16.1,Calm,Calm,0,2012-07-29 06:53:00
2012-07-29 07:53:00,Clear,2012-07-29 12:53:00<br />,18.9,,-,69.0,,1018.8,25.0,7:53 AM,,16.1,Calm,Calm,0,2012-07-29 07:53:00
2012-07-29 08:53:00,Clear,2012-07-29 13:53:00<br />,18.9,,-,66.0,,1018.8,25.6,8:53 AM,,16.1,East,5.6,100,2012-07-29 08:53:00
2012-07-29 09:53:00,Clear,2012-07-29 14:53:00<br />,18.9,,-,58.0,,1019.0,27.8,9:53 AM,,16.1,Calm,Calm,0,2012-07-29 09:53:00
2012-07-29 10:53:00,Clear,2012-07-29 15:53:00<br />,18.9,,-,53.0,,1019.0,29.4,10:53 AM,,16.1,Calm,Calm,0,2012-07-29 10:53:00
2012-07-29 11:53:00,Clear,2012-07-29 16:53:00<br />,17.2,,-,49.0,,1018.7,28.9,11:53 AM,,16.1,Variable,5.6,0,2012-07-29 11:53:00
2012-07-29 12:53:00,Partly Cloudy,2012-07-29 17:53:00<br />,17.2,,-,44.0,,1018.2,30.6,12:53 PM,,16.1,NNE,13.0,30,2012-07-29 12:53:00
2012-07-29 13:53:00,Clear,2012-07-29 18:53:00<br />,17.2,,-,46.0,,1017.6,30.0,1:53 PM,,16.1,Variable,5.6,0,2012-07-29 13:53:00
2012-07-29 14:53:00,Clear,2012-07-29 19:53:00<br />,16.1,,-,41.0,,1017.1,30.6,2:53 PM,,16.1,NW,5.6,320,2012-07-29 14:53:00
2012-07-29 15:53:00,Clear,2012-07-29 20:53:00<br />,16.1,,-,41.0,,1016.2,30.6,3:53 PM,,16.1,Calm,Calm,0,2012-07-29 15:53:00
2012-07-29 16:53:00,Clear,2012-07-29 21:53:00<br />,15.6,,-,40.0,,1015.7,30.6,4:53 PM,,16.1,Calm,Calm,0,2012-07-29 16:53:00
2012-07-29 17:53:00,Clear,2012-07-29 22:53:00<br />,17.8,,-,46.0,,1015.0,30.6,5:53 PM,,16.1,East,9.3,80,2012-07-29 17:53:00
2012-07-29 18:53:00,Clear,2012-07-29 23:53:00<br />,17.8,,-,51.0,,1015.1,28.9,6:53 PM,,16.1,East,9.3,100,2012-07-29 18:53:00
2012-07-29 19:53:00,Clear,2012-07-30 00:53:00<br />,18.3,,-,56.0,,1015.3,27.8,7:53 PM,,16.1,East,5.6,100,2012-07-29 19:53:00
2012-07-29 20:53:00,Clear,2012-07-30 01:53:00<br />,18.3,,-,62.0,,1015.7,26.1,8:53 PM,,16.1,Calm,Calm,0,2012-07-29 20:53:00
2012-07-29 21:53:00,Clear,2012-07-30 02:53:00<br />,18.9,,-,69.0,,1016.1,25.0,9:53 PM,,16.1,Calm,Calm,0,2012-07-29 21:53:00
2012-07-29 22:53:00,Clear,2012-07-30 03:53:00<br />,19.4,,-,79.0,,1016.1,23.3,10:53 PM,,16.1,Calm,Calm,0,2012-07-29 22:53:00
2012-07-29 23:53:00,Clear,2012-07-30 04:53:00<br />,19.4,,-,81.0,,1016.0,22.8,11:53 PM,,16.1,Calm,Calm,0,2012-07-29 23:53:00
2012-07-30 00:53:00,Clear,2012-07-30 05:53:00<br />,18.9,,-,81.0,,1015.7,22.2,12:53 AM,,16.1,Calm,Calm,0,2012-07-30 00:53:00
2012-07-30 01:53:00,Scattered Clouds,2012-07-30 06:53:00<br />,18.9,,-,84.0,,1015.4,21.7,1:53 AM,,16.1,Calm,Calm,0,2012-07-30 01:53:00
2012-07-30 02:53:00,Clear,2012-07-30 07:53:00<br />,18.9,,-,87.0,,1014.8,21.1,2:53 AM,,16.1,Calm,Calm,0,2012-07-30 02:53:00
2012-07-30 03:53:00,Clear,2012-07-30 08:53:00<br />,18.3,,-,87.0,,1014.9,20.6,3:53 AM,,14.5,Calm,Calm,0,2012-07-30 03:53:00
2012-07-30 04:53:00,Clear,2012-07-30 09:53:00<br />,18.3,,-,87.0,,1015.3,20.6,4:53 AM,,16.1,Calm,Calm,0,2012-07-30 04:53:00
2012-07-30 05:53:00,Mostly Cloudy,2012-07-30 10:53:00<br />,18.9,,-,90.0,,1015.5,20.6,5:53 AM,,11.3,Calm,Calm,0,2012-07-30 05:53:00
2012-07-30 06:53:00,Scattered Clouds,2012-07-30 11:53:00<br />,18.9,,-,84.0,,1015.8,21.7,6:53 AM,,12.9,Calm,Calm,0,2012-07-30 06:53:00
2012-07-30 07:53:00,Partly Cloudy,2012-07-30 12:53:00<br />,18.9,,-,76.0,,1016.2,23.3,7:53 AM,,16.1,Calm,Calm,0,2012-07-30 07:53:00
2012-07-30 08:53:00,Clear,2012-07-30 13:53:00<br />,18.9,,-,64.0,,1015.5,26.1,8:53 AM,,16.1,ESE,9.3,120,2012-07-30 08:53:00
2012-07-30 09:53:00,Scattered Clouds,2012-07-30 14:53:00<br />,18.9,,-,55.0,,1015.5,28.9,9:53 AM,,16.1,ESE,11.1,120,2012-07-30 09:53:00
2012-07-30 10:53:00,Partly Cloudy,2012-07-30 15:53:00<br />,17.8,,-,48.0,,1015.2,30.0,10:53 AM,,16.1,ESE,14.8,120,2012-07-30 10:53:00
2012-07-30 11:53:00,Clear,2012-07-30 16:53:00<br />,18.3,,-,46.0,,1014.8,31.1,11:53 AM,,16.1,East,16.7,100,2012-07-30 11:53:00
2012-07-30 12:53:00,Clear,2012-07-30 17:53:00<br />,18.9,,-,44.0,,1014.3,32.8,12:53 PM,,16.1,Variable,9.3,0,2012-07-30 12:53:00
2012-07-30 13:53:00,Partly Cloudy,2012-07-30 18:53:00<br />,18.3,,-,42.0,,1013.4,32.8,1:53 PM,,16.1,SSW,11.1,200,2012-07-30 13:53:00
2012-07-30 14:53:00,Partly Cloudy,2012-07-30 19:53:00<br />,18.3,,-,43.0,,1012.5,32.2,2:53 PM,,16.1,ESE,11.1,120,2012-07-30 14:53:00
2012-07-30 15:53:00,Scattered Clouds,2012-07-30 20:53:00<br />,18.9,,-,46.0,,1012.4,31.7,3:53 PM,,16.1,ESE,11.1,110,2012-07-30 15:53:00
2012-07-30 16:53:00,Partly Cloudy,2012-07-30 21:53:00<br />,20.0,,-,48.0,,1012.2,32.2,4:53 PM,,16.1,SE,11.1,140,2012-07-30 16:53:00
2012-07-30 17:53:00,Scattered Clouds,2012-07-30 22:53:00<br />,18.9,,-,48.0,,1012.4,31.1,5:53 PM,,16.1,SE,7.4,140,2012-07-30 17:53:00
2012-07-30 18:53:00,Clear,2012-07-30 23:53:00<br />,20.6,,-,57.0,,1012.6,30.0,6:53 PM,,16.1,Calm,Calm,0,2012-07-30 18:53:00
2012-07-30 19:53:00,Clear,2012-07-31 00:53:00<br />,20.0,,-,58.0,,1012.1,28.9,7:53 PM,,16.1,SE,5.6,130,2012-07-30 19:53:00
2012-07-30 20:53:00,Scattered Clouds,2012-07-31 01:53:00<br />,21.1,,-,69.0,,1011.9,27.2,8:53 PM,,16.1,ESE,7.4,120,2012-07-30 20:53:00
2012-07-30 21:53:00,Partly Cloudy,2012-07-31 02:53:00<br />,20.6,,-,63.0,,1012.3,28.3,9:53 PM,,16.1,SSE,5.6,160,2012-07-30 21:53:00
2012-07-30 22:53:00,Clear,2012-07-31 03:53:00<br />,21.1,,-,69.0,,1012.8,27.2,10:53 PM,,16.1,Calm,Calm,0,2012-07-30 22:53:00
2012-07-30 23:53:00,Mostly Cloudy,2012-07-31 04:53:00<br />,21.1,,-,71.0,,1012.5,26.7,11:53 PM,,16.1,NE,5.6,40,2012-07-30 23:53:00
2012-07-31 00:53:00,Partly Cloudy,2012-07-31 05:53:00<br />,21.1,,-,71.0,,1011.5,26.7,12:53 AM,,16.1,Calm,Calm,0,2012-07-31 00:53:00
2012-07-31 01:53:00,Clear,2012-07-31 06:53:00<br />,21.7,,-,82.0,,1010.9,25.0,1:53 AM,,16.1,Calm,Calm,0,2012-07-31 01:53:00
2012-07-31 02:53:00,Clear,2012-07-31 07:53:00<br />,20.6,,-,82.0,,1011.1,23.9,2:53 AM,,16.1,ENE,7.4,60,2012-07-31 02:53:00
2012-07-31 03:53:00,Clear,2012-07-31 08:53:00<br />,20.6,,-,85.0,,1011.0,23.3,3:53 AM,,16.1,ENE,9.3,60,2012-07-31 03:53:00
2012-07-31 04:53:00,Clear,2012-07-31 09:53:00<br />,20.0,,-,82.0,,1011.3,23.3,4:53 AM,,16.1,NE,5.6,50,2012-07-31 04:53:00
2012-07-31 05:53:00,Clear,2012-07-31 10:53:00<br />,20.6,,-,87.0,,1011.9,22.8,5:53 AM,,14.5,Calm,Calm,0,2012-07-31 05:53:00
2012-07-31 06:53:00,Clear,2012-07-31 11:53:00<br />,21.1,,-,82.0,,1012.5,24.4,6:53 AM,,14.5,NE,5.6,40,2012-07-31 06:53:00
2012-07-31 07:53:00,Clear,2012-07-31 12:53:00<br />,21.7,,-,79.0,,1013.3,25.6,7:53 AM,,16.1,East,5.6,80,2012-07-31 07:53:00
2012-07-31 08:53:00,Clear,2012-07-31 13:53:00<br />,22.2,,-,71.0,,1013.5,27.8,8:53 AM,,16.1,Calm,Calm,0,2012-07-31 08:53:00
2012-07-31 09:53:00,Clear,2012-07-31 14:53:00<br />,22.2,,-,63.0,,1013.4,30.0,9:53 AM,,16.1,Calm,Calm,0,2012-07-31 09:53:00
2012-07-31 10:53:00,Clear,2012-07-31 15:53:00<br />,20.0,,25.9,50.0,,1013.5,31.7,10:53 AM,,16.1,NNE,13.0,30,2012-07-31 10:53:00
2012-07-31 11:53:00,Partly Cloudy,2012-07-31 16:53:00<br />,20.0,,29.6,45.0,,1013.3,33.3,11:53 AM,,16.1,ENE,14.8,60,2012-07-31 11:53:00
2012-07-31 12:53:00,Clear,2012-07-31 17:53:00<br />,19.4,,-,42.0,,1012.7,33.9,12:53 PM,,16.1,ENE,11.1,60,2012-07-31 12:53:00
2012-07-31 14:53:00,Partly Cloudy,2012-07-31 19:53:00<br />,18.9,,-,38.0,,1011.9,35.0,2:53 PM,,16.1,NNE,11.1,20,2012-07-31 14:53:00
2012-07-31 15:53:00,Partly Cloudy,2012-07-31 20:53:00<br />,19.4,,-,38.0,,1011.4,35.6,3:53 PM,,16.1,NE,7.4,40,2012-07-31 15:53:00
2012-07-31 16:53:00,Clear,2012-07-31 21:53:00<br />,18.9,,-,37.0,,1010.9,35.6,4:53 PM,,16.1,Calm,Calm,0,2012-07-31 16:53:00
2012-07-31 17:53:00,Clear,2012-07-31 22:53:00<br />,18.9,,-,38.0,,1011.1,35.0,5:53 PM,,16.1,NE,7.4,50,2012-07-31 17:53:00
2012-07-31 18:53:00,Clear,2012-07-31 23:53:00<br />,19.4,,-,42.0,,1010.9,33.9,6:53 PM,,16.1,Calm,Calm,0,2012-07-31 18:53:00
2012-07-31 19:53:00,Clear,2012-08-01 00:53:00<br />,20.0,,-,48.0,,1010.8,32.2,7:53 PM,,16.1,SSE,5.6,160,2012-07-31 19:53:00
2012-07-31 20:53:00,Clear,2012-08-01 01:53:00<br />,20.0,,-,50.0,,1011.5,31.7,8:53 PM,,16.1,East,7.4,90,2012-07-31 20:53:00
2012-07-31 21:53:00,Clear,2012-08-01 02:53:00<br />,21.1,,-,63.0,,1011.9,28.9,9:53 PM,,16.1,Calm,Calm,0,2012-07-31 21:53:00
2012-07-31 22:53:00,Clear,2012-08-01 03:53:00<br />,21.1,,-,67.0,,1012.2,27.8,10:53 PM,,16.1,Calm,Calm,0,2012-07-31 22:53:00
2012-07-31 23:53:00,Clear,2012-08-01 04:53:00<br />,21.1,,-,63.0,,1012.4,28.9,11:53 PM,,16.1,South,5.6,190,2012-07-31 23:53:00
2012-08-01 00:53:00,Clear,2012-08-01 05:53:00<br />,21.7,,-,77.0,,1012.2,26.1,12:53 AM,,16.1,East,5.6,100,2012-08-01 00:53:00
2012-08-01 01:53:00,Clear,2012-08-01 06:53:00<br />,21.1,,-,69.0,,1011.7,27.2,1:53 AM,,16.1,South,5.6,190,2012-08-01 01:53:00
2012-08-01 02:53:00,Clear,2012-08-01 07:53:00<br />,21.1,,-,71.0,,1011.6,26.7,2:53 AM,,16.1,SSW,7.4,210,2012-08-01 02:53:00
2012-08-01 03:53:00,Clear,2012-08-01 08:53:00<br />,21.1,,-,71.0,,1011.6,26.7,3:53 AM,,16.1,SSW,7.4,210,2012-08-01 03:53:00
2012-08-01 04:53:00,Scattered Clouds,2012-08-01 09:53:00<br />,21.7,,-,79.0,,1011.8,25.6,4:53 AM,,16.1,SSW,5.6,200,2012-08-01 04:53:00
2012-08-01 05:53:00,Clear,2012-08-01 10:53:00<br />,21.7,,-,79.0,,1012.0,25.6,5:53 AM,,14.5,SW,5.6,220,2012-08-01 05:53:00
2012-08-01 06:53:00,Partly Cloudy,2012-08-01 11:53:00<br />,21.7,,-,77.0,,1012.1,26.1,6:53 AM,,12.9,SW,11.1,220,2012-08-01 06:53:00
2012-08-01 07:53:00,Clear,2012-08-01 12:53:00<br />,22.2,,-,71.0,,1012.4,27.8,7:53 AM,,12.9,West,5.6,260,2012-08-01 07:53:00
2012-08-01 08:53:00,Clear,2012-08-01 13:53:00<br />,22.8,,-,61.0,,1012.6,31.1,8:53 AM,,16.1,WSW,11.1,250,2012-08-01 08:53:00
2012-08-01 09:53:00,Clear,2012-08-01 14:53:00<br />,22.8,,-,54.0,,1012.1,33.3,9:53 AM,,16.1,West,14.8,280,2012-08-01 09:53:00
2012-08-01 10:53:00,Clear,2012-08-01 15:53:00<br />,22.8,,-,51.0,,1011.7,34.4,10:53 AM,,16.1,WSW,11.1,250,2012-08-01 10:53:00
2012-08-01 11:53:00,Clear,2012-08-01 16:53:00<br />,22.2,,-,46.0,,1011.4,35.6,11:53 AM,,16.1,West,13.0,270,2012-08-01 11:53:00
2012-08-01 12:53:00,Scattered Clouds,2012-08-01 17:53:00<br />,22.8,,25.9,44.0,,1011.1,36.7,12:53 PM,,16.1,West,13.0,280,2012-08-01 12:53:00
