timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-08-15 16:25:00,Light Rain,2012-08-15 20:25:00<br />,20.0,Rain-Thunderstorm,-,78.0,0.0,1010.7,24.0,4:25 PM,,16.1,ESE,9.3,120,2012-08-15 16:25:00
2012-08-15 16:35:00,Light Rain,2012-08-15 20:35:00<br />,21.0,Rain-Thunderstorm,-,83.0,0.0,1010.7,24.0,4:35 PM,,12.9,SSE,5.6,150,2012-08-15 16:35:00
2012-08-15 16:53:00,Light Rain,2012-08-15 20:53:00<br />,21.1,Rain,-,87.0,0.01,1010.7,23.3,4:53 PM,,11.3,South,5.6,180,2012-08-15 16:53:00
2012-08-15 17:15:00,Light Rain,2012-08-15 21:15:00<br />,22.0,Rain,-,94.0,0.03,1010.4,23.0,5:15 PM,,11.3,Calm,Calm,0,2012-08-15 17:15:00
2012-08-15 17:29:00,Light Rain,2012-08-15 21:29:00<br />,21.0,Rain,-,88.0,0.03,1010.4,23.0,5:29 PM,,14.5,Calm,Calm,0,2012-08-15 17:29:00
2012-08-15 17:53:00,Light Rain,2012-08-15 21:53:00<br />,21.7,Rain,-,91.0,0.05,1010.4,23.3,5:53 PM,,11.3,North,11.1,360,2012-08-15 17:53:00
2012-08-15 18:00:00,Light Rain,2012-08-15 22:00:00<br />,22.0,Rain,-,94.0,0.0,1010.7,23.0,6:00 PM,,16.1,NNE,11.1,20,2012-08-15 18:00:00
2012-08-15 18:42:00,Light Rain,2012-08-15 22:42:00<br />,21.0,Rain,-,88.0,0.0,1010.4,23.0,6:42 PM,,16.1,North,13.0,350,2012-08-15 18:42:00
2012-08-15 18:53:00,Light Rain,2012-08-15 22:53:00<br />,21.1,Rain-Thunderstorm,-,90.0,0.01,1010.5,22.8,6:53 PM,,16.1,North,11.1,350,2012-08-15 18:53:00
2012-08-15 19:05:00,Light Rain,2012-08-15 23:05:00<br />,22.0,Rain,-,94.0,0.0,1010.7,23.0,7:05 PM,,14.5,North,13.0,10,2012-08-15 19:05:00
2012-08-15 19:32:00,Light Rain,2012-08-15 23:32:00<br />,22.0,Rain-Thunderstorm,-,100.0,0.02,1011.4,22.0,7:32 PM,,9.7,Calm,Calm,0,2012-08-15 19:32:00
2012-08-15 19:53:00,Rain,2012-08-15 23:53:00<br />,21.7,Rain,-,97.0,0.07,1011.3,22.2,7:53 PM,,8.0,Calm,Calm,0,2012-08-15 19:53:00
2012-08-15 20:14:00,Light Rain,2012-08-16 00:14:00<br />,22.0,Rain,-,100.0,0.03,1011.1,22.0,8:14 PM,,8.0,Variable,5.6,0,2012-08-15 20:14:00
2012-08-15 20:53:00,Mostly Cloudy,2012-08-16 00:53:00<br />,21.1,,-,96.0,0.09,1010.2,21.7,8:53 PM,,16.1,NNE,7.4,30,2012-08-15 20:53:00
2012-08-15 21:53:00,Clear,2012-08-16 01:53:00<br />,21.1,,-,96.0,0.0,1010.7,21.7,9:53 PM,,12.9,ENE,5.6,60,2012-08-15 21:53:00
2012-08-15 22:22:00,Scattered Clouds,2012-08-16 02:22:00<br />,21.0,,-,94.0,,1011.1,22.0,10:22 PM,,12.9,SE,7.4,130,2012-08-15 22:22:00
2012-08-15 22:31:00,Mostly Cloudy,2012-08-16 02:31:00<br />,21.0,,-,94.0,,1011.1,22.0,10:31 PM,,11.3,Calm,Calm,0,2012-08-15 22:31:00
2012-08-15 22:53:00,Overcast,2012-08-16 02:53:00<br />,21.1,,-,96.0,,1011.0,21.7,10:53 PM,,12.9,Calm,Calm,0,2012-08-15 22:53:00
2012-08-15 23:53:00,Mostly Cloudy,2012-08-16 03:53:00<br />,21.1,,-,96.0,,1011.3,21.7,11:53 PM,,12.9,Calm,Calm,0,2012-08-15 23:53:00
2012-08-16 00:02:00,Partly Cloudy,2012-08-16 04:02:00<br />,21.0,,-,94.0,,1011.1,22.0,12:02 AM,,12.9,Calm,Calm,0,2012-08-16 00:02:00
2012-08-16 00:53:00,Clear,2012-08-16 04:53:00<br />,21.1,,-,100.0,,1011.0,21.1,12:53 AM,,11.3,Calm,Calm,0,2012-08-16 00:53:00
2012-08-16 01:53:00,Clear,2012-08-16 05:53:00<br />,20.6,,-,97.0,,1010.9,21.1,1:53 AM,,8.0,Calm,Calm,0,2012-08-16 01:53:00
2012-08-16 02:41:00,Mostly Cloudy,2012-08-16 06:41:00<br />,21.0,,-,100.0,,1011.1,21.0,2:41 AM,,8.0,NNW,5.6,330,2012-08-16 02:41:00
2012-08-16 02:49:00,Overcast,2012-08-16 06:49:00<br />,21.0,,-,100.0,,1011.1,21.0,2:49 AM,,8.0,Calm,Calm,0,2012-08-16 02:49:00
2012-08-16 02:53:00,Overcast,2012-08-16 06:53:00<br />,20.6,,-,97.0,,1011.0,21.1,2:53 AM,,8.0,Calm,Calm,0,2012-08-16 02:53:00
2012-08-16 03:19:00,Overcast,2012-08-16 07:19:00<br />,21.0,,-,100.0,,1011.1,21.0,3:19 AM,,6.4,NW,9.3,320,2012-08-16 03:19:00
2012-08-16 03:23:00,Overcast,2012-08-16 07:23:00<br />,21.0,,-,100.0,,1011.1,21.0,3:23 AM,,4.0,NW,5.6,310,2012-08-16 03:23:00
2012-08-16 03:41:00,Overcast,2012-08-16 07:41:00<br />,21.0,,-,100.0,,1011.1,21.0,3:41 AM,,6.4,NW,7.4,310,2012-08-16 03:41:00
2012-08-16 03:53:00,Mostly Cloudy,2012-08-16 07:53:00<br />,20.0,,-,100.0,,1011.0,20.0,3:53 AM,,9.7,WNW,5.6,290,2012-08-16 03:53:00
2012-08-16 04:09:00,Scattered Clouds,2012-08-16 08:09:00<br />,20.0,,-,94.0,,1011.1,21.0,4:09 AM,,9.7,Calm,Calm,0,2012-08-16 04:09:00
2012-08-16 04:53:00,Clear,2012-08-16 08:53:00<br />,20.0,,-,100.0,,1011.1,20.0,4:53 AM,,6.4,Calm,Calm,0,2012-08-16 04:53:00
2012-08-16 05:53:00,Clear,2012-08-16 09:53:00<br />,19.4,,-,100.0,,1011.6,19.4,5:53 AM,,11.3,Calm,Calm,0,2012-08-16 05:53:00
2012-08-16 06:53:00,Clear,2012-08-16 10:53:00<br />,19.4,,-,96.0,,1011.9,20.0,6:53 AM,,9.7,NW,5.6,310,2012-08-16 06:53:00
2012-08-16 07:53:00,Clear,2012-08-16 11:53:00<br />,19.4,,-,87.0,,1012.5,21.7,7:53 AM,,14.5,NNW,13.0,330,2012-08-16 07:53:00
2012-08-16 08:53:00,Clear,2012-08-16 12:53:00<br />,18.9,,-,79.0,,1012.4,22.8,8:53 AM,,16.1,North,11.1,350,2012-08-16 08:53:00
2012-08-16 09:53:00,Clear,2012-08-16 13:53:00<br />,18.3,,-,71.0,,1012.3,23.9,9:53 AM,,16.1,North,14.8,350,2012-08-16 09:53:00
2012-08-16 10:53:00,Clear,2012-08-16 14:53:00<br />,18.3,,-,66.0,,1012.4,25.0,10:53 AM,,16.1,NNW,18.5,330,2012-08-16 10:53:00
2012-08-16 11:53:00,Clear,2012-08-16 15:53:00<br />,17.8,,-,60.0,,1012.1,26.1,11:53 AM,,16.1,North,18.5,360,2012-08-16 11:53:00
2012-08-16 12:53:00,Clear,2012-08-16 16:53:00<br />,16.7,,-,54.0,,1011.7,26.7,12:53 PM,,16.1,NNW,14.8,330,2012-08-16 12:53:00
2012-08-16 13:53:00,Partly Cloudy,2012-08-16 17:53:00<br />,16.7,,-,49.0,,1011.5,28.3,1:53 PM,,16.1,NNW,16.7,330,2012-08-16 13:53:00
2012-08-16 14:53:00,Scattered Clouds,2012-08-16 18:53:00<br />,15.0,,-,44.0,,1011.6,28.3,2:53 PM,,16.1,NW,16.7,310,2012-08-16 14:53:00
2012-08-16 15:53:00,Clear,2012-08-16 19:53:00<br />,14.4,,-,42.0,,1011.3,28.3,3:53 PM,,16.1,NW,13.0,320,2012-08-16 15:53:00
2012-08-16 16:53:00,Clear,2012-08-16 20:53:00<br />,14.4,,-,41.0,,1011.0,28.9,4:53 PM,,16.1,NW,13.0,310,2012-08-16 16:53:00
2012-08-16 17:53:00,Clear,2012-08-16 21:53:00<br />,13.9,,-,41.0,,1011.2,28.3,5:53 PM,,16.1,WNW,9.3,300,2012-08-16 17:53:00
2012-08-16 18:53:00,Clear,2012-08-16 22:53:00<br />,13.3,,-,41.0,,1011.1,27.8,6:53 PM,,16.1,NNW,7.4,330,2012-08-16 18:53:00
2012-08-16 19:53:00,Clear,2012-08-16 23:53:00<br />,15.0,,-,50.0,,1010.9,26.1,7:53 PM,,16.1,ESE,5.6,110,2012-08-16 19:53:00
2012-08-16 20:53:00,Clear,2012-08-17 00:53:00<br />,17.2,,-,62.0,,1011.4,25.0,8:53 PM,,16.1,WSW,5.6,250,2012-08-16 20:53:00
2012-08-16 21:53:00,Clear,2012-08-17 01:53:00<br />,15.6,,-,60.0,,1011.4,23.9,9:53 PM,,16.1,Calm,Calm,0,2012-08-16 21:53:00
2012-08-16 22:53:00,Clear,2012-08-17 02:53:00<br />,16.1,,-,64.0,,1011.8,23.3,10:53 PM,,16.1,Calm,Calm,0,2012-08-16 22:53:00
2012-08-16 23:53:00,Clear,2012-08-17 03:53:00<br />,15.6,,-,66.0,,1012.1,22.2,11:53 PM,,16.1,WNW,5.6,290,2012-08-16 23:53:00
2012-08-17 00:53:00,Clear,2012-08-17 04:53:00<br />,15.0,,-,66.0,,1012.1,21.7,12:53 AM,,16.1,Calm,Calm,0,2012-08-17 00:53:00
2012-08-17 01:53:00,Clear,2012-08-17 05:53:00<br />,16.1,,-,75.0,,1011.7,20.6,1:53 AM,,16.1,Calm,Calm,0,2012-08-17 01:53:00
2012-08-17 02:53:00,Clear,2012-08-17 06:53:00<br />,15.0,,-,70.0,,1012.0,20.6,2:53 AM,,16.1,Calm,Calm,0,2012-08-17 02:53:00
2012-08-17 03:53:00,Clear,2012-08-17 07:53:00<br />,15.6,,-,79.0,,1011.7,19.4,3:53 AM,,16.1,Calm,Calm,0,2012-08-17 03:53:00
2012-08-17 04:53:00,Clear,2012-08-17 08:53:00<br />,15.6,,-,79.0,,1011.4,19.4,4:53 AM,,16.1,Calm,Calm,0,2012-08-17 04:53:00
2012-08-17 05:53:00,Clear,2012-08-17 09:53:00<br />,15.6,,-,81.0,,1011.3,18.9,5:53 AM,,16.1,Calm,Calm,0,2012-08-17 05:53:00
2012-08-17 06:53:00,Clear,2012-08-17 10:53:00<br />,16.1,,-,81.0,,1011.6,19.4,6:53 AM,,16.1,Calm,Calm,0,2012-08-17 06:53:00
2012-08-17 07:53:00,Clear,2012-08-17 11:53:00<br />,17.8,,-,76.0,,1011.9,22.2,7:53 AM,,16.1,SW,7.4,220,2012-08-17 07:53:00
2012-08-17 08:53:00,Clear,2012-08-17 12:53:00<br />,18.3,,-,69.0,,1011.4,24.4,8:53 AM,,16.1,SW,9.3,220,2012-08-17 08:53:00
2012-08-17 09:53:00,Clear,2012-08-17 13:53:00<br />,18.0,,-,61.0,,1011.7,26.0,9:53 AM,,16.1,SW,13.0,230,2012-08-17 09:53:00
2012-08-17 10:53:00,Clear,2012-08-17 14:53:00<br />,17.8,,-,56.0,,1011.1,27.2,10:53 AM,,16.1,SSW,16.7,210,2012-08-17 10:53:00
2012-08-17 11:53:00,Clear,2012-08-17 15:53:00<br />,18.9,,-,60.0,,1011.0,27.2,11:53 AM,,16.1,SW,18.5,220,2012-08-17 11:53:00
2012-08-17 12:53:00,Clear,2012-08-17 16:53:00<br />,19.4,,-,58.0,,1010.6,28.3,12:53 PM,,16.1,SSW,18.5,210,2012-08-17 12:53:00
2012-08-17 13:53:00,Clear,2012-08-17 17:53:00<br />,20.6,,-,63.0,,1010.1,28.3,1:53 PM,,16.1,SW,22.2,220,2012-08-17 13:53:00
2012-08-17 14:53:00,Clear,2012-08-17 18:53:00<br />,20.0,,-,58.0,,1009.7,28.9,2:53 PM,,16.1,SSW,22.2,210,2012-08-17 14:53:00
2012-08-17 15:53:00,Clear,2012-08-17 19:53:00<br />,20.0,,35.2,60.0,,1009.3,28.3,3:53 PM,,16.1,SSW,24.1,210,2012-08-17 15:53:00
2012-08-17 16:53:00,Clear,2012-08-17 20:53:00<br />,18.9,,42.6,58.0,,1008.9,27.8,4:53 PM,,16.1,SSW,33.3,200,2012-08-17 16:53:00
2012-08-17 17:53:00,Clear,2012-08-17 21:53:00<br />,20.0,,38.9,65.0,,1008.8,27.2,5:53 PM,,16.1,SSW,27.8,200,2012-08-17 17:53:00
2012-08-17 18:53:00,Clear,2012-08-17 22:53:00<br />,20.6,,35.2,72.0,,1008.9,26.1,6:53 PM,,14.5,SSW,24.1,210,2012-08-17 18:53:00
2012-08-17 19:53:00,Clear,2012-08-17 23:53:00<br />,21.1,,35.2,76.0,,1009.2,25.6,7:53 PM,,12.9,SW,24.1,220,2012-08-17 19:53:00
2012-08-17 20:37:00,Mostly Cloudy,2012-08-18 00:37:00<br />,21.0,Thunderstorm,35.2,74.0,,1009.4,26.0,8:37 PM,,16.1,SW,24.1,220,2012-08-17 20:37:00
2012-08-17 20:53:00,Mostly Cloudy,2012-08-18 00:53:00<br />,20.6,Thunderstorm,-,74.0,,1009.5,25.6,8:53 PM,,16.1,West,9.3,280,2012-08-17 20:53:00
2012-08-17 21:04:00,Overcast,2012-08-18 01:04:00<br />,21.0,,-,74.0,,1009.7,26.0,9:04 PM,,16.1,Variable,5.6,0,2012-08-17 21:04:00
2012-08-17 21:17:00,Scattered Clouds,2012-08-18 01:17:00<br />,21.0,Thunderstorm,-,74.0,,1009.7,26.0,9:17 PM,,14.5,West,9.3,260,2012-08-17 21:17:00
2012-08-17 21:53:00,Mostly Cloudy,2012-08-18 01:53:00<br />,18.9,,-,71.0,,1010.0,24.4,9:53 PM,,16.1,North,16.7,360,2012-08-17 21:53:00
2012-08-17 22:53:00,Partly Cloudy,2012-08-18 02:53:00<br />,18.9,,-,79.0,,1010.4,22.8,10:53 PM,,16.1,North,9.3,360,2012-08-17 22:53:00
2012-08-17 23:53:00,Partly Cloudy,2012-08-18 03:53:00<br />,18.9,,-,81.0,,1010.3,22.2,11:53 PM,,16.1,ENE,5.6,70,2012-08-17 23:53:00
2012-08-18 00:53:00,Mostly Cloudy,2012-08-18 04:53:00<br />,18.9,,-,79.0,,1010.2,22.8,12:53 AM,,16.1,Calm,Calm,0,2012-08-18 00:53:00
2012-08-18 01:45:00,Overcast,2012-08-18 05:45:00<br />,19.0,Thunderstorm,27.8,78.0,,1010.4,23.0,1:45 AM,,16.1,North,18.5,360,2012-08-18 01:45:00
2012-08-18 01:53:00,Mostly Cloudy,2012-08-18 05:53:00<br />,18.9,Thunderstorm,-,79.0,,1010.2,22.8,1:53 AM,,16.1,North,16.7,10,2012-08-18 01:53:00
2012-08-18 02:00:00,Mostly Cloudy,2012-08-18 06:00:00<br />,19.0,,-,78.0,,1010.4,23.0,2:00 AM,,16.1,NNW,11.1,340,2012-08-18 02:00:00
2012-08-18 02:53:00,Mostly Cloudy,2012-08-18 06:53:00<br />,19.4,,-,90.0,,1010.1,21.1,2:53 AM,,14.5,North,16.7,360,2012-08-18 02:53:00
2012-08-18 03:53:00,Overcast,2012-08-18 07:53:00<br />,19.4,,-,93.0,0.08,1010.3,20.6,3:53 AM,,16.1,North,11.1,10,2012-08-18 03:53:00
2012-08-18 04:24:00,Light Rain,2012-08-18 08:24:00<br />,19.0,Rain,38.9,94.0,0.0,1010.7,20.0,4:24 AM,,16.1,North,25.9,10,2012-08-18 04:24:00
2012-08-18 04:34:00,Light Rain,2012-08-18 08:34:00<br />,18.0,Rain,-,94.0,0.0,1010.4,19.0,4:34 AM,,16.1,North,27.8,10,2012-08-18 04:34:00
2012-08-18 04:45:00,Light Rain,2012-08-18 08:45:00<br />,17.0,Rain,-,88.0,0.01,1011.1,19.0,4:45 AM,,12.9,NNE,16.7,30,2012-08-18 04:45:00
2012-08-18 04:53:00,Light Rain,2012-08-18 08:53:00<br />,17.2,Rain,-,93.0,0.01,1010.9,18.3,4:53 AM,,16.1,NNE,16.7,20,2012-08-18 04:53:00
2012-08-18 05:53:00,Light Rain,2012-08-18 09:53:00<br />,16.7,Rain,-,93.0,0.04,1011.3,17.8,5:53 AM,,16.1,North,14.8,10,2012-08-18 05:53:00
2012-08-18 06:09:00,Light Rain,2012-08-18 10:09:00<br />,16.0,Rain,-,88.0,0.01,1011.1,18.0,6:09 AM,,16.1,NNE,14.8,20,2012-08-18 06:09:00
2012-08-18 06:53:00,Mostly Cloudy,2012-08-18 10:53:00<br />,16.1,,-,90.0,0.01,1011.6,17.8,6:53 AM,,16.1,NNE,13.0,30,2012-08-18 06:53:00
2012-08-18 07:53:00,Light Rain,2012-08-18 11:53:00<br />,16.7,Rain,-,93.0,0.0,1011.8,17.8,7:53 AM,,16.1,NNE,13.0,30,2012-08-18 07:53:00
2012-08-18 08:53:00,Light Rain,2012-08-18 12:53:00<br />,16.7,Rain,-,90.0,0.01,1012.4,18.3,8:53 AM,,16.1,North,11.1,10,2012-08-18 08:53:00
2012-08-18 09:53:00,Mostly Cloudy,2012-08-18 13:53:00<br />,17.2,,-,93.0,0.02,1012.3,18.3,9:53 AM,,16.1,NNE,11.1,30,2012-08-18 09:53:00
2012-08-18 10:53:00,Light Rain,2012-08-18 14:53:00<br />,17.2,Rain,-,90.0,0.01,1012.8,18.9,10:53 AM,,16.1,ENE,9.3,60,2012-08-18 10:53:00
2012-08-18 11:51:00,Mostly Cloudy,2012-08-18 15:51:00<br />,17.0,,-,83.0,0.0,1012.8,20.0,11:51 AM,,16.1,NNE,11.1,30,2012-08-18 11:51:00
2012-08-18 11:53:00,Mostly Cloudy,2012-08-18 15:53:00<br />,17.2,,-,84.0,0.0,1012.9,20.0,11:53 AM,,16.1,NNE,11.1,20,2012-08-18 11:53:00
2012-08-18 12:22:00,Overcast,2012-08-18 16:22:00<br />,17.0,,-,78.0,,1012.8,21.0,12:22 PM,,16.1,NNE,16.7,30,2012-08-18 12:22:00
2012-08-18 12:53:00,Overcast,2012-08-18 16:53:00<br />,16.7,,-,73.0,,1012.4,21.7,12:53 PM,,16.1,NNE,11.1,20,2012-08-18 12:53:00
2012-08-18 13:53:00,Clear,2012-08-18 17:53:00<br />,15.6,,-,60.0,,1012.0,23.9,1:53 PM,,16.1,North,16.7,360,2012-08-18 13:53:00
2012-08-18 14:53:00,Clear,2012-08-18 18:53:00<br />,15.6,,-,58.0,,1011.5,24.4,2:53 PM,,16.1,North,13.0,360,2012-08-18 14:53:00
2012-08-18 15:53:00,Clear,2012-08-18 19:53:00<br />,15.6,,-,56.0,,1011.1,25.0,3:53 PM,,16.1,NNE,13.0,30,2012-08-18 15:53:00
2012-08-18 16:53:00,Clear,2012-08-18 20:53:00<br />,13.9,,-,48.0,,1010.8,25.6,4:53 PM,,16.1,North,14.8,360,2012-08-18 16:53:00
2012-08-18 17:53:00,Clear,2012-08-18 21:53:00<br />,13.9,,-,52.0,,1010.8,24.4,5:53 PM,,16.1,WNW,7.4,290,2012-08-18 17:53:00
2012-08-18 18:53:00,Clear,2012-08-18 22:53:00<br />,17.2,,-,75.0,,1011.1,21.7,6:53 PM,,16.1,South,14.8,180,2012-08-18 18:53:00
2012-08-18 19:53:00,Scattered Clouds,2012-08-18 23:53:00<br />,17.2,,-,81.0,,1011.6,20.6,7:53 PM,,16.1,South,9.3,180,2012-08-18 19:53:00
2012-08-18 20:53:00,Scattered Clouds,2012-08-19 00:53:00<br />,17.2,,-,81.0,,1012.3,20.6,8:53 PM,,16.1,Calm,Calm,0,2012-08-18 20:53:00
2012-08-18 21:53:00,Clear,2012-08-19 01:53:00<br />,17.2,,-,81.0,,1012.6,20.6,9:53 PM,,16.1,Calm,Calm,0,2012-08-18 21:53:00
2012-08-18 22:53:00,Clear,2012-08-19 02:53:00<br />,17.2,,-,84.0,,1013.2,20.0,10:53 PM,,16.1,Calm,Calm,0,2012-08-18 22:53:00
2012-08-18 23:53:00,Clear,2012-08-19 03:53:00<br />,17.2,,-,87.0,,1013.4,19.4,11:53 PM,,16.1,Calm,Calm,0,2012-08-18 23:53:00
2012-08-19 00:53:00,Clear,2012-08-19 04:53:00<br />,16.7,,-,90.0,,1013.3,18.3,12:53 AM,,16.1,NNE,5.6,20,2012-08-19 00:53:00
2012-08-19 01:53:00,Clear,2012-08-19 05:53:00<br />,16.1,,-,87.0,,1013.5,18.3,1:53 AM,,16.1,North,5.6,360,2012-08-19 01:53:00
2012-08-19 02:53:00,Clear,2012-08-19 06:53:00<br />,14.4,,-,80.0,,1013.7,17.8,2:53 AM,,16.1,North,5.6,360,2012-08-19 02:53:00
2012-08-19 03:53:00,Clear,2012-08-19 07:53:00<br />,13.3,,-,75.0,,1013.7,17.8,3:53 AM,,16.1,NNW,5.6,340,2012-08-19 03:53:00
2012-08-19 04:53:00,Clear,2012-08-19 08:53:00<br />,12.8,,-,78.0,,1014.1,16.7,4:53 AM,,16.1,North,5.6,360,2012-08-19 04:53:00
2012-08-19 05:53:00,Clear,2012-08-19 09:53:00<br />,12.2,,-,75.0,,1014.3,16.7,5:53 AM,,16.1,NNW,7.4,340,2012-08-19 05:53:00
2012-08-19 06:53:00,Clear,2012-08-19 10:53:00<br />,12.8,,-,81.0,,1014.3,16.1,6:53 AM,,16.1,North,5.6,10,2012-08-19 06:53:00
2012-08-19 07:53:00,Clear,2012-08-19 11:53:00<br />,13.3,,-,75.0,,1014.8,17.8,7:53 AM,,16.1,NNE,5.6,20,2012-08-19 07:53:00
2012-08-19 08:53:00,Clear,2012-08-19 12:53:00<br />,13.0,,-,64.0,,1014.8,20.0,8:53 AM,,16.1,North,13.0,10,2012-08-19 08:53:00
2012-08-19 09:53:00,Clear,2012-08-19 13:53:00<br />,13.3,,-,61.0,,1014.8,21.1,9:53 AM,,16.1,NE,7.4,40,2012-08-19 09:53:00
2012-08-19 10:53:00,Clear,2012-08-19 14:53:00<br />,13.3,,-,57.0,,1014.9,22.2,10:53 AM,,16.1,North,11.1,350,2012-08-19 10:53:00
2012-08-19 11:53:00,Clear,2012-08-19 15:53:00<br />,11.7,,-,51.0,,1014.9,22.2,11:53 AM,,16.1,North,7.4,350,2012-08-19 11:53:00
2012-08-19 12:53:00,Clear,2012-08-19 16:53:00<br />,12.8,,-,55.0,,1015.2,22.2,12:53 PM,,16.1,North,9.3,10,2012-08-19 12:53:00
2012-08-19 13:30:00,Partly Cloudy,2012-08-19 17:30:00<br />,11.0,,-,47.0,,1015.1,23.0,1:30 PM,,16.1,NNW,11.1,330,2012-08-19 13:30:00
2012-08-19 13:53:00,Clear,2012-08-19 17:53:00<br />,10.6,,-,46.0,,1015.0,22.8,1:53 PM,,16.1,NNW,11.1,330,2012-08-19 13:53:00
2012-08-19 14:53:00,Clear,2012-08-19 18:53:00<br />,11.1,,-,46.0,,1014.2,23.3,2:53 PM,,16.1,Variable,7.4,0,2012-08-19 14:53:00
2012-08-19 15:53:00,Clear,2012-08-19 19:53:00<br />,10.0,,-,44.0,,1013.9,22.8,3:53 PM,,16.1,WNW,7.4,290,2012-08-19 15:53:00
2012-08-19 16:53:00,Clear,2012-08-19 20:53:00<br />,11.1,,-,49.0,,1013.5,22.2,4:53 PM,,16.1,Calm,Calm,0,2012-08-19 16:53:00
2012-08-19 17:53:00,Clear,2012-08-19 21:53:00<br />,11.1,,-,49.0,,1013.4,22.2,5:53 PM,,16.1,Calm,Calm,0,2012-08-19 17:53:00
2012-08-19 18:53:00,Clear,2012-08-19 22:53:00<br />,12.2,,-,57.0,,1013.5,21.1,6:53 PM,,16.1,East,5.6,80,2012-08-19 18:53:00
2012-08-19 19:53:00,Clear,2012-08-19 23:53:00<br />,12.8,,-,59.0,,1013.4,21.1,7:53 PM,,16.1,Calm,Calm,0,2012-08-19 19:53:00
2012-08-19 20:53:00,Clear,2012-08-20 00:53:00<br />,12.8,,-,61.0,,1013.6,20.6,8:53 PM,,16.1,Calm,Calm,0,2012-08-19 20:53:00
2012-08-19 21:53:00,Clear,2012-08-20 01:53:00<br />,13.3,,-,65.0,,1013.7,20.0,9:53 PM,,16.1,Calm,Calm,0,2012-08-19 21:53:00
2012-08-19 22:53:00,Mostly Cloudy,2012-08-20 02:53:00<br />,13.3,,-,65.0,,1013.5,20.0,10:53 PM,,16.1,Calm,Calm,0,2012-08-19 22:53:00
2012-08-19 23:53:00,Overcast,2012-08-20 03:53:00<br />,13.3,,-,65.0,,1013.8,20.0,11:53 PM,,16.1,Calm,Calm,0,2012-08-19 23:53:00
2012-08-20 00:53:00,Mostly Cloudy,2012-08-20 04:53:00<br />,14.4,,-,73.0,,1013.8,19.4,12:53 AM,,16.1,Calm,Calm,0,2012-08-20 00:53:00
2012-08-20 01:53:00,Overcast,2012-08-20 05:53:00<br />,15.0,,-,78.0,,1013.3,18.9,1:53 AM,,16.1,Calm,Calm,0,2012-08-20 01:53:00
2012-08-20 02:53:00,Clear,2012-08-20 06:53:00<br />,14.4,,-,75.0,,1012.9,18.9,2:53 AM,,16.1,Calm,Calm,0,2012-08-20 02:53:00
2012-08-20 03:53:00,Clear,2012-08-20 07:53:00<br />,15.0,,-,81.0,,1012.6,18.3,3:53 AM,,16.1,North,5.6,360,2012-08-20 03:53:00
2012-08-20 04:53:00,Clear,2012-08-20 08:53:00<br />,15.0,,-,87.0,,1012.3,17.2,4:53 AM,,16.1,North,7.4,10,2012-08-20 04:53:00
2012-08-20 05:53:00,Clear,2012-08-20 09:53:00<br />,14.4,,-,80.0,,1012.5,17.8,5:53 AM,,16.1,Calm,Calm,0,2012-08-20 05:53:00
2012-08-20 06:53:00,Clear,2012-08-20 10:53:00<br />,15.0,,-,84.0,,1012.8,17.8,6:53 AM,,16.1,Calm,Calm,0,2012-08-20 06:53:00
2012-08-20 07:53:00,Clear,2012-08-20 11:53:00<br />,15.0,,-,78.0,,1012.9,18.9,7:53 AM,,16.1,NE,5.6,40,2012-08-20 07:53:00
2012-08-20 08:53:00,Clear,2012-08-20 12:53:00<br />,15.0,,-,68.0,,1013.0,21.1,8:53 AM,,16.1,Calm,Calm,0,2012-08-20 08:53:00
2012-08-20 09:53:00,Clear,2012-08-20 13:53:00<br />,13.9,,-,57.0,,1012.4,22.8,9:53 AM,,16.1,NNE,5.6,20,2012-08-20 09:53:00
2012-08-20 10:53:00,Clear,2012-08-20 14:53:00<br />,14.4,,-,59.0,,1012.5,22.8,10:53 AM,,16.1,East,9.3,100,2012-08-20 10:53:00
2012-08-20 11:53:00,Clear,2012-08-20 15:53:00<br />,14.4,,-,57.0,,1012.8,23.3,11:53 AM,,16.1,Calm,Calm,0,2012-08-20 11:53:00
2012-08-20 12:53:00,Clear,2012-08-20 16:53:00<br />,13.9,,-,53.0,,1012.4,23.9,12:53 PM,,16.1,Calm,Calm,0,2012-08-20 12:53:00
2012-08-20 13:53:00,Scattered Clouds,2012-08-20 17:53:00<br />,15.6,,-,60.0,,1012.2,23.9,1:53 PM,,16.1,South,9.3,180,2012-08-20 13:53:00
2012-08-20 14:53:00,Clear,2012-08-20 18:53:00<br />,15.0,,-,59.0,,1011.7,23.3,2:53 PM,,16.1,South,13.0,180,2012-08-20 14:53:00
2012-08-20 15:53:00,Clear,2012-08-20 19:53:00<br />,15.0,,-,57.0,,1011.2,23.9,3:53 PM,,16.1,SE,14.8,140,2012-08-20 15:53:00
2012-08-20 16:53:00,Clear,2012-08-20 20:53:00<br />,14.4,,-,55.0,,1010.9,23.9,4:53 PM,,16.1,South,11.1,180,2012-08-20 16:53:00
