timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-07-05 07:53:00,Partly Cloudy,2012-07-05 12:53:00<br />,20.6,,-,59.0,,1016.5,29.4,7:53 AM,,16.1,NW,11.1,310,2012-07-05 07:53:00
2012-07-05 08:53:00,Partly Cloudy,2012-07-05 13:53:00<br />,20.6,,-,52.0,,1016.3,31.7,8:53 AM,,16.1,NW,11.1,320,2012-07-05 08:53:00
2012-07-05 09:53:00,Partly Cloudy,2012-07-05 14:53:00<br />,20.6,,-,44.0,,1016.0,34.4,9:53 AM,,16.1,NW,11.1,320,2012-07-05 09:53:00
2012-07-05 10:53:00,Scattered Clouds,2012-07-05 15:53:00<br />,20.0,,-,39.0,,1015.6,36.1,10:53 AM,,16.1,North,9.3,350,2012-07-05 10:53:00
2012-07-05 11:53:00,Scattered Clouds,2012-07-05 16:53:00<br />,18.9,,-,35.0,,1015.4,36.7,11:53 AM,,16.1,NNW,11.1,340,2012-07-05 11:53:00
2012-07-05 12:53:00,Mostly Cloudy,2012-07-05 17:53:00<br />,18.9,,-,35.0,,1014.9,36.7,12:53 PM,,16.1,Calm,Calm,0,2012-07-05 12:53:00
2012-07-05 13:53:00,Scattered Clouds,2012-07-05 18:53:00<br />,18.9,,-,34.0,,-9999.0,37.2,1:53 PM,,16.1,Calm,Calm,0,2012-07-05 13:53:00
2012-07-05 14:53:00,Scattered Clouds,2012-07-05 19:53:00<br />,17.8,,-,29.0,,1012.1,38.9,2:53 PM,,16.1,NW,14.8,320,2012-07-05 14:53:00
2012-07-05 15:53:00,Scattered Clouds,2012-07-05 20:53:00<br />,17.2,,-,27.0,,1012.6,39.4,3:53 PM,,16.1,NNE,13.0,20,2012-07-05 15:53:00
2012-07-05 16:53:00,Scattered Clouds,2012-07-05 21:53:00<br />,16.7,,-,26.0,,1012.3,39.4,4:53 PM,,16.1,North,9.3,360,2012-07-05 16:53:00
2012-07-05 17:53:00,Scattered Clouds,2012-07-05 22:53:00<br />,17.2,,29.6,28.0,,1012.4,38.9,5:53 PM,,16.1,North,16.7,360,2012-07-05 17:53:00
2012-07-05 18:53:00,Mostly Cloudy,2012-07-05 23:53:00<br />,17.8,,-,32.0,,1012.6,37.2,6:53 PM,,16.1,North,18.5,350,2012-07-05 18:53:00
2012-07-05 19:29:00,Thunderstorm,2012-07-06 00:29:00<br />,19.0,Thunderstorm,68.5,55.0,,1015.1,29.0,7:29 PM,,16.1,ESE,44.4,120,2012-07-05 19:29:00
2012-07-05 19:53:00,Mostly Cloudy,2012-07-06 00:53:00<br />,18.3,,53.7,58.0,,1014.7,27.2,7:53 PM,,16.1,SE,37.0,130,2012-07-05 19:53:00
2012-07-05 20:53:00,Overcast,2012-07-06 01:53:00<br />,19.4,,27.8,64.0,,1015.0,26.7,8:53 PM,,16.1,SE,14.8,140,2012-07-05 20:53:00
2012-07-05 21:53:00,Overcast,2012-07-06 02:53:00<br />,20.0,,-,71.0,,1015.6,25.6,9:53 PM,,16.1,South,18.5,180,2012-07-05 21:53:00
2012-07-05 22:53:00,Overcast,2012-07-06 03:53:00<br />,19.4,,-,68.0,,1015.0,25.6,10:53 PM,,16.1,Calm,Calm,0,2012-07-05 22:53:00
2012-07-05 23:53:00,Overcast,2012-07-06 04:53:00<br />,19.4,,-,71.0,,1014.8,25.0,11:53 PM,,16.1,South,9.3,190,2012-07-05 23:53:00
2012-07-06 00:53:00,Overcast,2012-07-06 05:53:00<br />,18.9,,-,71.0,,1015.0,24.4,12:53 AM,,16.1,SSE,7.4,150,2012-07-06 00:53:00
2012-07-06 01:53:00,Overcast,2012-07-06 06:53:00<br />,19.4,,-,76.0,,1014.6,23.9,1:53 AM,,16.1,SW,5.6,230,2012-07-06 01:53:00
2012-07-06 02:53:00,Clear,2012-07-06 07:53:00<br />,19.4,,-,79.0,,1014.5,23.3,2:53 AM,,16.1,Calm,Calm,0,2012-07-06 02:53:00
2012-07-06 03:53:00,Clear,2012-07-06 08:53:00<br />,19.4,,-,81.0,,1014.7,22.8,3:53 AM,,16.1,Calm,Calm,0,2012-07-06 03:53:00
2012-07-06 04:53:00,Partly Cloudy,2012-07-06 09:53:00<br />,19.4,,-,81.0,,1015.5,22.8,4:53 AM,,16.1,SE,5.6,140,2012-07-06 04:53:00
2012-07-06 05:53:00,Scattered Clouds,2012-07-06 10:53:00<br />,19.4,,-,81.0,,1015.6,22.8,5:53 AM,,16.1,Calm,Calm,0,2012-07-06 05:53:00
2012-07-06 06:53:00,Scattered Clouds,2012-07-06 11:53:00<br />,20.0,,-,79.0,,1015.8,23.9,6:53 AM,,16.1,Calm,Calm,0,2012-07-06 06:53:00
2012-07-06 07:53:00,Scattered Clouds,2012-07-06 12:53:00<br />,20.6,,-,72.0,,1016.0,26.1,7:53 AM,,16.1,SSE,5.6,160,2012-07-06 07:53:00
2012-07-06 08:53:00,Scattered Clouds,2012-07-06 13:53:00<br />,20.6,,-,63.0,,1015.9,28.3,8:53 AM,,16.1,Calm,Calm,0,2012-07-06 08:53:00
2012-07-06 09:53:00,Partly Cloudy,2012-07-06 14:53:00<br />,20.6,,-,53.0,,1015.5,31.1,9:53 AM,,16.1,Calm,Calm,0,2012-07-06 09:53:00
2012-07-06 10:53:00,Clear,2012-07-06 15:53:00<br />,21.1,,-,48.0,,1015.3,33.3,10:53 AM,,16.1,Calm,Calm,0,2012-07-06 10:53:00
2012-07-06 11:53:00,Clear,2012-07-06 16:53:00<br />,20.0,,-,40.0,,1015.2,35.6,11:53 AM,,16.1,ESE,5.6,110,2012-07-06 11:53:00
2012-07-06 12:53:00,Partly Cloudy,2012-07-06 17:53:00<br />,18.9,,-,33.0,,1014.7,37.8,12:53 PM,,16.1,East,7.4,90,2012-07-06 12:53:00
2012-07-06 13:53:00,Scattered Clouds,2012-07-06 18:53:00<br />,17.2,,-,29.0,,1013.8,37.8,1:53 PM,,16.1,South,7.4,190,2012-07-06 13:53:00
2012-07-06 14:53:00,Scattered Clouds,2012-07-06 19:53:00<br />,17.2,,-,26.0,,1012.7,40.0,2:53 PM,,16.1,ENE,11.1,60,2012-07-06 14:53:00
2012-07-06 15:53:00,Thunderstorm,2012-07-06 20:53:00<br />,17.8,Thunderstorm,-,30.0,,1012.2,38.3,3:53 PM,,16.1,North,5.6,10,2012-07-06 15:53:00
2012-07-06 16:18:00,Thunderstorm,2012-07-06 21:18:00<br />,18.0,Thunderstorm,29.6,29.0,,1013.1,39.0,4:18 PM,,16.1,NE,16.7,40,2012-07-06 16:18:00
2012-07-06 16:53:00,Thunderstorm,2012-07-06 21:53:00<br />,17.0,Thunderstorm,-,29.0,,1013.1,38.0,4:53 PM,,16.1,East,27.8,100,2012-07-06 16:53:00
2012-07-06 17:17:00,Mostly Cloudy,2012-07-06 22:17:00<br />,18.0,,-,34.0,,1013.1,36.0,5:17 PM,,16.1,East,27.8,100,2012-07-06 17:17:00
2012-07-06 17:53:00,Mostly Cloudy,2012-07-06 22:53:00<br />,17.2,,-,33.0,,1012.3,35.6,5:53 PM,,16.1,West,11.1,270,2012-07-06 17:53:00
2012-07-06 18:53:00,Mostly Cloudy,2012-07-06 23:53:00<br />,17.2,,-,34.0,,1012.5,35.0,6:53 PM,,16.1,NW,9.3,310,2012-07-06 18:53:00
2012-07-06 19:53:00,Scattered Clouds,2012-07-07 00:53:00<br />,19.0,,-,51.0,,1014.4,30.0,7:53 PM,,16.1,WSW,9.3,250,2012-07-06 19:53:00
2012-07-06 20:53:00,Scattered Clouds,2012-07-07 01:53:00<br />,20.0,,-,60.0,,1014.9,28.3,8:53 PM,,16.1,SSW,7.4,200,2012-07-06 20:53:00
2012-07-06 21:53:00,Partly Cloudy,2012-07-07 02:53:00<br />,20.0,,-,62.0,,1015.1,27.8,9:53 PM,,16.1,SSW,13.0,210,2012-07-06 21:53:00
2012-07-06 22:53:00,Clear,2012-07-07 03:53:00<br />,20.0,,-,65.0,,1015.2,27.2,10:53 PM,,16.1,SSW,5.6,210,2012-07-06 22:53:00
2012-07-06 23:53:00,Clear,2012-07-07 04:53:00<br />,20.0,,-,65.0,,1015.8,27.0,11:53 PM,,16.1,Calm,Calm,0,2012-07-06 23:53:00
2012-07-07 00:53:00,Clear,2012-07-07 05:53:00<br />,19.4,,-,64.0,,1014.6,26.7,12:53 AM,,16.1,WNW,7.4,290,2012-07-07 00:53:00
2012-07-07 01:53:00,Clear,2012-07-07 06:53:00<br />,19.4,,-,68.0,,1014.2,25.6,1:53 AM,,16.1,Calm,Calm,0,2012-07-07 01:53:00
2012-07-07 02:53:00,Clear,2012-07-07 07:53:00<br />,19.4,,-,71.0,,1014.4,25.0,2:53 AM,,16.1,Calm,Calm,0,2012-07-07 02:53:00
2012-07-07 03:53:00,Clear,2012-07-07 08:53:00<br />,20.0,,-,76.0,,1014.9,24.4,3:53 AM,,16.1,Calm,Calm,0,2012-07-07 03:53:00
2012-07-07 04:53:00,Clear,2012-07-07 09:53:00<br />,20.0,,-,76.0,,1015.1,24.4,4:53 AM,,16.1,SSE,5.6,160,2012-07-07 04:53:00
2012-07-07 05:53:00,Partly Cloudy,2012-07-07 10:53:00<br />,20.0,,-,83.0,,1016.8,23.0,5:53 AM,,16.1,Calm,Calm,0,2012-07-07 05:53:00
2012-07-07 06:53:00,Partly Cloudy,2012-07-07 11:53:00<br />,20.0,,-,76.0,,1016.1,24.4,6:53 AM,,16.1,Calm,Calm,0,2012-07-07 06:53:00
2012-07-07 07:53:00,Partly Cloudy,2012-07-07 12:53:00<br />,20.0,,-,60.0,,1016.4,28.3,7:53 AM,,16.1,Calm,Calm,0,2012-07-07 07:53:00
2012-07-07 08:53:00,Clear,2012-07-07 13:53:00<br />,20.0,,-,55.0,,1016.1,30.0,8:53 AM,,16.1,East,5.6,100,2012-07-07 08:53:00
2012-07-07 09:53:00,Partly Cloudy,2012-07-07 14:53:00<br />,20.0,,-,48.0,,1015.9,32.2,9:53 AM,,16.1,SSE,7.4,160,2012-07-07 09:53:00
2012-07-07 10:53:00,Partly Cloudy,2012-07-07 15:53:00<br />,19.4,,-,40.0,,1015.7,35.0,10:53 AM,,16.1,Variable,9.3,0,2012-07-07 10:53:00
2012-07-07 11:53:00,Partly Cloudy,2012-07-07 16:53:00<br />,19.4,,-,35.0,,1015.4,37.2,11:53 AM,,16.1,North,7.4,10,2012-07-07 11:53:00
2012-07-07 12:53:00,Scattered Clouds,2012-07-07 17:53:00<br />,18.9,,-,34.0,,1014.7,37.2,12:53 PM,,16.1,WSW,5.6,250,2012-07-07 12:53:00
2012-07-07 13:53:00,Mostly Cloudy,2012-07-07 18:53:00<br />,17.8,,-,29.0,,1014.0,38.9,1:53 PM,,16.1,NW,5.6,310,2012-07-07 13:53:00
2012-07-07 14:53:00,Mostly Cloudy,2012-07-07 19:53:00<br />,17.2,,-,29.0,,1013.4,37.8,2:53 PM,,16.1,Calm,Calm,0,2012-07-07 14:53:00
2012-07-07 15:53:00,Mostly Cloudy,2012-07-07 20:53:00<br />,16.1,,-,27.0,,1012.8,38.3,3:53 PM,,16.1,Calm,Calm,0,2012-07-07 15:53:00
2012-07-07 16:53:00,Mostly Cloudy,2012-07-07 21:53:00<br />,17.8,,-,31.0,,1012.2,37.8,4:53 PM,,16.1,Variable,5.6,0,2012-07-07 16:53:00
2012-07-07 17:53:00,Mostly Cloudy,2012-07-07 22:53:00<br />,17.8,,-,33.0,,1012.3,36.7,5:53 PM,,16.1,Variable,5.6,0,2012-07-07 17:53:00
2012-07-07 18:53:00,Mostly Cloudy,2012-07-07 23:53:00<br />,20.0,,-,45.0,,1012.2,33.3,6:53 PM,,16.1,West,9.3,270,2012-07-07 18:53:00
2012-07-07 19:53:00,Scattered Clouds,2012-07-08 00:53:00<br />,20.6,,-,55.0,,1012.8,30.6,7:53 PM,,16.1,WSW,7.4,250,2012-07-07 19:53:00
2012-07-07 20:53:00,Scattered Clouds,2012-07-08 01:53:00<br />,20.6,,-,57.0,,1013.3,30.0,8:53 PM,,16.1,South,7.4,170,2012-07-07 20:53:00
2012-07-07 21:53:00,Overcast,2012-07-08 02:53:00<br />,20.0,,-,50.0,,1014.3,31.7,9:53 PM,,16.1,SSW,5.6,210,2012-07-07 21:53:00
2012-07-07 22:24:00,Thunderstorms and Rain,2012-07-08 03:24:00<br />,23.0,Rain-Thunderstorm,-,74.0,0.03,1016.1,28.0,10:24 PM,,8.0,NNE,16.7,30,2012-07-07 22:24:00
2012-07-07 22:29:00,Heavy Thunderstorms and Rain,2012-07-08 03:29:00<br />,23.0,Rain-Thunderstorm,53.7,79.0,0.1,1015.8,27.0,10:29 PM,,4.0,NW,22.2,320,2012-07-07 22:29:00
2012-07-07 22:39:00,Thunderstorms and Rain,2012-07-08 03:39:00<br />,22.0,Rain-Thunderstorm,37.0,74.0,0.21,1015.8,27.0,10:39 PM,,4.8,WNW,18.5,290,2012-07-07 22:39:00
2012-07-07 22:53:00,Light Thunderstorms and Rain,2012-07-08 03:53:00<br />,22.8,Rain-Thunderstorm,-,79.0,0.21,1015.0,26.7,10:53 PM,,16.1,SW,9.3,220,2012-07-07 22:53:00
2012-07-07 23:34:00,Thunderstorm,2012-07-08 04:34:00<br />,23.0,Thunderstorm,-,83.0,0.04,1015.8,26.0,11:34 PM,,16.1,WNW,14.8,290,2012-07-07 23:34:00
2012-07-07 23:53:00,Thunderstorm,2012-07-08 04:53:00<br />,23.9,Thunderstorm,-,88.0,0.04,1015.8,26.1,11:53 PM,,16.1,North,7.4,360,2012-07-07 23:53:00
2012-07-08 00:53:00,Partly Cloudy,2012-07-08 05:53:00<br />,23.3,,-,90.0,,1014.7,25.0,12:53 AM,,14.5,SW,9.3,230,2012-07-08 00:53:00
2012-07-08 01:53:00,Clear,2012-07-08 06:53:00<br />,22.8,,-,88.0,,1015.1,25.0,1:53 AM,,16.1,West,7.4,270,2012-07-08 01:53:00
2012-07-08 02:53:00,Clear,2012-07-08 07:53:00<br />,22.8,,-,91.0,,1015.1,24.4,2:53 AM,,14.5,Calm,Calm,0,2012-07-08 02:53:00
2012-07-08 03:53:00,Clear,2012-07-08 08:53:00<br />,22.8,,-,91.0,,1014.8,24.4,3:53 AM,,16.1,SW,5.6,230,2012-07-08 03:53:00
2012-07-08 04:53:00,Clear,2012-07-08 09:53:00<br />,22.8,,-,94.0,,1015.0,23.9,4:53 AM,,11.3,South,7.4,180,2012-07-08 04:53:00
2012-07-08 05:53:00,Partly Cloudy,2012-07-08 10:53:00<br />,22.2,,-,90.0,,1015.2,23.9,5:53 AM,,14.5,SSW,13.0,200,2012-07-08 05:53:00
2012-07-08 06:53:00,Partly Cloudy,2012-07-08 11:53:00<br />,22.2,,-,84.0,,1016.1,25.0,6:53 AM,,16.1,Calm,Calm,0,2012-07-08 06:53:00
2012-07-08 07:53:00,Clear,2012-07-08 12:53:00<br />,22.8,,-,77.0,,1016.4,27.2,7:53 AM,,16.1,SW,5.6,230,2012-07-08 07:53:00
2012-07-08 08:53:00,Partly Cloudy,2012-07-08 13:53:00<br />,22.2,,-,69.0,,1016.3,28.3,8:53 AM,,16.1,SW,7.4,230,2012-07-08 08:53:00
2012-07-08 09:53:00,Partly Cloudy,2012-07-08 14:53:00<br />,22.2,,-,57.0,,1015.9,31.7,9:53 AM,,16.1,WSW,9.3,240,2012-07-08 09:53:00
2012-07-08 10:53:00,Partly Cloudy,2012-07-08 15:53:00<br />,22.2,,-,53.0,,1015.9,32.8,10:53 AM,,16.1,WSW,9.3,240,2012-07-08 10:53:00
2012-07-08 11:53:00,Partly Cloudy,2012-07-08 16:53:00<br />,22.2,,-,47.0,,1015.3,35.0,11:53 AM,,16.1,West,11.1,260,2012-07-08 11:53:00
2012-07-08 12:53:00,Scattered Clouds,2012-07-08 17:53:00<br />,21.7,,-,43.0,,1014.5,36.1,12:53 PM,,16.1,West,7.4,260,2012-07-08 12:53:00
2012-07-08 13:53:00,Mostly Cloudy,2012-07-08 18:53:00<br />,20.0,,-,40.0,,1013.8,35.6,1:53 PM,,16.1,Variable,9.3,0,2012-07-08 13:53:00
2012-07-08 14:53:00,Light Rain,2012-07-08 19:53:00<br />,21.7,Rain,-,46.0,0.0,1012.7,35.0,2:53 PM,,11.3,Variable,5.6,0,2012-07-08 14:53:00
2012-07-08 15:53:00,Mostly Cloudy,2012-07-08 20:53:00<br />,24.4,,-,61.0,0.15,1011.4,32.8,3:53 PM,,16.1,WNW,11.1,290,2012-07-08 15:53:00
2012-07-08 16:50:00,Thunderstorm,2012-07-08 21:50:00<br />,22.0,Thunderstorm,-,62.0,0.0,1012.4,30.0,4:50 PM,,16.1,Calm,Calm,0,2012-07-08 16:50:00
2012-07-08 16:53:00,Thunderstorm,2012-07-08 21:53:00<br />,22.8,Thunderstorm,-,63.0,0.0,1011.6,30.6,4:53 PM,,16.1,WNW,7.4,300,2012-07-08 16:53:00
2012-07-08 17:48:00,Mostly Cloudy,2012-07-08 22:48:00<br />,20.0,,-,62.0,,1012.8,28.0,5:48 PM,,16.1,NW,7.4,320,2012-07-08 17:48:00
2012-07-08 17:53:00,Mostly Cloudy,2012-07-08 22:53:00<br />,20.0,,-,60.0,,1012.3,28.3,5:53 PM,,16.1,NW,7.4,320,2012-07-08 17:53:00
2012-07-08 18:53:00,Mostly Cloudy,2012-07-08 23:53:00<br />,20.6,,-,67.0,,1013.3,27.2,6:53 PM,,16.1,SSE,13.0,150,2012-07-08 18:53:00
2012-07-08 19:53:00,Mostly Cloudy,2012-07-09 00:53:00<br />,21.1,,-,74.0,,1012.7,26.1,7:53 PM,,16.1,SW,5.6,230,2012-07-08 19:53:00
2012-07-08 20:53:00,Overcast,2012-07-09 01:53:00<br />,21.7,,-,74.0,,1013.4,26.7,8:53 PM,,16.1,Calm,Calm,0,2012-07-08 20:53:00
2012-07-08 21:53:00,Thunderstorms and Rain,2012-07-09 02:53:00<br />,22.2,Rain-Thunderstorm,35.2,84.0,0.02,1015.3,25.0,9:53 PM,,3.2,ESE,27.8,110,2012-07-08 21:53:00
2012-07-08 21:55:00,Thunderstorms and Rain,2012-07-09 02:55:00<br />,22.0,Rain-Thunderstorm,35.2,89.0,0.13,1015.8,24.0,9:55 PM,,2.0,ESE,22.2,110,2012-07-08 21:55:00
2012-07-08 22:08:00,Thunderstorms and Rain,2012-07-09 03:08:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.53,1015.8,23.0,10:08 PM,,2.4,ENE,18.5,70,2012-07-08 22:08:00
2012-07-08 22:16:00,Thunderstorms and Rain,2012-07-09 03:16:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.6,1015.8,23.0,10:16 PM,,4.8,East,18.5,90,2012-07-08 22:16:00
2012-07-08 22:53:00,Thunderstorms and Rain,2012-07-09 03:53:00<br />,22.2,Rain-Thunderstorm,-,96.0,0.77,1016.0,22.8,10:53 PM,,4.0,Variable,11.1,0,2012-07-08 22:53:00
2012-07-08 23:00:00,Thunderstorms and Rain,2012-07-09 04:00:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.05,1016.5,23.0,11:00 PM,,4.0,NNE,13.0,20,2012-07-08 23:00:00
2012-07-08 23:15:00,Thunderstorms and Rain,2012-07-09 04:15:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.15,1016.8,23.0,11:15 PM,,8.0,North,9.3,10,2012-07-08 23:15:00
2012-07-08 23:28:00,Thunderstorms and Rain,2012-07-09 04:28:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.18,1016.8,23.0,11:28 PM,,6.4,Calm,Calm,0,2012-07-08 23:28:00
2012-07-08 23:53:00,Thunderstorms and Rain,2012-07-09 04:53:00<br />,22.2,Rain-Thunderstorm,-,93.0,0.26,1015.7,23.3,11:53 PM,,8.0,East,14.8,80,2012-07-08 23:53:00
2012-07-09 00:37:00,Scattered Clouds,2012-07-09 05:37:00<br />,22.0,,-,94.0,0.0,1016.1,23.0,12:37 AM,,16.1,ESE,13.0,110,2012-07-09 00:37:00
2012-07-09 00:53:00,Overcast,2012-07-09 05:53:00<br />,22.2,,-,93.0,0.0,1014.9,23.3,12:53 AM,,16.1,ESE,7.4,120,2012-07-09 00:53:00
2012-07-09 01:48:00,Overcast,2012-07-09 06:48:00<br />,22.0,,-,94.0,,1015.8,23.0,1:48 AM,,14.5,West,5.6,270,2012-07-09 01:48:00
2012-07-09 01:53:00,Overcast,2012-07-09 06:53:00<br />,22.2,,-,96.0,,1014.9,22.8,1:53 AM,,16.1,South,5.6,190,2012-07-09 01:53:00
2012-07-09 02:20:00,Overcast,2012-07-09 07:20:00<br />,22.0,,-,94.0,0.0,1014.8,23.0,2:20 AM,,12.9,SSW,5.6,200,2012-07-09 02:20:00
2012-07-09 02:53:00,Light Rain,2012-07-09 07:53:00<br />,22.2,Rain,-,96.0,0.01,1013.2,22.8,2:53 AM,,12.9,Calm,Calm,0,2012-07-09 02:53:00
2012-07-09 03:53:00,Scattered Clouds,2012-07-09 08:53:00<br />,22.2,,-,96.0,0.0,1013.2,22.8,3:53 AM,,9.7,NE,5.6,50,2012-07-09 03:53:00
2012-07-09 04:09:00,Scattered Clouds,2012-07-09 09:09:00<br />,22.0,,-,94.0,,1014.1,23.0,4:09 AM,,9.7,NNW,5.6,330,2012-07-09 04:09:00
2012-07-09 04:18:00,Mostly Cloudy,2012-07-09 09:18:00<br />,23.0,,-,100.0,,1014.1,23.0,4:18 AM,,8.0,North,5.6,350,2012-07-09 04:18:00
2012-07-09 04:53:00,Overcast,2012-07-09 09:53:00<br />,22.2,,-,93.0,,1013.8,23.3,4:53 AM,,8.0,North,5.6,350,2012-07-09 04:53:00
2012-07-09 05:07:00,Mostly Cloudy,2012-07-09 10:07:00<br />,22.0,,-,94.0,,1014.4,23.0,5:07 AM,,4.8,North,7.4,10,2012-07-09 05:07:00
2012-07-09 05:24:00,Mostly Cloudy,2012-07-09 10:24:00<br />,22.0,,-,94.0,,1014.8,23.0,5:24 AM,,6.4,North,9.3,350,2012-07-09 05:24:00
2012-07-09 05:29:00,Mostly Cloudy,2012-07-09 10:29:00<br />,22.0,,-,94.0,,1014.8,23.0,5:29 AM,,6.4,NNW,7.4,340,2012-07-09 05:29:00
2012-07-09 05:37:00,Mostly Cloudy,2012-07-09 10:37:00<br />,22.0,,-,94.0,,1015.1,23.0,5:37 AM,,6.4,North,7.4,350,2012-07-09 05:37:00
2012-07-09 05:46:00,Mostly Cloudy,2012-07-09 10:46:00<br />,22.0,,-,94.0,,1015.1,23.0,5:46 AM,,4.8,North,5.6,350,2012-07-09 05:46:00
2012-07-09 05:53:00,Mostly Cloudy,2012-07-09 10:53:00<br />,22.2,,-,96.0,,1014.7,22.8,5:53 AM,,6.4,North,9.3,360,2012-07-09 05:53:00
2012-07-09 06:29:00,Overcast,2012-07-09 11:29:00<br />,22.0,,-,94.0,,1015.8,23.0,6:29 AM,,8.0,North,11.1,10,2012-07-09 06:29:00
2012-07-09 06:53:00,Overcast,2012-07-09 11:53:00<br />,22.2,,-,93.0,,1015.5,23.3,6:53 AM,,6.4,North,11.1,360,2012-07-09 06:53:00
2012-07-09 07:53:00,Overcast,2012-07-09 12:53:00<br />,22.2,,-,90.0,,1015.9,23.9,7:53 AM,,8.0,Calm,Calm,0,2012-07-09 07:53:00
2012-07-09 08:53:00,Overcast,2012-07-09 13:53:00<br />,22.2,,-,90.0,,1016.3,23.9,8:53 AM,,9.7,SW,5.6,230,2012-07-09 08:53:00
2012-07-09 09:53:00,Overcast,2012-07-09 14:53:00<br />,21.7,,-,82.0,,1016.2,25.0,9:53 AM,,16.1,Calm,Calm,0,2012-07-09 09:53:00
2012-07-09 10:53:00,Overcast,2012-07-09 15:53:00<br />,22.2,,-,81.0,,1016.2,25.6,10:53 AM,,16.1,Calm,Calm,0,2012-07-09 10:53:00
2012-07-09 11:53:00,Mostly Cloudy,2012-07-09 16:53:00<br />,22.2,,-,76.0,,1015.9,26.7,11:53 AM,,16.1,SSW,7.4,210,2012-07-09 11:53:00
2012-07-09 12:24:00,Mostly Cloudy,2012-07-09 17:24:00<br />,22.0,,-,74.0,,1016.5,27.0,12:24 PM,,16.1,South,7.4,170,2012-07-09 12:24:00
2012-07-09 12:53:00,Mostly Cloudy,2012-07-09 17:53:00<br />,21.7,,-,67.0,,1015.2,28.3,12:53 PM,,16.1,Variable,5.6,0,2012-07-09 12:53:00
2012-07-09 13:53:00,Mostly Cloudy,2012-07-09 18:53:00<br />,21.1,,-,57.0,,1014.5,30.6,1:53 PM,,16.1,East,7.4,100,2012-07-09 13:53:00
2012-07-09 14:53:00,Scattered Clouds,2012-07-09 19:53:00<br />,20.6,,-,53.0,,1013.8,31.1,2:53 PM,,16.1,Calm,Calm,0,2012-07-09 14:53:00
2012-07-09 15:53:00,Scattered Clouds,2012-07-09 20:53:00<br />,20.6,,-,55.0,,1013.2,30.6,3:53 PM,,16.1,East,9.3,100,2012-07-09 15:53:00
2012-07-09 16:53:00,Scattered Clouds,2012-07-09 21:53:00<br />,20.0,,-,48.0,,1012.4,32.2,4:53 PM,,16.1,Calm,Calm,0,2012-07-09 16:53:00
2012-07-09 17:53:00,Scattered Clouds,2012-07-09 22:53:00<br />,19.4,,-,45.0,,1012.0,32.8,5:53 PM,,16.1,NNE,5.6,20,2012-07-09 17:53:00
2012-07-09 18:53:00,Scattered Clouds,2012-07-09 23:53:00<br />,19.0,,-,49.0,,1013.1,31.0,6:53 PM,,16.1,NNE,7.4,20,2012-07-09 18:53:00
2012-07-09 19:53:00,Scattered Clouds,2012-07-10 00:53:00<br />,20.6,,-,57.0,,1012.5,30.0,7:53 PM,,16.1,Calm,Calm,0,2012-07-09 19:53:00
2012-07-09 20:53:00,Overcast,2012-07-10 01:53:00<br />,21.1,,-,67.0,,1013.4,27.8,8:53 PM,,16.1,West,5.6,270,2012-07-09 20:53:00
2012-07-09 21:53:00,Overcast,2012-07-10 02:53:00<br />,21.1,,-,69.0,,1014.2,27.2,9:53 PM,,16.1,NW,13.0,320,2012-07-09 21:53:00
2012-07-09 22:53:00,Overcast,2012-07-10 03:53:00<br />,20.6,,-,74.0,,1014.3,25.6,10:53 PM,,16.1,NNW,7.4,330,2012-07-09 22:53:00
2012-07-09 23:53:00,Overcast,2012-07-10 04:53:00<br />,21.1,,-,76.0,,1014.5,25.6,11:53 PM,,16.1,Calm,Calm,0,2012-07-09 23:53:00
2012-07-10 00:37:00,Heavy Rain,2012-07-10 05:37:00<br />,22.0,Rain,-,89.0,0.1,1015.1,24.0,12:37 AM,,2.8,West,14.8,280,2012-07-10 00:37:00
2012-07-10 00:46:00,Heavy Rain,2012-07-10 05:46:00<br />,22.0,Rain,-,94.0,0.28,1015.1,23.0,12:46 AM,,4.8,NW,9.3,310,2012-07-10 00:46:00
2012-07-10 00:53:00,Heavy Rain,2012-07-10 05:53:00<br />,22.2,Rain,-,93.0,0.33,1014.1,23.3,12:53 AM,,4.8,NW,5.6,310,2012-07-10 00:53:00
2012-07-10 01:53:00,Overcast,2012-07-10 06:53:00<br />,22.2,,-,90.0,0.04,1013.9,23.9,1:53 AM,,11.3,North,13.0,350,2012-07-10 01:53:00
2012-07-10 02:53:00,Overcast,2012-07-10 07:53:00<br />,21.7,,-,91.0,,1014.1,23.3,2:53 AM,,16.1,North,9.3,350,2012-07-10 02:53:00
2012-07-10 03:53:00,Light Rain,2012-07-10 08:53:00<br />,21.7,Rain,-,93.0,0.02,1014.0,22.8,3:53 AM,,16.1,NNW,5.6,340,2012-07-10 03:53:00
