timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-08-04 01:11:00,Clear,2012-08-04 05:11:00<br />,21.0,,-,94.0,,1019.9,22.0,1:11 AM,,2.4,Calm,Calm,0,2012-08-04 01:11:00
2012-08-04 01:18:00,Clear,2012-08-04 05:18:00<br />,21.0,,-,94.0,,1019.9,22.0,1:18 AM,,1.6,Calm,Calm,0,2012-08-04 01:18:00
2012-08-04 01:23:00,Clear,2012-08-04 05:23:00<br />,21.0,,-,94.0,,1019.9,22.0,1:23 AM,,3.2,Calm,Calm,0,2012-08-04 01:23:00
2012-08-04 01:45:00,Clear,2012-08-04 05:45:00<br />,21.0,,-,94.0,,1019.9,22.0,1:45 AM,,2.0,Calm,Calm,0,2012-08-04 01:45:00
2012-08-04 01:53:00,Clear,2012-08-04 05:53:00<br />,21.1,,-,96.0,,1019.6,21.7,1:53 AM,,2.8,Calm,Calm,0,2012-08-04 01:53:00
2012-08-04 02:00:00,Clear,2012-08-04 06:00:00<br />,21.0,,-,94.0,,1019.9,22.0,2:00 AM,,4.0,Calm,Calm,0,2012-08-04 02:00:00
2012-08-04 02:53:00,Clear,2012-08-04 06:53:00<br />,20.6,,-,97.0,,1019.8,21.1,2:53 AM,,3.2,Calm,Calm,0,2012-08-04 02:53:00
2012-08-04 03:23:00,Fog,2012-08-04 07:23:00<br />,20.0,Fog,-,94.0,,1020.2,21.0,3:23 AM,,0.8,Calm,Calm,0,2012-08-04 03:23:00
2012-08-04 03:34:00,Partly Cloudy,2012-08-04 07:34:00<br />,20.0,,-,94.0,,1020.2,21.0,3:34 AM,,2.4,Calm,Calm,0,2012-08-04 03:34:00
2012-08-04 03:43:00,Partly Cloudy,2012-08-04 07:43:00<br />,20.0,,-,94.0,,1020.2,21.0,3:43 AM,,3.2,Calm,Calm,0,2012-08-04 03:43:00
2012-08-04 03:53:00,Clear,2012-08-04 07:53:00<br />,20.0,,-,96.0,,1020.0,20.6,3:53 AM,,2.8,Calm,Calm,0,2012-08-04 03:53:00
2012-08-04 04:06:00,Fog,2012-08-04 08:06:00<br />,20.0,Fog,-,94.0,,1020.2,21.0,4:06 AM,,0.8,Calm,Calm,0,2012-08-04 04:06:00
2012-08-04 04:13:00,Partly Cloudy,2012-08-04 08:13:00<br />,20.0,,-,94.0,,1020.5,21.0,4:13 AM,,2.4,Calm,Calm,0,2012-08-04 04:13:00
2012-08-04 04:21:00,Partly Cloudy,2012-08-04 08:21:00<br />,20.0,,-,94.0,,1020.5,21.0,4:21 AM,,3.2,Calm,Calm,0,2012-08-04 04:21:00
2012-08-04 04:27:00,Mostly Cloudy,2012-08-04 08:27:00<br />,20.0,,-,94.0,,1020.5,21.0,4:27 AM,,2.4,Calm,Calm,0,2012-08-04 04:27:00
2012-08-04 04:35:00,Mostly Cloudy,2012-08-04 08:35:00<br />,20.0,,-,94.0,,1020.5,21.0,4:35 AM,,2.0,Calm,Calm,0,2012-08-04 04:35:00
2012-08-04 04:44:00,Mostly Cloudy,2012-08-04 08:44:00<br />,20.0,,-,94.0,0.01,1020.5,21.0,4:44 AM,,2.8,Calm,Calm,0,2012-08-04 04:44:00
2012-08-04 04:53:00,Overcast,2012-08-04 08:53:00<br />,19.4,,-,96.0,0.01,1020.3,20.0,4:53 AM,,2.0,Calm,Calm,0,2012-08-04 04:53:00
2012-08-04 05:08:00,Mostly Cloudy,2012-08-04 09:08:00<br />,19.0,,-,94.0,,1020.9,20.0,5:08 AM,,3.2,Calm,Calm,0,2012-08-04 05:08:00
2012-08-04 05:17:00,Scattered Clouds,2012-08-04 09:17:00<br />,19.0,,-,100.0,,1020.9,19.0,5:17 AM,,2.4,Calm,Calm,0,2012-08-04 05:17:00
2012-08-04 05:19:00,Mist,2012-08-04 09:19:00<br />,19.0,,-,100.0,,1020.9,19.0,5:19 AM,,1.6,Calm,Calm,0,2012-08-04 05:19:00
2012-08-04 05:26:00,Fog,2012-08-04 09:26:00<br />,19.0,Fog,-,94.0,,1021.2,20.0,5:26 AM,,0.8,Calm,Calm,0,2012-08-04 05:26:00
2012-08-04 05:53:00,Fog,2012-08-04 09:53:00<br />,19.4,Fog,-,96.0,,1021.1,20.0,5:53 AM,,0.4,Calm,Calm,0,2012-08-04 05:53:00
2012-08-04 06:53:00,Fog,2012-08-04 10:53:00<br />,20.0,Fog,-,100.0,,1021.4,20.0,6:53 AM,,0.4,Calm,Calm,0,2012-08-04 06:53:00
2012-08-04 07:39:00,Mostly Cloudy,2012-08-04 11:39:00<br />,21.0,,-,100.0,,1022.2,21.0,7:39 AM,,2.4,Calm,Calm,0,2012-08-04 07:39:00
2012-08-04 07:48:00,Scattered Clouds,2012-08-04 11:48:00<br />,21.0,,-,94.0,,1022.2,22.0,7:48 AM,,3.2,Calm,Calm,0,2012-08-04 07:48:00
2012-08-04 07:53:00,Scattered Clouds,2012-08-04 11:53:00<br />,21.1,,-,96.0,,1022.0,21.7,7:53 AM,,4.0,Calm,Calm,0,2012-08-04 07:53:00
2012-08-04 08:01:00,Partly Cloudy,2012-08-04 12:01:00<br />,22.0,,-,100.0,,1022.2,22.0,8:01 AM,,6.4,Calm,Calm,0,2012-08-04 08:01:00
2012-08-04 08:53:00,Clear,2012-08-04 12:53:00<br />,22.2,,-,84.0,,1022.2,25.0,8:53 AM,,11.3,Calm,Calm,0,2012-08-04 08:53:00
2012-08-04 09:53:00,Clear,2012-08-04 13:53:00<br />,22.2,,-,74.0,,1022.2,27.2,9:53 AM,,16.1,Calm,Calm,0,2012-08-04 09:53:00
2012-08-04 10:53:00,Clear,2012-08-04 14:53:00<br />,23.3,,-,69.0,,1022.2,29.4,10:53 AM,,16.1,Calm,Calm,0,2012-08-04 10:53:00
2012-08-04 11:53:00,Mostly Cloudy,2012-08-04 15:53:00<br />,23.3,,-,67.0,,1021.9,30.0,11:53 AM,,16.1,Variable,7.4,0,2012-08-04 11:53:00
2012-08-04 12:53:00,Partly Cloudy,2012-08-04 16:53:00<br />,21.1,,-,53.0,,1021.7,31.7,12:53 PM,,16.1,Variable,9.3,0,2012-08-04 12:53:00
2012-08-04 13:53:00,Clear,2012-08-04 17:53:00<br />,20.6,,-,52.0,,1021.5,31.7,1:53 PM,,16.1,Variable,11.1,0,2012-08-04 13:53:00
2012-08-04 14:53:00,Partly Cloudy,2012-08-04 18:53:00<br />,20.6,,-,50.0,,1020.9,32.2,2:53 PM,,16.1,SSE,14.8,150,2012-08-04 14:53:00
2012-08-04 15:53:00,Clear,2012-08-04 19:53:00<br />,21.1,,-,52.0,,1020.5,32.2,3:53 PM,,16.1,South,5.6,170,2012-08-04 15:53:00
2012-08-04 16:53:00,Scattered Clouds,2012-08-04 20:53:00<br />,20.6,,-,52.0,,1020.6,31.7,4:53 PM,,16.1,Variable,9.3,0,2012-08-04 16:53:00
2012-08-04 17:53:00,Clear,2012-08-04 21:53:00<br />,20.0,,-,58.0,,1020.5,28.9,5:53 PM,,16.1,Calm,Calm,0,2012-08-04 17:53:00
2012-08-04 18:53:00,Clear,2012-08-04 22:53:00<br />,21.7,,-,67.0,,1020.5,28.3,6:53 PM,,16.1,Variable,5.6,0,2012-08-04 18:53:00
2012-08-04 19:53:00,Clear,2012-08-04 23:53:00<br />,21.1,,-,69.0,,1020.8,27.2,7:53 PM,,16.1,Calm,Calm,0,2012-08-04 19:53:00
2012-08-04 20:53:00,Clear,2012-08-05 00:53:00<br />,21.7,,-,82.0,,1020.9,25.0,8:53 PM,,16.1,Calm,Calm,0,2012-08-04 20:53:00
2012-08-04 21:53:00,Clear,2012-08-05 01:53:00<br />,21.1,,-,84.0,,1021.8,23.9,9:53 PM,,16.1,Calm,Calm,0,2012-08-04 21:53:00
2012-08-04 22:53:00,Partly Cloudy,2012-08-05 02:53:00<br />,21.7,,-,93.0,,1022.3,22.8,10:53 PM,,14.5,Calm,Calm,0,2012-08-04 22:53:00
2012-08-04 23:53:00,Clear,2012-08-05 03:53:00<br />,21.1,,-,90.0,,1021.9,22.8,11:53 PM,,11.3,Calm,Calm,0,2012-08-04 23:53:00
2012-08-05 00:53:00,Clear,2012-08-05 04:53:00<br />,21.1,,-,96.0,,1021.6,21.7,12:53 AM,,8.0,Calm,Calm,0,2012-08-05 00:53:00
2012-08-05 01:53:00,Partly Cloudy,2012-08-05 05:53:00<br />,20.6,,-,97.0,,1021.7,21.1,1:53 AM,,8.0,Calm,Calm,0,2012-08-05 01:53:00
2012-08-05 02:28:00,Mostly Cloudy,2012-08-05 06:28:00<br />,21.0,,-,94.0,,1021.9,22.0,2:28 AM,,9.7,Calm,Calm,0,2012-08-05 02:28:00
2012-08-05 02:53:00,Overcast,2012-08-05 06:53:00<br />,21.1,,-,96.0,,1021.5,21.7,2:53 AM,,9.7,Calm,Calm,0,2012-08-05 02:53:00
2012-08-05 03:15:00,Mostly Cloudy,2012-08-05 07:15:00<br />,21.0,,-,100.0,,1021.2,21.0,3:15 AM,,8.0,Calm,Calm,0,2012-08-05 03:15:00
2012-08-05 03:30:00,Mostly Cloudy,2012-08-05 07:30:00<br />,21.0,,-,94.0,,1021.2,22.0,3:30 AM,,9.7,Calm,Calm,0,2012-08-05 03:30:00
2012-08-05 03:53:00,Overcast,2012-08-05 07:53:00<br />,21.1,,-,96.0,,1020.4,21.7,3:53 AM,,8.0,Calm,Calm,0,2012-08-05 03:53:00
2012-08-05 04:53:00,Overcast,2012-08-05 08:53:00<br />,22.2,,-,90.0,,1020.2,23.9,4:53 AM,,11.3,Calm,Calm,0,2012-08-05 04:53:00
2012-08-05 05:53:00,Overcast,2012-08-05 09:53:00<br />,22.2,,-,90.0,,1020.2,23.9,5:53 AM,,11.3,Calm,Calm,0,2012-08-05 05:53:00
2012-08-05 06:53:00,Mostly Cloudy,2012-08-05 10:53:00<br />,22.8,,-,91.0,,1020.2,24.4,6:53 AM,,9.7,Calm,Calm,0,2012-08-05 06:53:00
2012-08-05 07:53:00,Overcast,2012-08-05 11:53:00<br />,22.8,,-,84.0,,1019.8,25.6,7:53 AM,,12.9,SSW,5.6,210,2012-08-05 07:53:00
2012-08-05 08:53:00,Overcast,2012-08-05 12:53:00<br />,23.3,,-,79.0,,1019.4,27.2,8:53 AM,,16.1,SSW,11.1,200,2012-08-05 08:53:00
2012-08-05 09:35:00,Scattered Clouds,2012-08-05 13:35:00<br />,23.0,,-,79.0,,1019.2,27.0,9:35 AM,,16.1,Variable,9.3,0,2012-08-05 09:35:00
2012-08-05 09:53:00,Partly Cloudy,2012-08-05 13:53:00<br />,22.8,,-,77.0,,1019.0,27.2,9:53 AM,,16.1,Variable,11.1,0,2012-08-05 09:53:00
2012-08-05 10:53:00,Scattered Clouds,2012-08-05 14:53:00<br />,23.3,,-,76.0,,1018.7,27.8,10:53 AM,,16.1,Variable,7.4,0,2012-08-05 10:53:00
2012-08-05 12:53:00,Mostly Cloudy,2012-08-05 16:53:00<br />,23.3,,25.9,65.0,,1017.3,30.6,12:53 PM,,16.1,SSW,14.8,200,2012-08-05 12:53:00
2012-08-05 13:53:00,Thunderstorm,2012-08-05 17:53:00<br />,22.8,Thunderstorm,25.9,63.0,,1016.8,30.6,1:53 PM,,16.1,SSW,16.7,200,2012-08-05 13:53:00
2012-08-05 14:02:00,Light Thunderstorms and Rain,2012-08-05 18:02:00<br />,22.0,Rain-Thunderstorm,57.4,70.0,0.1,1018.2,28.0,2:02 PM,,2.0,WSW,33.3,240,2012-08-05 14:02:00
2012-08-05 14:10:00,Heavy Thunderstorms and Rain,2012-08-05 18:10:00<br />,22.0,Fog-Rain-Thunderstorm,57.4,89.0,0.34,1017.8,24.0,2:10 PM,,0.8,WNW,18.5,290,2012-08-05 14:10:00
2012-08-05 14:17:00,Thunderstorms and Rain,2012-08-05 18:17:00<br />,22.0,Rain-Thunderstorm,27.8,89.0,0.36,1017.2,24.0,2:17 PM,,2.8,WNW,13.0,290,2012-08-05 14:17:00
2012-08-05 14:19:00,Thunderstorms and Rain,2012-08-05 18:19:00<br />,22.0,Rain-Thunderstorm,27.8,89.0,0.37,1017.2,24.0,2:19 PM,,4.8,WNW,13.0,290,2012-08-05 14:19:00
2012-08-05 14:53:00,Scattered Clouds,2012-08-05 18:53:00<br />,22.8,,-,94.0,0.38,1016.8,23.9,2:53 PM,,16.1,East,7.4,90,2012-08-05 14:53:00
2012-08-05 15:53:00,Clear,2012-08-05 19:53:00<br />,23.9,,-,79.0,,1015.1,27.8,3:53 PM,,16.1,Calm,Calm,0,2012-08-05 15:53:00
2012-08-05 16:53:00,Clear,2012-08-05 20:53:00<br />,25.0,,-,74.0,,1014.1,30.0,4:53 PM,,16.1,Calm,Calm,0,2012-08-05 16:53:00
2012-08-05 17:53:00,Scattered Clouds,2012-08-05 21:53:00<br />,24.4,,-,76.0,,1014.1,28.9,5:53 PM,,16.1,Calm,Calm,0,2012-08-05 17:53:00
2012-08-05 18:00:00,Mostly Cloudy,2012-08-05 22:00:00<br />,24.0,Thunderstorm,-,74.0,,1014.4,29.0,6:00 PM,,16.1,Calm,Calm,0,2012-08-05 18:00:00
2012-08-05 18:09:00,Light Thunderstorms and Rain,2012-08-05 22:09:00<br />,23.0,Rain-Thunderstorm,51.9,83.0,0.14,1015.5,26.0,6:09 PM,,1.6,SW,27.8,220,2012-08-05 18:09:00
2012-08-05 18:13:00,Heavy Thunderstorms and Rain,2012-08-05 22:13:00<br />,22.0,Fog-Rain-Thunderstorm,51.9,94.0,0.45,1015.5,23.0,6:13 PM,,0.4,SW,18.5,220,2012-08-05 18:13:00
2012-08-05 18:25:00,Light Thunderstorms and Rain,2012-08-05 22:25:00<br />,22.0,Rain-Thunderstorm,25.9,94.0,0.6,1015.8,23.0,6:25 PM,,2.8,SSW,13.0,210,2012-08-05 18:25:00
2012-08-05 18:32:00,Thunderstorms and Rain,2012-08-05 22:32:00<br />,22.0,Rain-Thunderstorm,-,94.0,0.61,1015.8,23.0,6:32 PM,,9.7,Variable,9.3,0,2012-08-05 18:32:00
2012-08-05 18:53:00,Light Rain,2012-08-05 22:53:00<br />,21.1,Rain,-,93.0,0.66,1015.5,22.2,6:53 PM,,4.8,Variable,7.4,0,2012-08-05 18:53:00
2012-08-05 19:53:00,Mostly Cloudy,2012-08-05 23:53:00<br />,20.6,,-,91.0,0.04,1015.2,22.2,7:53 PM,,16.1,SSW,7.4,210,2012-08-05 19:53:00
2012-08-05 20:12:00,Overcast,2012-08-06 00:12:00<br />,21.0,,-,94.0,,1015.5,22.0,8:12 PM,,16.1,SW,5.6,220,2012-08-05 20:12:00
2012-08-05 20:53:00,Overcast,2012-08-06 00:53:00<br />,21.1,,-,93.0,,1015.1,22.2,8:53 PM,,16.1,SSW,7.4,210,2012-08-05 20:53:00
2012-08-05 21:15:00,Scattered Clouds,2012-08-06 01:15:00<br />,21.0,,-,94.0,,1015.8,22.0,9:15 PM,,16.1,SSW,5.6,200,2012-08-05 21:15:00
2012-08-05 21:53:00,Partly Cloudy,2012-08-06 01:53:00<br />,21.1,,-,93.0,,1015.8,22.2,9:53 PM,,16.1,SSW,7.4,210,2012-08-05 21:53:00
2012-08-05 22:17:00,Mostly Cloudy,2012-08-06 02:17:00<br />,21.0,,-,94.0,,1016.1,22.0,10:17 PM,,16.1,SW,7.4,220,2012-08-05 22:17:00
2012-08-05 22:53:00,Overcast,2012-08-06 02:53:00<br />,21.1,,-,93.0,,1015.7,22.2,10:53 PM,,16.1,Variable,5.6,0,2012-08-05 22:53:00
2012-08-05 23:53:00,Overcast,2012-08-06 03:53:00<br />,21.1,,-,93.0,,1015.9,22.2,11:53 PM,,16.1,SSW,5.6,200,2012-08-05 23:53:00
2012-08-06 00:15:00,Light Rain,2012-08-06 04:15:00<br />,21.0,Rain,-,94.0,0.01,1016.1,22.0,12:15 AM,,8.0,SW,5.6,220,2012-08-06 00:15:00
2012-08-06 00:53:00,Overcast,2012-08-06 04:53:00<br />,21.1,,-,93.0,0.03,1015.4,22.2,12:53 AM,,14.5,Variable,7.4,0,2012-08-06 00:53:00
2012-08-06 01:53:00,Overcast,2012-08-06 05:53:00<br />,21.7,,-,97.0,,1015.0,22.2,1:53 AM,,11.3,Calm,Calm,0,2012-08-06 01:53:00
2012-08-06 02:53:00,Overcast,2012-08-06 06:53:00<br />,21.7,,-,93.0,,1015.3,22.8,2:53 AM,,8.0,SSW,5.6,210,2012-08-06 02:53:00
2012-08-06 03:53:00,Overcast,2012-08-06 07:53:00<br />,21.7,,-,97.0,,1015.3,22.2,3:53 AM,,6.4,Calm,Calm,0,2012-08-06 03:53:00
2012-08-06 04:53:00,Overcast,2012-08-06 08:53:00<br />,21.1,,-,93.0,,1015.4,22.2,4:53 AM,,4.8,Calm,Calm,0,2012-08-06 04:53:00
2012-08-06 05:40:00,Overcast,2012-08-06 09:40:00<br />,21.0,,-,94.0,,1015.8,22.0,5:40 AM,,2.8,Calm,Calm,0,2012-08-06 05:40:00
2012-08-06 05:46:00,Overcast,2012-08-06 09:46:00<br />,21.0,,-,94.0,,1016.1,22.0,5:46 AM,,1.2,Calm,Calm,0,2012-08-06 05:46:00
2012-08-06 05:53:00,Fog,2012-08-06 09:53:00<br />,21.1,Fog,-,96.0,,1015.8,21.7,5:53 AM,,0.4,Calm,Calm,0,2012-08-06 05:53:00
2012-08-06 06:53:00,Fog,2012-08-06 10:53:00<br />,21.1,Fog,-,96.0,,1016.4,21.7,6:53 AM,,0.4,Calm,Calm,0,2012-08-06 06:53:00
2012-08-06 07:31:00,Overcast,2012-08-06 11:31:00<br />,21.0,,-,94.0,,1016.8,22.0,7:31 AM,,3.2,Calm,Calm,0,2012-08-06 07:31:00
2012-08-06 07:35:00,Overcast,2012-08-06 11:35:00<br />,21.0,,-,94.0,,1016.8,22.0,7:35 AM,,11.3,Calm,Calm,0,2012-08-06 07:35:00
2012-08-06 07:53:00,Mostly Cloudy,2012-08-06 11:53:00<br />,20.6,,-,91.0,,1016.9,22.2,7:53 AM,,16.1,Variable,5.6,0,2012-08-06 07:53:00
2012-08-06 08:53:00,Clear,2012-08-06 12:53:00<br />,18.9,,-,69.0,,1017.4,25.0,8:53 AM,,16.1,Variable,5.6,0,2012-08-06 08:53:00
2012-08-06 09:53:00,Clear,2012-08-06 13:53:00<br />,18.9,,-,69.0,0.01,1017.4,25.0,9:53 AM,,16.1,Variable,5.6,0,2012-08-06 09:53:00
2012-08-06 10:53:00,Clear,2012-08-06 14:53:00<br />,17.8,,-,62.0,,1017.6,25.6,10:53 AM,,16.1,WNW,9.3,300,2012-08-06 10:53:00
2012-08-06 11:53:00,Partly Cloudy,2012-08-06 15:53:00<br />,17.2,,-,58.0,,1017.4,26.1,11:53 AM,,16.1,Variable,7.4,0,2012-08-06 11:53:00
2012-08-06 12:53:00,Partly Cloudy,2012-08-06 16:53:00<br />,16.1,,-,54.0,,1017.1,26.1,12:53 PM,,16.1,West,14.8,280,2012-08-06 12:53:00
2012-08-06 13:53:00,Partly Cloudy,2012-08-06 17:53:00<br />,15.0,,-,47.0,,1016.7,27.2,1:53 PM,,16.1,Variable,5.6,0,2012-08-06 13:53:00
2012-08-06 14:53:00,Clear,2012-08-06 18:53:00<br />,13.9,,-,44.0,,1016.3,27.2,2:53 PM,,16.1,WNW,13.0,290,2012-08-06 14:53:00
2012-08-06 15:53:00,Clear,2012-08-06 19:53:00<br />,13.9,,-,44.0,,1015.9,27.2,3:53 PM,,16.1,North,13.0,350,2012-08-06 15:53:00
2012-08-06 17:53:00,Clear,2012-08-06 21:53:00<br />,13.9,,-,48.0,,1015.3,25.6,5:53 PM,,16.1,North,11.1,350,2012-08-06 17:53:00
2012-08-06 18:53:00,Clear,2012-08-06 22:53:00<br />,13.9,,-,50.0,,1015.5,25.0,6:53 PM,,16.1,North,9.3,360,2012-08-06 18:53:00
2012-08-06 19:53:00,Clear,2012-08-06 23:53:00<br />,13.9,,-,57.0,,1015.9,22.8,7:53 PM,,16.1,North,7.4,350,2012-08-06 19:53:00
2012-08-06 20:53:00,Clear,2012-08-07 00:53:00<br />,15.6,,-,79.0,,1016.3,19.4,8:53 PM,,16.1,Calm,Calm,0,2012-08-06 20:53:00
2012-08-06 21:53:00,Clear,2012-08-07 01:53:00<br />,15.6,,-,87.0,,1016.5,17.8,9:53 PM,,16.1,Calm,Calm,0,2012-08-06 21:53:00
2012-08-06 22:53:00,Clear,2012-08-07 02:53:00<br />,15.0,,-,90.0,,1016.3,16.7,10:53 PM,,16.1,Calm,Calm,0,2012-08-06 22:53:00
2012-08-06 23:53:00,Clear,2012-08-07 03:53:00<br />,15.0,,-,93.0,,1016.5,16.1,11:53 PM,,16.1,Calm,Calm,0,2012-08-06 23:53:00
2012-08-07 00:53:00,Clear,2012-08-07 04:53:00<br />,14.4,,-,93.0,,1016.6,15.6,12:53 AM,,16.1,Calm,Calm,0,2012-08-07 00:53:00
2012-08-07 01:53:00,Clear,2012-08-07 05:53:00<br />,14.4,,-,96.0,,1016.5,15.0,1:53 AM,,9.7,Calm,Calm,0,2012-08-07 01:53:00
2012-08-07 02:53:00,Clear,2012-08-07 06:53:00<br />,13.3,,-,93.0,,1016.6,14.4,2:53 AM,,8.0,Calm,Calm,0,2012-08-07 02:53:00
2012-08-07 03:01:00,Clear,2012-08-07 07:01:00<br />,13.0,,-,94.0,,1016.8,14.0,3:01 AM,,3.2,Calm,Calm,0,2012-08-07 03:01:00
2012-08-07 03:11:00,Clear,2012-08-07 07:11:00<br />,13.0,,-,94.0,,1016.8,14.0,3:11 AM,,14.5,Calm,Calm,0,2012-08-07 03:11:00
2012-08-07 03:53:00,Clear,2012-08-07 07:53:00<br />,13.3,,-,96.0,,1016.4,13.9,3:53 AM,,11.3,Calm,Calm,0,2012-08-07 03:53:00
2012-08-07 04:53:00,Clear,2012-08-07 08:53:00<br />,12.8,,-,97.0,,1016.5,13.3,4:53 AM,,4.8,Calm,Calm,0,2012-08-07 04:53:00
2012-08-07 04:55:00,Partly Cloudy,2012-08-07 08:55:00<br />,13.0,,-,100.0,,1016.8,13.0,4:55 AM,,3.2,Calm,Calm,0,2012-08-07 04:55:00
2012-08-07 05:10:00,Partly Cloudy,2012-08-07 09:10:00<br />,12.0,,-,94.0,,1016.8,13.0,5:10 AM,,12.9,Calm,Calm,0,2012-08-07 05:10:00
2012-08-07 05:53:00,Clear,2012-08-07 09:53:00<br />,12.8,,-,97.0,,1017.0,13.3,5:53 AM,,2.8,Calm,Calm,0,2012-08-07 05:53:00
2012-08-07 05:55:00,Mist,2012-08-07 09:55:00<br />,13.0,,-,100.0,,1017.2,13.0,5:55 AM,,1.2,Calm,Calm,0,2012-08-07 05:55:00
2012-08-07 06:07:00,Partly Cloudy,2012-08-07 10:07:00<br />,12.0,,-,94.0,,1017.2,13.0,6:07 AM,,2.8,Calm,Calm,0,2012-08-07 06:07:00
2012-08-07 06:09:00,Partly Cloudy,2012-08-07 10:09:00<br />,13.0,,-,100.0,,1017.2,13.0,6:09 AM,,4.8,Calm,Calm,0,2012-08-07 06:09:00
2012-08-07 06:13:00,Partly Cloudy,2012-08-07 10:13:00<br />,12.0,,-,94.0,,1017.2,13.0,6:13 AM,,2.0,SSW,5.6,200,2012-08-07 06:13:00
2012-08-07 06:15:00,Mist,2012-08-07 10:15:00<br />,12.0,,-,94.0,,1017.2,13.0,6:15 AM,,1.2,Calm,Calm,0,2012-08-07 06:15:00
2012-08-07 06:31:00,Scattered Clouds,2012-08-07 10:31:00<br />,13.0,,-,100.0,,1017.2,13.0,6:31 AM,,2.0,Calm,Calm,0,2012-08-07 06:31:00
2012-08-07 06:34:00,Scattered Clouds,2012-08-07 10:34:00<br />,13.0,,-,100.0,,1017.2,13.0,6:34 AM,,3.2,Calm,Calm,0,2012-08-07 06:34:00
2012-08-07 06:42:00,Scattered Clouds,2012-08-07 10:42:00<br />,13.0,,-,100.0,,1017.2,13.0,6:42 AM,,6.4,Calm,Calm,0,2012-08-07 06:42:00
2012-08-07 06:53:00,Partly Cloudy,2012-08-07 10:53:00<br />,13.3,,-,100.0,,1017.0,13.3,6:53 AM,,4.8,Calm,Calm,0,2012-08-07 06:53:00
2012-08-07 07:53:00,Clear,2012-08-07 11:53:00<br />,14.4,,-,90.0,,1017.2,16.1,7:53 AM,,16.1,Calm,Calm,0,2012-08-07 07:53:00
2012-08-07 08:53:00,Clear,2012-08-07 12:53:00<br />,16.1,,-,81.0,,1017.3,19.4,8:53 AM,,16.1,Calm,Calm,0,2012-08-07 08:53:00
2012-08-07 09:53:00,Clear,2012-08-07 13:53:00<br />,15.0,,-,61.0,,1016.7,22.8,9:53 AM,,16.1,Calm,Calm,0,2012-08-07 09:53:00
2012-08-07 10:53:00,Clear,2012-08-07 14:53:00<br />,15.0,,-,57.0,,1016.7,23.9,10:53 AM,,16.1,Calm,Calm,0,2012-08-07 10:53:00
2012-08-07 11:53:00,Clear,2012-08-07 15:53:00<br />,16.7,,-,58.0,,1016.5,25.6,11:53 AM,,16.1,SSE,9.3,160,2012-08-07 11:53:00
2012-08-07 12:53:00,Clear,2012-08-07 16:53:00<br />,16.1,,-,54.0,,1015.9,26.1,12:53 PM,,16.1,Variable,5.6,0,2012-08-07 12:53:00
2012-08-07 13:53:00,Clear,2012-08-07 17:53:00<br />,17.2,,-,54.0,,1015.5,27.2,1:53 PM,,16.1,SSW,5.6,210,2012-08-07 13:53:00
2012-08-07 14:53:00,Clear,2012-08-07 18:53:00<br />,16.7,,-,52.0,,1015.1,27.2,2:53 PM,,16.1,SSW,11.1,210,2012-08-07 14:53:00
2012-08-07 15:53:00,Clear,2012-08-07 19:53:00<br />,17.2,,-,52.0,,1014.6,27.8,3:53 PM,,16.1,Variable,5.6,0,2012-08-07 15:53:00
2012-08-07 16:53:00,Clear,2012-08-07 20:53:00<br />,16.7,,-,49.0,,1014.5,28.3,4:53 PM,,16.1,SW,9.3,220,2012-08-07 16:53:00
2012-08-07 17:53:00,Clear,2012-08-07 21:53:00<br />,18.3,,-,60.0,,1014.4,26.7,5:53 PM,,16.1,Calm,Calm,0,2012-08-07 17:53:00
2012-08-07 18:53:00,Clear,2012-08-07 22:53:00<br />,18.3,,-,64.0,,1014.4,25.6,6:53 PM,,16.1,Calm,Calm,0,2012-08-07 18:53:00
2012-08-07 19:53:00,Clear,2012-08-07 23:53:00<br />,18.9,,-,71.0,,1014.4,24.4,7:53 PM,,16.1,Calm,Calm,0,2012-08-07 19:53:00
2012-08-07 20:53:00,Clear,2012-08-08 00:53:00<br />,18.9,,-,84.0,,1014.6,21.7,8:53 PM,,16.1,Calm,Calm,0,2012-08-07 20:53:00
2012-08-07 21:53:00,Clear,2012-08-08 01:53:00<br />,18.9,,-,93.0,,1015.2,20.0,9:53 PM,,16.1,Calm,Calm,0,2012-08-07 21:53:00
2012-08-07 22:53:00,Clear,2012-08-08 02:53:00<br />,18.3,,-,93.0,,1015.1,19.4,10:53 PM,,14.5,Calm,Calm,0,2012-08-07 22:53:00
2012-08-07 23:53:00,Clear,2012-08-08 03:53:00<br />,17.8,,-,93.0,,1015.2,18.9,11:53 PM,,11.3,Calm,Calm,0,2012-08-07 23:53:00
2012-08-08 00:53:00,Clear,2012-08-08 04:53:00<br />,17.2,,-,93.0,,1015.6,18.3,12:53 AM,,9.7,Calm,Calm,0,2012-08-08 00:53:00
2012-08-08 01:53:00,Clear,2012-08-08 05:53:00<br />,16.7,,-,93.0,,1015.6,17.8,1:53 AM,,11.3,Calm,Calm,0,2012-08-08 01:53:00
