timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-07-09 15:15:00,Heavy Rain,2012-07-09 19:15:00<br />,23.0,Fog-Rain,-,89.0,0.47,1013.8,25.0,3:15 PM,,0.8,North,14.8,10,2012-07-09 15:15:00
2012-07-09 15:40:00,Light Rain,2012-07-09 19:40:00<br />,23.0,Rain,-,89.0,0.84,1013.4,25.0,3:40 PM,,3.2,NNE,13.0,30,2012-07-09 15:40:00
2012-07-09 15:46:00,Light Rain,2012-07-09 19:46:00<br />,23.0,Rain,-,94.0,0.85,1013.4,24.0,3:46 PM,,4.8,NE,14.8,40,2012-07-09 15:46:00
2012-07-09 15:54:00,Light Rain,2012-07-09 19:54:00<br />,22.8,Rain,-,91.0,0.86,1013.7,24.4,3:54 PM,,4.8,ENE,11.1,60,2012-07-09 15:54:00
2012-07-09 16:54:00,Overcast,2012-07-09 20:54:00<br />,23.3,,-,84.0,0.0,1013.6,26.1,4:54 PM,,14.5,East,11.1,80,2012-07-09 16:54:00
2012-07-09 17:11:00,Scattered Clouds,2012-07-09 21:11:00<br />,23.0,,-,79.0,,1013.4,27.0,5:11 PM,,16.1,East,9.3,80,2012-07-09 17:11:00
2012-07-09 17:54:00,Mostly Cloudy,2012-07-09 21:54:00<br />,22.8,,-,79.0,,1013.9,26.7,5:54 PM,,16.1,ENE,13.0,60,2012-07-09 17:54:00
2012-07-09 18:03:00,Mostly Cloudy,2012-07-09 22:03:00<br />,23.0,,-,79.0,,1013.4,27.0,6:03 PM,,16.1,ENE,14.8,60,2012-07-09 18:03:00
2012-07-09 18:54:00,Scattered Clouds,2012-07-09 22:54:00<br />,22.8,,-,79.0,,1013.9,26.7,6:54 PM,,16.1,ENE,11.1,70,2012-07-09 18:54:00
2012-07-09 19:54:00,Clear,2012-07-09 23:54:00<br />,22.2,,-,81.0,,1013.6,25.6,7:54 PM,,16.1,Calm,Calm,0,2012-07-09 19:54:00
2012-07-09 20:54:00,Clear,2012-07-10 00:54:00<br />,22.2,,-,84.0,,1014.5,25.0,8:54 PM,,16.1,ENE,7.4,70,2012-07-09 20:54:00
2012-07-09 21:54:00,Clear,2012-07-10 01:54:00<br />,22.2,,-,87.0,,1014.9,24.4,9:54 PM,,14.5,Calm,Calm,0,2012-07-09 21:54:00
2012-07-09 22:54:00,Clear,2012-07-10 02:54:00<br />,22.2,,-,87.0,,1015.0,24.4,10:54 PM,,11.3,Calm,Calm,0,2012-07-09 22:54:00
2012-07-09 23:54:00,Overcast,2012-07-10 03:54:00<br />,22.2,,-,87.0,,1015.0,24.4,11:54 PM,,11.3,Calm,Calm,0,2012-07-09 23:54:00
2012-07-10 00:54:00,Mostly Cloudy,2012-07-10 04:54:00<br />,22.2,,-,87.0,,1015.0,24.4,12:54 AM,,12.9,Calm,Calm,0,2012-07-10 00:54:00
2012-07-10 01:54:00,Scattered Clouds,2012-07-10 05:54:00<br />,21.7,,-,87.0,,1014.9,23.9,1:54 AM,,9.7,Calm,Calm,0,2012-07-10 01:54:00
2012-07-10 02:54:00,Mostly Cloudy,2012-07-10 06:54:00<br />,21.7,,-,87.0,,1014.5,23.9,2:54 AM,,8.0,Calm,Calm,0,2012-07-10 02:54:00
2012-07-10 03:54:00,Overcast,2012-07-10 07:54:00<br />,21.7,,-,87.0,,1014.7,23.9,3:54 AM,,11.3,Calm,Calm,0,2012-07-10 03:54:00
2012-07-10 04:05:00,Overcast,2012-07-10 08:05:00<br />,22.0,,-,89.0,,1014.4,24.0,4:05 AM,,9.7,Calm,Calm,0,2012-07-10 04:05:00
2012-07-10 04:27:00,Overcast,2012-07-10 08:27:00<br />,22.0,,-,89.0,,1014.1,24.0,4:27 AM,,9.7,Calm,Calm,0,2012-07-10 04:27:00
2012-07-10 04:54:00,Overcast,2012-07-10 08:54:00<br />,21.7,,-,87.0,,1014.7,23.9,4:54 AM,,8.0,Calm,Calm,0,2012-07-10 04:54:00
2012-07-10 05:54:00,Overcast,2012-07-10 09:54:00<br />,21.7,,-,87.0,,1015.0,23.9,5:54 AM,,9.7,Calm,Calm,0,2012-07-10 05:54:00
2012-07-10 06:54:00,Overcast,2012-07-10 10:54:00<br />,21.7,,-,87.0,,1015.2,23.9,6:54 AM,,6.4,NNE,5.6,30,2012-07-10 06:54:00
2012-07-10 07:54:00,Overcast,2012-07-10 11:54:00<br />,22.2,,-,87.0,,1016.0,24.4,7:54 AM,,8.0,NNE,7.4,30,2012-07-10 07:54:00
2012-07-10 08:54:00,Scattered Clouds,2012-07-10 12:54:00<br />,22.8,,-,84.0,,1016.4,25.6,8:54 AM,,11.3,NNE,11.1,30,2012-07-10 08:54:00
2012-07-10 09:54:00,Overcast,2012-07-10 13:54:00<br />,22.8,,-,82.0,0.0,1016.7,26.1,9:54 AM,,12.9,ENE,9.3,60,2012-07-10 09:54:00
2012-07-10 10:54:00,Scattered Clouds,2012-07-10 14:54:00<br />,22.2,,-,71.0,,1016.8,27.8,10:54 AM,,16.1,ENE,18.5,60,2012-07-10 10:54:00
2012-07-10 11:14:00,Mostly Cloudy,2012-07-10 15:14:00<br />,22.0,,-,70.0,,1016.5,28.0,11:14 AM,,16.1,ENE,16.7,70,2012-07-10 11:14:00
2012-07-10 11:40:00,Scattered Clouds,2012-07-10 15:40:00<br />,20.0,,-,58.0,,1016.5,29.0,11:40 AM,,16.1,East,16.7,90,2012-07-10 11:40:00
2012-07-10 11:54:00,Partly Cloudy,2012-07-10 15:54:00<br />,20.6,,-,61.0,,1016.7,28.9,11:54 AM,,16.1,ESE,18.5,110,2012-07-10 11:54:00
2012-07-10 12:54:00,Clear,2012-07-10 16:54:00<br />,17.8,,-,49.0,,1016.9,29.4,12:54 PM,,16.1,ESE,14.8,110,2012-07-10 12:54:00
2012-07-10 13:54:00,Clear,2012-07-10 17:54:00<br />,17.2,,-,48.0,,1016.7,29.4,1:54 PM,,16.1,East,14.8,90,2012-07-10 13:54:00
2012-07-10 14:54:00,Clear,2012-07-10 18:54:00<br />,16.7,,-,44.0,,1016.1,30.0,2:54 PM,,16.1,East,20.4,100,2012-07-10 14:54:00
2012-07-10 15:54:00,Clear,2012-07-10 19:54:00<br />,17.8,,-,49.0,,1015.7,29.4,3:54 PM,,16.1,ESE,20.4,110,2012-07-10 15:54:00
2012-07-10 16:54:00,Clear,2012-07-10 20:54:00<br />,17.8,,-,51.0,,1015.8,28.9,4:54 PM,,16.1,East,16.7,100,2012-07-10 16:54:00
2012-07-10 17:54:00,Clear,2012-07-10 21:54:00<br />,18.3,,-,56.0,,1016.0,27.8,5:54 PM,,16.1,ESE,13.0,120,2012-07-10 17:54:00
2012-07-10 18:54:00,Clear,2012-07-10 22:54:00<br />,18.3,,-,56.0,,1016.1,27.8,6:54 PM,,16.1,ENE,20.4,60,2012-07-10 18:54:00
2012-07-10 19:54:00,Clear,2012-07-10 23:54:00<br />,18.0,,-,61.0,,1015.8,26.0,7:54 PM,,16.1,ENE,11.1,70,2012-07-10 19:54:00
2012-07-10 20:54:00,Clear,2012-07-11 00:54:00<br />,17.8,,-,69.0,,1016.8,23.9,8:54 PM,,16.1,NE,7.4,50,2012-07-10 20:54:00
2012-07-10 21:54:00,Clear,2012-07-11 01:54:00<br />,18.3,,-,73.0,,1017.4,23.3,9:54 PM,,16.1,ENE,5.6,60,2012-07-10 21:54:00
2012-07-10 22:54:00,Clear,2012-07-11 02:54:00<br />,18.9,,-,76.0,,1017.8,23.3,10:54 PM,,16.1,Calm,Calm,0,2012-07-10 22:54:00
2012-07-10 23:54:00,Clear,2012-07-11 03:54:00<br />,18.9,,-,79.0,,1017.6,22.8,11:54 PM,,16.1,Calm,Calm,0,2012-07-10 23:54:00
2012-07-11 00:54:00,Clear,2012-07-11 04:54:00<br />,18.9,,-,81.0,,1017.3,22.2,12:54 AM,,16.1,Calm,Calm,0,2012-07-11 00:54:00
2012-07-11 01:54:00,Clear,2012-07-11 05:54:00<br />,19.4,,-,87.0,,1017.2,21.7,1:54 AM,,16.1,North,5.6,10,2012-07-11 01:54:00
2012-07-11 02:54:00,Clear,2012-07-11 06:54:00<br />,19.4,,-,84.0,,1017.5,22.2,2:54 AM,,16.1,Calm,Calm,0,2012-07-11 02:54:00
2012-07-11 03:54:00,Clear,2012-07-11 07:54:00<br />,19.4,,-,87.0,,1017.5,21.7,3:54 AM,,16.1,Calm,Calm,0,2012-07-11 03:54:00
2012-07-11 04:54:00,Clear,2012-07-11 08:54:00<br />,19.4,,-,87.0,,1017.9,21.7,4:54 AM,,16.1,NNE,5.6,20,2012-07-11 04:54:00
2012-07-11 05:54:00,Clear,2012-07-11 09:54:00<br />,19.0,,-,83.0,,1018.2,22.0,5:54 AM,,14.5,NE,5.6,40,2012-07-11 05:54:00
2012-07-11 06:54:00,Clear,2012-07-11 10:54:00<br />,20.0,,-,83.0,,1018.5,23.0,6:54 AM,,14.5,North,7.4,10,2012-07-11 06:54:00
2012-07-11 07:54:00,Clear,2012-07-11 11:54:00<br />,21.7,,-,85.0,,1019.3,24.4,7:54 AM,,16.1,NE,11.1,50,2012-07-11 07:54:00
2012-07-11 08:54:00,Clear,2012-07-11 12:54:00<br />,20.6,,-,69.0,,1019.8,26.7,8:54 AM,,16.1,ENE,14.8,60,2012-07-11 08:54:00
2012-07-11 09:54:00,Clear,2012-07-11 13:54:00<br />,18.3,,-,56.0,,1020.0,27.8,9:54 AM,,16.1,ENE,14.8,70,2012-07-11 09:54:00
2012-07-11 10:54:00,Scattered Clouds,2012-07-11 14:54:00<br />,18.3,,29.6,54.0,,1020.4,28.3,10:54 AM,,16.1,East,20.4,80,2012-07-11 10:54:00
2012-07-11 11:54:00,Scattered Clouds,2012-07-11 15:54:00<br />,20.0,,-,58.0,,1020.7,28.9,11:54 AM,,16.1,East,16.7,90,2012-07-11 11:54:00
2012-07-11 12:54:00,Partly Cloudy,2012-07-11 16:54:00<br />,18.3,,31.5,53.0,,1020.6,28.9,12:54 PM,,16.1,East,18.5,100,2012-07-11 12:54:00
2012-07-11 13:54:00,Clear,2012-07-11 17:54:00<br />,17.8,,-,51.0,,1020.6,28.9,1:54 PM,,16.1,East,18.5,100,2012-07-11 13:54:00
2012-07-11 14:54:00,Clear,2012-07-11 18:54:00<br />,15.6,,-,44.0,,1020.5,28.9,2:54 PM,,16.1,ESE,14.8,120,2012-07-11 14:54:00
2012-07-11 15:54:00,Clear,2012-07-11 19:54:00<br />,13.9,,-,40.0,,1020.4,28.9,3:54 PM,,16.1,ENE,14.8,70,2012-07-11 15:54:00
2012-07-11 16:54:00,Clear,2012-07-11 20:54:00<br />,13.3,,-,38.0,,1020.5,28.9,4:54 PM,,16.1,East,20.4,100,2012-07-11 16:54:00
2012-07-11 17:54:00,Clear,2012-07-11 21:54:00<br />,16.1,,-,47.0,,1020.4,28.3,5:54 PM,,16.1,ENE,18.5,70,2012-07-11 17:54:00
2012-07-11 18:54:00,Clear,2012-07-11 22:54:00<br />,16.7,,-,54.0,,1020.4,26.7,6:54 PM,,16.1,ENE,13.0,60,2012-07-11 18:54:00
2012-07-11 19:54:00,Clear,2012-07-11 23:54:00<br />,17.2,,-,60.0,,1020.5,25.6,7:54 PM,,16.1,East,9.3,80,2012-07-11 19:54:00
2012-07-11 20:54:00,Clear,2012-07-12 00:54:00<br />,17.2,,-,66.0,,1020.6,23.9,8:54 PM,,16.1,NE,9.3,50,2012-07-11 20:54:00
2012-07-11 21:54:00,Clear,2012-07-12 01:54:00<br />,17.2,,-,71.0,,1021.3,22.8,9:54 PM,,16.1,NNE,7.4,20,2012-07-11 21:54:00
2012-07-11 22:54:00,Clear,2012-07-12 02:54:00<br />,17.2,,-,73.0,,1021.4,22.2,10:54 PM,,16.1,North,7.4,10,2012-07-11 22:54:00
2012-07-11 23:54:00,Clear,2012-07-12 03:54:00<br />,17.2,,-,73.0,,1021.6,22.2,11:54 PM,,16.1,NNE,7.4,20,2012-07-11 23:54:00
2012-07-12 00:54:00,Clear,2012-07-12 04:54:00<br />,17.8,,-,76.0,,1021.6,22.2,12:54 AM,,16.1,Calm,Calm,0,2012-07-12 00:54:00
2012-07-12 01:54:00,Clear,2012-07-12 05:54:00<br />,17.2,,-,78.0,,1021.2,21.1,1:54 AM,,16.1,NE,5.6,40,2012-07-12 01:54:00
2012-07-12 02:54:00,Clear,2012-07-12 06:54:00<br />,17.8,,-,81.0,,1021.2,21.1,2:54 AM,,16.1,Calm,Calm,0,2012-07-12 02:54:00
2012-07-12 03:54:00,Clear,2012-07-12 07:54:00<br />,17.8,,-,84.0,,1021.4,20.6,3:54 AM,,16.1,Calm,Calm,0,2012-07-12 03:54:00
2012-07-12 04:54:00,Clear,2012-07-12 08:54:00<br />,17.8,,-,84.0,,1021.0,20.6,4:54 AM,,16.1,North,5.6,10,2012-07-12 04:54:00
2012-07-12 05:54:00,Clear,2012-07-12 09:54:00<br />,17.8,,-,84.0,,1021.3,20.6,5:54 AM,,16.1,Calm,Calm,0,2012-07-12 05:54:00
2012-07-12 06:54:00,Clear,2012-07-12 10:54:00<br />,18.3,,-,84.0,,1021.5,21.1,6:54 AM,,16.1,Calm,Calm,0,2012-07-12 06:54:00
2012-07-12 07:54:00,Clear,2012-07-12 11:54:00<br />,18.3,,-,78.0,,1022.0,22.2,7:54 AM,,16.1,NNE,7.4,20,2012-07-12 07:54:00
2012-07-12 08:54:00,Clear,2012-07-12 12:54:00<br />,18.9,,-,76.0,,1022.3,23.3,8:54 AM,,16.1,North,9.3,350,2012-07-12 08:54:00
2012-07-12 09:54:00,Clear,2012-07-12 13:54:00<br />,18.9,,-,69.0,,1022.2,25.0,9:54 AM,,16.1,NE,14.8,50,2012-07-12 09:54:00
2012-07-12 10:54:00,Clear,2012-07-12 14:54:00<br />,18.3,,-,64.0,,1022.6,25.6,10:54 AM,,16.1,ENE,20.4,70,2012-07-12 10:54:00
2012-07-12 11:54:00,Clear,2012-07-12 15:54:00<br />,17.2,,27.8,52.0,,1022.9,27.8,11:54 AM,,16.1,NE,20.4,50,2012-07-12 11:54:00
2012-07-12 12:54:00,Clear,2012-07-12 16:54:00<br />,16.7,,27.8,51.0,,1022.7,27.8,12:54 PM,,16.1,ENE,18.5,70,2012-07-12 12:54:00
2012-07-12 13:54:00,Clear,2012-07-12 17:54:00<br />,16.7,,-,49.0,,1022.7,28.3,1:54 PM,,16.1,ENE,20.4,70,2012-07-12 13:54:00
2012-07-12 14:54:00,Clear,2012-07-12 18:54:00<br />,16.7,,-,46.0,,1022.4,29.4,2:54 PM,,16.1,East,13.0,90,2012-07-12 14:54:00
2012-07-12 15:54:00,Clear,2012-07-12 19:54:00<br />,15.0,,-,41.0,,1022.1,29.4,3:54 PM,,16.1,ESE,20.4,110,2012-07-12 15:54:00
2012-07-12 16:54:00,Clear,2012-07-12 20:54:00<br />,14.4,,-,41.0,,1022.0,28.9,4:54 PM,,16.1,East,16.7,100,2012-07-12 16:54:00
2012-07-12 17:54:00,Clear,2012-07-12 21:54:00<br />,13.9,,-,41.0,,1021.8,28.3,5:54 PM,,16.1,East,14.8,100,2012-07-12 17:54:00
2012-07-12 18:54:00,Clear,2012-07-12 22:54:00<br />,14.4,,-,47.0,,1022.2,26.7,6:54 PM,,16.1,ENE,9.3,70,2012-07-12 18:54:00
2012-07-12 19:54:00,Clear,2012-07-12 23:54:00<br />,15.0,,-,52.0,,1022.4,25.6,7:54 PM,,16.1,East,7.4,80,2012-07-12 19:54:00
2012-07-12 20:54:00,Clear,2012-07-13 00:54:00<br />,15.6,,-,64.0,,1022.4,22.8,8:54 PM,,16.1,Calm,Calm,0,2012-07-12 20:54:00
2012-07-12 21:54:00,Clear,2012-07-13 01:54:00<br />,16.7,,-,73.0,,1022.4,21.7,9:54 PM,,16.1,Calm,Calm,0,2012-07-12 21:54:00
2012-07-12 22:54:00,Clear,2012-07-13 02:54:00<br />,17.2,,-,78.0,,1022.6,21.1,10:54 PM,,16.1,Calm,Calm,0,2012-07-12 22:54:00
2012-07-12 23:54:00,Clear,2012-07-13 03:54:00<br />,16.7,,-,78.0,,1022.5,20.6,11:54 PM,,16.1,Calm,Calm,0,2012-07-12 23:54:00
2012-07-13 00:54:00,Clear,2012-07-13 04:54:00<br />,17.2,,-,81.0,,1022.4,20.6,12:54 AM,,16.1,Calm,Calm,0,2012-07-13 00:54:00
2012-07-13 01:54:00,Clear,2012-07-13 05:54:00<br />,17.2,,-,84.0,,1022.5,20.0,1:54 AM,,16.1,Calm,Calm,0,2012-07-13 01:54:00
2012-07-13 02:54:00,Clear,2012-07-13 06:54:00<br />,16.7,,-,84.0,,1022.4,19.4,2:54 AM,,16.1,Calm,Calm,0,2012-07-13 02:54:00
2012-07-13 03:54:00,Clear,2012-07-13 07:54:00<br />,16.7,,-,84.0,,1022.2,19.4,3:54 AM,,16.1,Calm,Calm,0,2012-07-13 03:54:00
2012-07-13 04:54:00,Clear,2012-07-13 08:54:00<br />,16.1,,-,84.0,,1022.3,18.9,4:54 AM,,16.1,Calm,Calm,0,2012-07-13 04:54:00
2012-07-13 05:54:00,Clear,2012-07-13 09:54:00<br />,16.1,,-,84.0,,1023.1,18.9,5:54 AM,,16.1,Calm,Calm,0,2012-07-13 05:54:00
2012-07-13 06:54:00,Clear,2012-07-13 10:54:00<br />,16.7,,-,84.0,,1023.2,19.4,6:54 AM,,16.1,Calm,Calm,0,2012-07-13 06:54:00
2012-07-13 07:54:00,Clear,2012-07-13 11:54:00<br />,17.8,,-,76.0,,1023.4,22.2,7:54 AM,,16.1,Calm,Calm,0,2012-07-13 07:54:00
2012-07-13 08:54:00,Clear,2012-07-13 12:54:00<br />,18.3,,-,64.0,,1023.7,25.6,8:54 AM,,16.1,ENE,5.6,60,2012-07-13 08:54:00
2012-07-13 09:54:00,Clear,2012-07-13 13:54:00<br />,17.2,,-,54.0,,1023.6,27.2,9:54 AM,,16.1,Calm,Calm,0,2012-07-13 09:54:00
2012-07-13 10:54:00,Clear,2012-07-13 14:54:00<br />,15.0,,-,45.0,,1023.5,27.8,10:54 AM,,16.1,Variable,5.6,0,2012-07-13 10:54:00
2012-07-13 11:54:00,Clear,2012-07-13 15:54:00<br />,16.7,,-,47.0,,1023.6,28.9,11:54 AM,,16.1,SE,9.3,130,2012-07-13 11:54:00
2012-07-13 12:54:00,Clear,2012-07-13 16:54:00<br />,15.6,,-,40.0,,1023.5,30.6,12:54 PM,,16.1,ESE,11.1,120,2012-07-13 12:54:00
2012-07-13 13:54:00,Clear,2012-07-13 17:54:00<br />,11.7,,-,30.0,,1023.1,31.1,1:54 PM,,16.1,ESE,14.8,110,2012-07-13 13:54:00
2012-07-13 14:54:00,Clear,2012-07-13 18:54:00<br />,15.0,,-,39.0,,1022.8,30.6,2:54 PM,,16.1,Variable,9.3,0,2012-07-13 14:54:00
2012-07-13 15:54:00,Clear,2012-07-13 19:54:00<br />,13.9,,-,35.0,,1022.7,31.1,3:54 PM,,16.1,SE,11.1,130,2012-07-13 15:54:00
2012-07-13 16:54:00,Clear,2012-07-13 20:54:00<br />,14.4,,-,37.0,,1022.4,30.6,4:54 PM,,16.1,ESE,14.8,120,2012-07-13 16:54:00
2012-07-13 17:54:00,Clear,2012-07-13 21:54:00<br />,12.8,,-,35.0,,1022.0,30.0,5:54 PM,,16.1,ESE,7.4,120,2012-07-13 17:54:00
2012-07-13 18:54:00,Clear,2012-07-13 22:54:00<br />,12.2,,-,35.0,,1022.1,28.9,6:54 PM,,16.1,ESE,9.3,120,2012-07-13 18:54:00
2012-07-13 19:54:00,Clear,2012-07-13 23:54:00<br />,12.8,,-,44.0,,1022.0,26.1,7:54 PM,,16.1,ESE,5.6,120,2012-07-13 19:54:00
2012-07-13 20:54:00,Clear,2012-07-14 00:54:00<br />,13.3,,-,51.0,,1022.4,23.9,8:54 PM,,16.1,Calm,Calm,0,2012-07-13 20:54:00
2012-07-13 21:54:00,Clear,2012-07-14 01:54:00<br />,14.4,,-,59.0,,1022.7,22.8,9:54 PM,,16.1,Calm,Calm,0,2012-07-13 21:54:00
2012-07-13 22:54:00,Clear,2012-07-14 02:54:00<br />,15.0,,-,64.0,,1022.6,22.2,10:54 PM,,16.1,Calm,Calm,0,2012-07-13 22:54:00
2012-07-13 23:54:00,Clear,2012-07-14 03:54:00<br />,15.0,,-,68.0,,1022.9,21.1,11:54 PM,,16.1,Calm,Calm,0,2012-07-13 23:54:00
2012-07-14 00:54:00,Clear,2012-07-14 04:54:00<br />,15.6,,-,76.0,,1022.9,20.0,12:54 AM,,16.1,Calm,Calm,0,2012-07-14 00:54:00
2012-07-14 01:54:00,Clear,2012-07-14 05:54:00<br />,15.6,,-,73.0,,1023.2,20.6,1:54 AM,,16.1,Calm,Calm,0,2012-07-14 01:54:00
2012-07-14 02:54:00,Clear,2012-07-14 06:54:00<br />,15.6,,-,73.0,,1023.0,20.6,2:54 AM,,16.1,Calm,Calm,0,2012-07-14 02:54:00
2012-07-14 03:54:00,Clear,2012-07-14 07:54:00<br />,16.1,,-,81.0,,1022.8,19.4,3:54 AM,,16.1,Calm,Calm,0,2012-07-14 03:54:00
2012-07-14 04:54:00,Clear,2012-07-14 08:54:00<br />,16.1,,-,81.0,,1022.9,19.4,4:54 AM,,16.1,Calm,Calm,0,2012-07-14 04:54:00
2012-07-14 05:54:00,Clear,2012-07-14 09:54:00<br />,16.0,,-,83.0,,1022.9,19.0,5:54 AM,,16.1,Calm,Calm,0,2012-07-14 05:54:00
2012-07-14 06:54:00,Clear,2012-07-14 10:54:00<br />,17.2,,-,81.0,,1023.0,20.6,6:54 AM,,16.1,Calm,Calm,0,2012-07-14 06:54:00
2012-07-14 07:54:00,Clear,2012-07-14 11:54:00<br />,18.3,,-,76.0,,1023.0,22.8,7:54 AM,,16.1,Calm,Calm,0,2012-07-14 07:54:00
2012-07-14 08:54:00,Partly Cloudy,2012-07-14 12:54:00<br />,17.8,,-,60.0,,1023.3,26.1,8:54 AM,,16.1,South,5.6,170,2012-07-14 08:54:00
2012-07-14 09:54:00,Overcast,2012-07-14 13:54:00<br />,15.0,,-,44.0,,1023.1,28.3,9:54 AM,,16.1,SE,7.4,140,2012-07-14 09:54:00
2012-07-14 10:54:00,Overcast,2012-07-14 14:54:00<br />,14.4,,-,40.0,,1023.2,29.4,10:54 AM,,16.1,East,7.4,90,2012-07-14 10:54:00
2012-07-14 11:02:00,Overcast,2012-07-14 15:02:00<br />,17.0,Thunderstorm,-,48.0,,1022.9,29.0,11:02 AM,,16.1,SE,7.4,140,2012-07-14 11:02:00
2012-07-14 11:17:00,Mostly Cloudy,2012-07-14 15:17:00<br />,17.0,,-,48.0,,1022.9,29.0,11:17 AM,,16.1,Variable,7.4,0,2012-07-14 11:17:00
2012-07-14 11:54:00,Light Rain,2012-07-14 15:54:00<br />,21.1,Rain,-,84.0,0.07,1023.6,23.9,11:54 AM,,11.3,SE,14.8,140,2012-07-14 11:54:00
2012-07-14 12:54:00,Mostly Cloudy,2012-07-14 16:54:00<br />,17.2,,-,58.0,0.0,1023.8,26.1,12:54 PM,,16.1,ESE,16.7,120,2012-07-14 12:54:00
2012-07-14 13:54:00,Partly Cloudy,2012-07-14 17:54:00<br />,22.8,,-,69.0,,1022.8,28.9,1:54 PM,,16.1,SSE,20.4,150,2012-07-14 13:54:00
2012-07-14 14:54:00,Partly Cloudy,2012-07-14 18:54:00<br />,22.8,,-,72.0,,1022.0,28.3,2:54 PM,,16.1,SSE,11.1,160,2012-07-14 14:54:00
2012-07-14 15:46:00,Light Rain,2012-07-14 19:46:00<br />,24.0,Rain,-,84.0,0.0,1021.9,27.0,3:46 PM,,16.1,SSE,11.1,160,2012-07-14 15:46:00
2012-07-14 15:54:00,Light Rain,2012-07-14 19:54:00<br />,23.9,Rain,-,82.0,0.0,1022.1,27.2,3:54 PM,,16.1,SSE,9.3,150,2012-07-14 15:54:00
2012-07-14 16:16:00,Light Rain,2012-07-14 20:16:00<br />,24.0,Rain-Thunderstorm,-,84.0,0.01,1021.9,27.0,4:16 PM,,16.1,SE,5.6,140,2012-07-14 16:16:00
2012-07-14 16:31:00,Light Rain,2012-07-14 20:31:00<br />,24.0,Rain,-,84.0,0.02,1021.9,27.0,4:31 PM,,9.7,South,5.6,170,2012-07-14 16:31:00
2012-07-14 16:38:00,Light Rain,2012-07-14 20:38:00<br />,25.0,Rain,-,89.0,0.02,1021.9,27.0,4:38 PM,,9.7,South,5.6,170,2012-07-14 16:38:00
2012-07-14 16:54:00,Light Rain,2012-07-14 20:54:00<br />,25.0,Rain,-,88.0,0.04,1021.8,27.2,4:54 PM,,11.3,South,7.4,180,2012-07-14 16:54:00
2012-07-14 16:58:00,Light Rain,2012-07-14 20:58:00<br />,25.0,Rain,-,89.0,0.0,1021.6,27.0,4:58 PM,,12.9,South,7.4,170,2012-07-14 16:58:00
2012-07-14 17:23:00,Overcast,2012-07-14 21:23:00<br />,24.0,,-,84.0,0.0,1021.2,27.0,5:23 PM,,16.1,South,9.3,170,2012-07-14 17:23:00
2012-07-14 17:43:00,Mostly Cloudy,2012-07-14 21:43:00<br />,24.0,,-,84.0,0.0,1021.2,27.0,5:43 PM,,16.1,South,13.0,180,2012-07-14 17:43:00
2012-07-14 17:54:00,Partly Cloudy,2012-07-14 21:54:00<br />,23.9,,-,82.0,0.0,1021.4,27.2,5:54 PM,,16.1,South,9.3,190,2012-07-14 17:54:00
2012-07-14 18:54:00,Clear,2012-07-14 22:54:00<br />,23.3,,-,76.0,,1021.1,27.8,6:54 PM,,16.1,SSW,9.3,200,2012-07-14 18:54:00
2012-07-14 19:09:00,Mostly Cloudy,2012-07-14 23:09:00<br />,24.0,,-,79.0,,1020.9,28.0,7:09 PM,,16.1,South,7.4,180,2012-07-14 19:09:00
2012-07-14 19:54:00,Scattered Clouds,2012-07-14 23:54:00<br />,23.9,,-,85.0,,1021.5,26.7,7:54 PM,,16.1,South,9.3,190,2012-07-14 19:54:00
2012-07-14 20:54:00,Clear,2012-07-15 00:54:00<br />,23.3,,-,84.0,,1021.5,26.1,8:54 PM,,16.1,South,5.6,190,2012-07-14 20:54:00
2012-07-14 21:54:00,Clear,2012-07-15 01:54:00<br />,23.3,,-,87.0,,1021.9,25.6,9:54 PM,,16.1,South,5.6,190,2012-07-14 21:54:00
2012-07-14 22:54:00,Clear,2012-07-15 02:54:00<br />,22.8,,-,88.0,,1022.2,25.0,10:54 PM,,16.1,SSW,5.6,200,2012-07-14 22:54:00
2012-07-14 23:54:00,Clear,2012-07-15 03:54:00<br />,22.8,,-,88.0,,1022.1,25.0,11:54 PM,,16.1,SSW,7.4,200,2012-07-14 23:54:00
2012-07-15 00:54:00,Clear,2012-07-15 04:54:00<br />,23.9,,-,90.0,,1021.8,25.6,12:54 AM,,16.1,SSW,7.4,200,2012-07-15 00:54:00
2012-07-15 01:06:00,Partly Cloudy,2012-07-15 05:06:00<br />,24.0,,-,89.0,,1021.6,26.0,1:06 AM,,16.1,South,9.3,190,2012-07-15 01:06:00
2012-07-15 01:54:00,Overcast,2012-07-15 05:54:00<br />,23.9,,-,90.0,,1021.2,25.6,1:54 AM,,11.3,SSW,7.4,200,2012-07-15 01:54:00
2012-07-15 02:33:00,Scattered Clouds,2012-07-15 06:33:00<br />,24.0,,-,89.0,,1020.9,26.0,2:33 AM,,12.9,South,5.6,180,2012-07-15 02:33:00
2012-07-15 02:54:00,Partly Cloudy,2012-07-15 06:54:00<br />,23.3,,-,90.0,,1021.0,25.0,2:54 AM,,14.5,SSW,5.6,200,2012-07-15 02:54:00
