timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimePDT,TimePST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-08-08 03:52:00,Overcast,2012-08-08 10:52:00<br />,17.2,,-,90.0,,1011.6,18.9,3:52 AM,,11.3,Calm,Calm,0,2012-08-08 03:52:00
2012-08-08 04:52:00,Overcast,2012-08-08 11:52:00<br />,16.7,,-,87.0,,1011.6,18.9,4:52 AM,,9.7,Calm,Calm,0,2012-08-08 04:52:00
2012-08-08 05:52:00,Overcast,2012-08-08 12:52:00<br />,17.2,,-,87.0,,1012.0,19.4,5:52 AM,,9.7,NNE,5.6,20,2012-08-08 05:52:00
2012-08-08 06:49:00,Scattered Clouds,2012-08-08 13:49:00<br />,17.0,,-,88.0,,1012.4,19.0,6:49 AM,,9.7,Calm,Calm,0,2012-08-08 06:49:00
2012-08-08 06:52:00,Partly Cloudy,2012-08-08 13:52:00<br />,17.2,,-,87.0,,1012.3,19.4,6:52 AM,,9.7,Calm,Calm,0,2012-08-08 06:52:00
2012-08-08 07:52:00,Haze,2012-08-08 14:52:00<br />,17.8,,-,76.0,,1012.2,22.2,7:52 AM,,9.7,Calm,Calm,0,2012-08-08 07:52:00
2012-08-08 08:52:00,Clear,2012-08-08 15:52:00<br />,17.8,,-,64.0,,1012.3,25.0,8:52 AM,,11.3,Calm,Calm,0,2012-08-08 08:52:00
2012-08-08 09:52:00,Clear,2012-08-08 16:52:00<br />,18.3,,-,58.0,,1012.2,27.2,9:52 AM,,11.3,West,11.1,260,2012-08-08 09:52:00
2012-08-08 10:52:00,Clear,2012-08-08 17:52:00<br />,18.3,,-,60.0,,1012.1,26.7,10:52 AM,,11.3,SW,14.8,230,2012-08-08 10:52:00
2012-08-08 11:52:00,Clear,2012-08-08 18:52:00<br />,18.3,,-,56.0,,1011.9,27.8,11:52 AM,,12.9,West,9.3,260,2012-08-08 11:52:00
2012-08-08 12:52:00,Clear,2012-08-08 19:52:00<br />,18.3,,-,58.0,,1011.3,27.2,12:52 PM,,11.3,WSW,13.0,250,2012-08-08 12:52:00
2012-08-08 13:52:00,Clear,2012-08-08 20:52:00<br />,17.8,,-,58.0,,1011.1,26.7,1:52 PM,,12.9,WSW,14.8,250,2012-08-08 13:52:00
2012-08-08 14:52:00,Clear,2012-08-08 21:52:00<br />,16.7,,25.9,54.0,,1010.9,26.7,2:52 PM,,12.9,West,13.0,260,2012-08-08 14:52:00
2012-08-08 15:52:00,Clear,2012-08-08 22:52:00<br />,16.1,,-,56.0,,1010.8,25.6,3:52 PM,,12.9,WSW,14.8,250,2012-08-08 15:52:00
2012-08-08 16:52:00,Clear,2012-08-08 23:52:00<br />,15.6,,-,56.0,,1010.6,25.0,4:52 PM,,12.9,WSW,14.8,250,2012-08-08 16:52:00
2012-08-08 17:52:00,Clear,2012-08-09 00:52:00<br />,16.7,,-,62.0,,1010.6,24.4,5:52 PM,,12.9,WSW,7.4,240,2012-08-08 17:52:00
2012-08-08 18:52:00,Clear,2012-08-09 01:52:00<br />,17.8,,-,71.0,,1010.9,23.3,6:52 PM,,11.3,SSW,9.3,200,2012-08-08 18:52:00
2012-08-08 19:52:00,Haze,2012-08-09 02:52:00<br />,18.3,,-,81.0,,1010.9,21.7,7:52 PM,,9.7,West,7.4,260,2012-08-08 19:52:00
2012-08-08 20:52:00,Clear,2012-08-09 03:52:00<br />,18.3,,-,84.0,,1011.4,21.1,8:52 PM,,11.3,Calm,Calm,0,2012-08-08 20:52:00
2012-08-08 21:52:00,Clear,2012-08-09 04:52:00<br />,17.8,,-,84.0,,1011.6,20.6,9:52 PM,,11.3,Calm,Calm,0,2012-08-08 21:52:00
2012-08-08 23:52:00,Clear,2012-08-09 06:52:00<br />,17.2,,-,87.0,,1011.6,19.4,11:52 PM,,9.7,Calm,Calm,0,2012-08-08 23:52:00
2012-08-09 00:52:00,Clear,2012-08-09 07:52:00<br />,17.2,,-,90.0,,1011.7,18.9,12:52 AM,,9.7,NW,5.6,310,2012-08-09 00:52:00
2012-08-09 01:15:00,Partly Cloudy,2012-08-09 08:15:00<br />,17.0,,-,88.0,,1011.7,19.0,1:15 AM,,9.7,Calm,Calm,0,2012-08-09 01:15:00
2012-08-09 01:52:00,Partly Cloudy,2012-08-09 08:52:00<br />,17.2,,-,90.0,,1011.3,18.9,1:52 AM,,8.0,Calm,Calm,0,2012-08-09 01:52:00
2012-08-09 02:52:00,Clear,2012-08-09 09:52:00<br />,16.7,,-,87.0,,1010.8,18.9,2:52 AM,,8.0,Calm,Calm,0,2012-08-09 02:52:00
2012-08-09 03:37:00,Scattered Clouds,2012-08-09 10:37:00<br />,17.0,,-,94.0,,1010.4,18.0,3:37 AM,,8.0,Calm,Calm,0,2012-08-09 03:37:00
2012-08-09 03:52:00,Mostly Cloudy,2012-08-09 10:52:00<br />,16.1,,-,90.0,,1010.2,17.8,3:52 AM,,8.0,Calm,Calm,0,2012-08-09 03:52:00
2012-08-09 03:59:00,Scattered Clouds,2012-08-09 10:59:00<br />,16.0,,-,88.0,,1010.0,18.0,3:59 AM,,8.0,Calm,Calm,0,2012-08-09 03:59:00
2012-08-09 04:52:00,Partly Cloudy,2012-08-09 11:52:00<br />,16.7,,-,90.0,,1010.4,18.3,4:52 AM,,8.0,Calm,Calm,0,2012-08-09 04:52:00
2012-08-09 05:28:00,Mostly Cloudy,2012-08-09 12:28:00<br />,17.0,,-,94.0,,1010.7,18.0,5:28 AM,,8.0,Calm,Calm,0,2012-08-09 05:28:00
2012-08-09 05:39:00,Scattered Clouds,2012-08-09 12:39:00<br />,17.0,,-,94.0,,1010.7,18.0,5:39 AM,,8.0,Calm,Calm,0,2012-08-09 05:39:00
2012-08-09 05:52:00,Mostly Cloudy,2012-08-09 12:52:00<br />,16.1,,-,90.0,,1010.8,17.8,5:52 AM,,8.0,Calm,Calm,0,2012-08-09 05:52:00
2012-08-09 06:52:00,Overcast,2012-08-09 13:52:00<br />,16.7,,-,90.0,,1011.3,18.3,6:52 AM,,6.4,Calm,Calm,0,2012-08-09 06:52:00
2012-08-09 07:18:00,Overcast,2012-08-09 14:18:00<br />,17.0,,-,88.0,,1011.4,19.0,7:18 AM,,4.0,North,5.6,350,2012-08-09 07:18:00
2012-08-09 07:34:00,Overcast,2012-08-09 14:34:00<br />,18.0,,-,88.0,,1011.4,20.0,7:34 AM,,4.8,Calm,Calm,0,2012-08-09 07:34:00
2012-08-09 07:52:00,Haze,2012-08-09 14:52:00<br />,18.3,,-,84.0,,1011.6,21.1,7:52 AM,,6.4,Calm,Calm,0,2012-08-09 07:52:00
2012-08-09 08:52:00,Haze,2012-08-09 15:52:00<br />,17.8,,-,69.0,,1011.9,23.9,8:52 AM,,9.7,Calm,Calm,0,2012-08-09 08:52:00
2012-08-09 09:52:00,Haze,2012-08-09 16:52:00<br />,18.3,,-,64.0,,1011.7,25.6,9:52 AM,,9.7,WSW,13.0,250,2012-08-09 09:52:00
2012-08-09 10:52:00,Clear,2012-08-09 17:52:00<br />,17.8,,-,60.0,,1011.6,26.1,10:52 AM,,11.3,WSW,11.1,250,2012-08-09 10:52:00
2012-08-09 11:52:00,Clear,2012-08-09 18:52:00<br />,18.3,,-,58.0,,1011.4,27.2,11:52 AM,,11.3,West,13.0,260,2012-08-09 11:52:00
2012-08-09 12:52:00,Clear,2012-08-09 19:52:00<br />,18.3,,25.9,60.0,,1011.3,26.7,12:52 PM,,11.3,WSW,16.7,240,2012-08-09 12:52:00
2012-08-09 13:52:00,Clear,2012-08-09 20:52:00<br />,18.3,,-,64.0,,1010.9,25.6,1:52 PM,,11.3,WSW,11.1,250,2012-08-09 13:52:00
2012-08-09 14:52:00,Clear,2012-08-09 21:52:00<br />,17.8,,-,60.0,,1010.1,26.1,2:52 PM,,11.3,West,9.3,270,2012-08-09 14:52:00
2012-08-09 15:52:00,Clear,2012-08-09 22:52:00<br />,17.8,,-,62.0,,1009.5,25.6,3:52 PM,,11.3,West,13.0,260,2012-08-09 15:52:00
2012-08-09 16:52:00,Clear,2012-08-09 23:52:00<br />,17.2,,-,62.0,,1009.5,25.0,4:52 PM,,11.3,West,9.3,260,2012-08-09 16:52:00
2012-08-09 17:52:00,Clear,2012-08-10 00:52:00<br />,17.8,,-,69.0,,1009.0,23.9,5:52 PM,,11.3,West,7.4,270,2012-08-09 17:52:00
2012-08-09 18:52:00,Clear,2012-08-10 01:52:00<br />,17.8,,-,73.0,,1008.8,22.8,6:52 PM,,11.3,West,5.6,260,2012-08-09 18:52:00
2012-08-09 19:52:00,Haze,2012-08-10 02:52:00<br />,17.8,,-,78.0,,1008.6,21.7,7:52 PM,,9.7,West,5.6,280,2012-08-09 19:52:00
2012-08-09 20:52:00,Clear,2012-08-10 03:52:00<br />,18.3,,-,84.0,,1008.9,21.1,8:52 PM,,11.3,WNW,5.6,300,2012-08-09 20:52:00
2012-08-09 21:52:00,Clear,2012-08-10 04:52:00<br />,18.3,,-,84.0,,1009.0,21.1,9:52 PM,,11.3,Calm,Calm,0,2012-08-09 21:52:00
2012-08-09 22:52:00,Clear,2012-08-10 05:52:00<br />,18.9,,-,87.0,,1009.0,21.1,10:52 PM,,9.7,WSW,5.6,250,2012-08-09 22:52:00
2012-08-09 23:52:00,Clear,2012-08-10 06:52:00<br />,18.3,,-,87.0,,1009.4,20.6,11:52 PM,,9.7,Calm,Calm,0,2012-08-09 23:52:00
2012-08-10 00:52:00,Clear,2012-08-10 07:52:00<br />,18.3,,-,90.0,,1009.1,20.0,12:52 AM,,11.3,Calm,Calm,0,2012-08-10 00:52:00
2012-08-10 01:52:00,Clear,2012-08-10 08:52:00<br />,17.8,,-,90.0,,1009.1,19.4,1:52 AM,,9.7,Calm,Calm,0,2012-08-10 01:52:00
2012-08-10 02:52:00,Clear,2012-08-10 09:52:00<br />,17.8,,-,90.0,,1009.0,19.4,2:52 AM,,9.7,Calm,Calm,0,2012-08-10 02:52:00
2012-08-10 03:52:00,Clear,2012-08-10 10:52:00<br />,17.8,,-,90.0,,1008.4,19.4,3:52 AM,,11.3,Calm,Calm,0,2012-08-10 03:52:00
2012-08-10 04:52:00,Clear,2012-08-10 11:52:00<br />,17.2,,-,90.0,,1007.9,18.9,4:52 AM,,9.7,Calm,Calm,0,2012-08-10 04:52:00
2012-08-10 05:52:00,Clear,2012-08-10 12:52:00<br />,17.2,,-,90.0,,1008.0,18.9,5:52 AM,,9.7,Calm,Calm,0,2012-08-10 05:52:00
2012-08-10 06:52:00,Clear,2012-08-10 13:52:00<br />,17.8,,-,90.0,,1008.3,19.4,6:52 AM,,8.0,Calm,Calm,0,2012-08-10 06:52:00
2012-08-10 07:52:00,Haze,2012-08-10 14:52:00<br />,18.3,,-,76.0,,1008.8,22.8,7:52 AM,,9.7,Calm,Calm,0,2012-08-10 07:52:00
2012-08-10 08:52:00,Clear,2012-08-10 15:52:00<br />,18.3,,-,66.0,,1008.8,25.0,8:52 AM,,-9999.0,Calm,Calm,0,2012-08-10 08:52:00
2012-08-10 09:52:00,Haze,2012-08-10 16:52:00<br />,18.3,,-,66.0,,1009.6,25.0,9:52 AM,,9.7,SW,13.0,220,2012-08-10 09:52:00
2012-08-10 10:52:00,Haze,2012-08-10 17:52:00<br />,18.9,,-,66.0,,1009.7,25.6,10:52 AM,,9.7,Variable,11.1,0,2012-08-10 10:52:00
2012-08-10 11:11:00,Haze,2012-08-10 18:11:00<br />,19.0,,-,69.0,,1009.7,25.0,11:11 AM,,9.7,SW,14.8,220,2012-08-10 11:11:00
2012-08-10 11:52:00,Haze,2012-08-10 18:52:00<br />,18.9,,-,64.0,,1009.3,26.1,11:52 AM,,8.0,WSW,11.1,240,2012-08-10 11:52:00
2012-08-10 12:06:00,Haze,2012-08-10 19:06:00<br />,19.0,,-,65.0,,1009.0,26.0,12:06 PM,,8.0,SSW,11.1,210,2012-08-10 12:06:00
2012-08-10 12:52:00,Haze,2012-08-10 19:52:00<br />,18.9,,-,62.0,,1008.1,26.7,12:52 PM,,9.7,WSW,13.0,240,2012-08-10 12:52:00
2012-08-10 13:52:00,Haze,2012-08-10 20:52:00<br />,18.9,,-,55.0,,1007.0,28.9,1:52 PM,,9.7,West,13.0,260,2012-08-10 13:52:00
2012-08-10 14:52:00,Haze,2012-08-10 21:52:00<br />,18.9,,-,62.0,,1006.2,26.7,2:52 PM,,8.0,WSW,18.5,250,2012-08-10 14:52:00
2012-08-10 15:52:00,Haze,2012-08-10 22:52:00<br />,18.3,,-,60.0,,1006.2,26.7,3:52 PM,,9.7,WSW,20.4,240,2012-08-10 15:52:00
2012-08-10 16:52:00,Clear,2012-08-10 23:52:00<br />,18.3,,-,64.0,,1005.9,25.6,4:52 PM,,11.3,West,9.3,260,2012-08-10 16:52:00
2012-08-10 17:52:00,Haze,2012-08-11 00:52:00<br />,18.3,,-,69.0,,1005.7,24.4,5:52 PM,,9.7,West,11.1,260,2012-08-10 17:52:00
2012-08-10 18:52:00,Clear,2012-08-11 01:52:00<br />,18.3,,-,71.0,,1006.0,23.9,6:52 PM,,11.3,WSW,11.1,240,2012-08-10 18:52:00
2012-08-10 19:52:00,Haze,2012-08-11 02:52:00<br />,18.3,,-,78.0,,1006.7,22.2,7:52 PM,,9.7,Variable,5.6,0,2012-08-10 19:52:00
2012-08-10 20:52:00,Clear,2012-08-11 03:52:00<br />,18.3,,-,81.0,,1007.0,21.7,8:52 PM,,11.3,WNW,5.6,300,2012-08-10 20:52:00
2012-08-10 21:52:00,Clear,2012-08-11 04:52:00<br />,17.8,,-,81.0,,1007.2,21.1,9:52 PM,,11.3,Calm,Calm,0,2012-08-10 21:52:00
2012-08-10 22:52:00,Clear,2012-08-11 05:52:00<br />,17.8,,-,81.0,,1007.2,21.1,10:52 PM,,11.3,Calm,Calm,0,2012-08-10 22:52:00
2012-08-10 23:52:00,Haze,2012-08-11 06:52:00<br />,18.3,,-,84.0,,1007.3,21.1,11:52 PM,,9.7,Calm,Calm,0,2012-08-10 23:52:00
2012-08-11 00:52:00,Clear,2012-08-11 07:52:00<br />,18.3,,-,87.0,,1007.2,20.6,12:52 AM,,9.7,Calm,Calm,0,2012-08-11 00:52:00
2012-08-11 01:04:00,Scattered Clouds,2012-08-11 08:04:00<br />,18.0,,-,83.0,,1007.3,21.0,1:04 AM,,9.7,Calm,Calm,0,2012-08-11 01:04:00
2012-08-11 01:12:00,Mostly Cloudy,2012-08-11 08:12:00<br />,18.0,,-,83.0,,1007.0,21.0,1:12 AM,,9.7,Calm,Calm,0,2012-08-11 01:12:00
2012-08-11 01:48:00,Scattered Clouds,2012-08-11 08:48:00<br />,18.0,,-,83.0,,1006.7,21.0,1:48 AM,,8.0,Calm,Calm,0,2012-08-11 01:48:00
2012-08-11 01:52:00,Partly Cloudy,2012-08-11 08:52:00<br />,18.3,,-,87.0,,1006.6,20.6,1:52 AM,,8.0,Calm,Calm,0,2012-08-11 01:52:00
2012-08-11 02:52:00,Clear,2012-08-11 09:52:00<br />,18.3,,-,90.0,,1006.3,20.0,2:52 AM,,8.0,WNW,5.6,300,2012-08-11 02:52:00
2012-08-11 03:52:00,Scattered Clouds,2012-08-11 10:52:00<br />,17.8,,-,90.0,,1006.4,19.4,3:52 AM,,8.0,Calm,Calm,0,2012-08-11 03:52:00
2012-08-11 03:56:00,Mostly Cloudy,2012-08-11 10:56:00<br />,18.0,,-,88.0,,1006.3,20.0,3:56 AM,,8.0,Calm,Calm,0,2012-08-11 03:56:00
2012-08-11 04:11:00,Mostly Cloudy,2012-08-11 11:11:00<br />,18.0,,-,94.0,,1006.3,19.0,4:11 AM,,8.0,Calm,Calm,0,2012-08-11 04:11:00
2012-08-11 04:20:00,Scattered Clouds,2012-08-11 11:20:00<br />,18.0,,-,94.0,,1006.3,19.0,4:20 AM,,8.0,Calm,Calm,0,2012-08-11 04:20:00
2012-08-11 04:52:00,Clear,2012-08-11 11:52:00<br />,17.8,,-,90.0,,1006.4,19.4,4:52 AM,,8.0,Calm,Calm,0,2012-08-11 04:52:00
2012-08-11 05:52:00,Clear,2012-08-11 12:52:00<br />,17.2,,-,90.0,,1007.0,18.9,5:52 AM,,8.0,Calm,Calm,0,2012-08-11 05:52:00
2012-08-11 06:15:00,Scattered Clouds,2012-08-11 13:15:00<br />,17.0,,-,88.0,,1007.3,19.0,6:15 AM,,8.0,Calm,Calm,0,2012-08-11 06:15:00
2012-08-11 06:23:00,Mostly Cloudy,2012-08-11 13:23:00<br />,17.0,,-,88.0,,1007.3,19.0,6:23 AM,,6.4,Calm,Calm,0,2012-08-11 06:23:00
2012-08-11 07:52:00,Haze,2012-08-11 14:52:00<br />,19.4,,-,84.0,,1008.0,22.2,7:52 AM,,6.4,Calm,Calm,0,2012-08-11 07:52:00
2012-08-11 08:23:00,Haze,2012-08-11 15:23:00<br />,19.0,,-,73.0,,1008.4,24.0,8:23 AM,,8.0,Calm,Calm,0,2012-08-11 08:23:00
2012-08-11 08:38:00,Haze,2012-08-11 15:38:00<br />,19.0,,-,73.0,,1008.4,24.0,8:38 AM,,8.0,Calm,Calm,0,2012-08-11 08:38:00
2012-08-11 08:52:00,Haze,2012-08-11 15:52:00<br />,19.4,,-,74.0,,1008.2,24.4,8:52 AM,,8.0,Calm,Calm,0,2012-08-11 08:52:00
2012-08-11 09:52:00,Haze,2012-08-11 16:52:00<br />,18.9,,-,60.0,,1008.2,27.2,9:52 AM,,9.7,Calm,Calm,0,2012-08-11 09:52:00
2012-08-11 10:52:00,Haze,2012-08-11 17:52:00<br />,18.9,,-,58.0,,1008.2,27.8,10:52 AM,,8.0,SW,13.0,220,2012-08-11 10:52:00
2012-08-11 11:52:00,Haze,2012-08-11 18:52:00<br />,18.9,,25.9,60.0,,1007.8,27.2,11:52 AM,,8.0,WSW,13.0,240,2012-08-11 11:52:00
2012-08-11 12:52:00,Haze,2012-08-11 19:52:00<br />,18.3,,25.9,58.0,,1007.7,27.2,12:52 PM,,8.0,WSW,16.7,240,2012-08-11 12:52:00
2012-08-11 13:52:00,Haze,2012-08-11 20:52:00<br />,17.8,,-,54.0,,1007.4,27.8,1:52 PM,,9.7,West,13.0,260,2012-08-11 13:52:00
2012-08-11 14:52:00,Haze,2012-08-11 21:52:00<br />,18.3,,-,58.0,,1007.4,27.2,2:52 PM,,9.7,West,9.3,270,2012-08-11 14:52:00
2012-08-11 15:52:00,Haze,2012-08-11 22:52:00<br />,17.2,,-,56.0,,1008.4,26.7,3:52 PM,,9.7,SSW,11.1,200,2012-08-11 15:52:00
2012-08-11 16:52:00,Mostly Cloudy,2012-08-11 23:52:00<br />,16.7,,-,49.0,,1007.7,28.3,4:52 PM,,11.3,SW,11.1,230,2012-08-11 16:52:00
2012-08-11 17:52:00,Clear,2012-08-12 00:52:00<br />,16.1,,-,50.0,,1007.6,27.2,5:52 PM,,11.3,SSW,7.4,200,2012-08-11 17:52:00
2012-08-11 18:52:00,Haze,2012-08-12 01:52:00<br />,18.3,,-,69.0,,1008.0,24.4,6:52 PM,,9.7,WSW,9.3,240,2012-08-11 18:52:00
2012-08-11 19:52:00,Haze,2012-08-12 02:52:00<br />,19.4,,-,81.0,,1008.6,22.8,7:52 PM,,8.0,WNW,7.4,290,2012-08-11 19:52:00
2012-08-11 20:52:00,Haze,2012-08-12 03:52:00<br />,19.4,,-,84.0,,1008.7,22.2,8:52 PM,,9.7,Calm,Calm,0,2012-08-11 20:52:00
2012-08-11 21:52:00,Haze,2012-08-12 04:52:00<br />,18.9,,-,84.0,,1008.8,21.7,9:52 PM,,8.0,NW,5.6,310,2012-08-11 21:52:00
2012-08-11 22:52:00,Clear,2012-08-12 05:52:00<br />,18.9,,-,87.0,,1009.3,21.1,10:52 PM,,8.0,Calm,Calm,0,2012-08-11 22:52:00
2012-08-11 23:52:00,Clear,2012-08-12 06:52:00<br />,18.9,,-,87.0,,1009.1,21.1,11:52 PM,,8.0,Calm,Calm,0,2012-08-11 23:52:00
2012-08-12 00:52:00,Clear,2012-08-12 07:52:00<br />,18.9,,-,87.0,,1008.6,21.1,12:52 AM,,8.0,Calm,Calm,0,2012-08-12 00:52:00
2012-08-12 01:52:00,Clear,2012-08-12 08:52:00<br />,18.3,,-,87.0,,1008.3,20.6,1:52 AM,,8.0,Calm,Calm,0,2012-08-12 01:52:00
2012-08-12 02:19:00,Scattered Clouds,2012-08-12 09:19:00<br />,18.0,,-,88.0,,1008.4,20.0,2:19 AM,,8.0,Calm,Calm,0,2012-08-12 02:19:00
2012-08-12 02:22:00,Mostly Cloudy,2012-08-12 09:22:00<br />,18.0,,-,88.0,,1008.4,20.0,2:22 AM,,8.0,Calm,Calm,0,2012-08-12 02:22:00
2012-08-12 02:52:00,Overcast,2012-08-12 09:52:00<br />,17.8,,-,87.0,,1008.2,20.0,2:52 AM,,6.4,Calm,Calm,0,2012-08-12 02:52:00
2012-08-12 03:52:00,Overcast,2012-08-12 10:52:00<br />,18.9,,-,90.0,,1008.2,20.6,3:52 AM,,6.4,Calm,Calm,0,2012-08-12 03:52:00
2012-08-12 04:38:00,Mostly Cloudy,2012-08-12 11:38:00<br />,19.0,,-,88.0,,1008.4,21.0,4:38 AM,,6.4,Calm,Calm,0,2012-08-12 04:38:00
2012-08-12 04:52:00,Scattered Clouds,2012-08-12 11:52:00<br />,18.3,,-,90.0,,1008.5,20.0,4:52 AM,,6.4,Calm,Calm,0,2012-08-12 04:52:00
2012-08-12 05:52:00,Clear,2012-08-12 12:52:00<br />,18.3,,-,90.0,,1008.5,20.0,5:52 AM,,6.4,Calm,Calm,0,2012-08-12 05:52:00
2012-08-12 06:52:00,Clear,2012-08-12 13:52:00<br />,18.3,,-,90.0,,1008.7,20.0,6:52 AM,,4.8,Calm,Calm,0,2012-08-12 06:52:00
2012-08-12 07:52:00,Haze,2012-08-12 14:52:00<br />,18.9,,-,79.0,,1009.2,22.8,7:52 AM,,6.4,Calm,Calm,0,2012-08-12 07:52:00
2012-08-12 08:52:00,Haze,2012-08-12 15:52:00<br />,18.3,,-,62.0,,1009.4,26.1,8:52 AM,,9.7,Calm,Calm,0,2012-08-12 08:52:00
2012-08-12 09:52:00,Haze,2012-08-12 16:52:00<br />,18.9,,-,60.0,,1009.4,27.2,9:52 AM,,9.7,West,9.3,260,2012-08-12 09:52:00
2012-08-12 10:52:00,Clear,2012-08-12 17:52:00<br />,18.3,,-,56.0,,1009.1,27.8,10:52 AM,,11.3,WSW,14.8,240,2012-08-12 10:52:00
2012-08-12 11:52:00,Clear,2012-08-12 18:52:00<br />,18.3,,-,54.0,,1008.6,28.3,11:52 AM,,11.3,SW,18.5,230,2012-08-12 11:52:00
2012-08-12 12:52:00,Clear,2012-08-12 19:52:00<br />,18.9,,25.9,56.0,,1008.1,28.3,12:52 PM,,11.3,West,14.8,270,2012-08-12 12:52:00
2012-08-12 13:52:00,Clear,2012-08-12 20:52:00<br />,18.9,,27.8,58.0,,1008.0,27.8,1:52 PM,,11.3,WSW,14.8,250,2012-08-12 13:52:00
2012-08-12 14:52:00,Clear,2012-08-12 21:52:00<br />,18.3,,-,56.0,,1008.1,27.8,2:52 PM,,11.3,WSW,11.1,250,2012-08-12 14:52:00
2012-08-12 15:52:00,Clear,2012-08-12 22:52:00<br />,17.8,,-,53.0,,1007.4,28.3,3:52 PM,,11.3,West,7.4,280,2012-08-12 15:52:00
2012-08-12 16:52:00,Haze,2012-08-12 23:52:00<br />,19.4,,-,64.0,,1007.3,26.7,4:52 PM,,9.7,SW,11.1,230,2012-08-12 16:52:00
2012-08-12 17:52:00,Haze,2012-08-13 00:52:00<br />,20.0,,-,76.0,,1007.6,24.4,5:52 PM,,9.7,West,9.3,260,2012-08-12 17:52:00
2012-08-12 18:52:00,Haze,2012-08-13 01:52:00<br />,19.4,,-,74.0,,1008.0,24.4,6:52 PM,,9.7,WSW,7.4,240,2012-08-12 18:52:00
2012-08-12 19:52:00,Haze,2012-08-13 02:52:00<br />,19.4,,-,79.0,,1008.5,23.3,7:52 PM,,9.7,SW,9.3,220,2012-08-12 19:52:00
2012-08-12 20:52:00,Clear,2012-08-13 03:52:00<br />,19.4,,-,84.0,,1009.0,22.2,8:52 PM,,11.3,WNW,7.4,290,2012-08-12 20:52:00
2012-08-12 21:52:00,Clear,2012-08-13 04:52:00<br />,19.4,,-,84.0,,1009.0,22.2,9:52 PM,,11.3,Calm,Calm,0,2012-08-12 21:52:00
2012-08-12 22:52:00,Clear,2012-08-13 05:52:00<br />,19.4,,-,87.0,,1009.0,21.7,10:52 PM,,11.3,Calm,Calm,0,2012-08-12 22:52:00
2012-08-12 23:52:00,Clear,2012-08-13 06:52:00<br />,18.9,,-,87.0,,1008.7,21.1,11:52 PM,,11.3,Calm,Calm,0,2012-08-12 23:52:00
2012-08-13 00:52:00,Clear,2012-08-13 07:52:00<br />,18.3,,-,87.0,,1008.5,20.6,12:52 AM,,11.3,Calm,Calm,0,2012-08-13 00:52:00
2012-08-13 01:52:00,Clear,2012-08-13 08:52:00<br />,18.9,,-,87.0,,1008.4,21.1,1:52 AM,,9.7,Calm,Calm,0,2012-08-13 01:52:00
2012-08-13 02:45:00,Scattered Clouds,2012-08-13 09:45:00<br />,19.0,,-,88.0,,1008.4,21.0,2:45 AM,,8.0,Calm,Calm,0,2012-08-13 02:45:00
2012-08-13 02:52:00,Mostly Cloudy,2012-08-13 09:52:00<br />,18.9,,-,90.0,,1008.4,20.6,2:52 AM,,8.0,Calm,Calm,0,2012-08-13 02:52:00
2012-08-13 03:52:00,Overcast,2012-08-13 10:52:00<br />,19.4,,-,87.0,,1008.4,21.7,3:52 AM,,8.0,WNW,5.6,300,2012-08-13 03:52:00
2012-08-13 04:52:00,Overcast,2012-08-13 11:52:00<br />,20.0,,-,90.0,,1008.4,21.7,4:52 AM,,9.7,Calm,Calm,0,2012-08-13 04:52:00
2012-08-13 05:52:00,Overcast,2012-08-13 12:52:00<br />,19.4,,-,90.0,,1008.7,21.1,5:52 AM,,8.0,Calm,Calm,0,2012-08-13 05:52:00
2012-08-13 06:52:00,Overcast,2012-08-13 13:52:00<br />,19.4,,-,90.0,,1009.0,21.1,6:52 AM,,4.8,Calm,Calm,0,2012-08-13 06:52:00
2012-08-13 07:52:00,Haze,2012-08-13 14:52:00<br />,20.0,,-,84.0,,1009.6,22.8,7:52 AM,,6.4,Calm,Calm,0,2012-08-13 07:52:00
2012-08-13 08:07:00,Haze,2012-08-13 15:07:00<br />,20.0,,-,83.0,,1009.7,23.0,8:07 AM,,8.0,Calm,Calm,0,2012-08-13 08:07:00
2012-08-13 08:52:00,Haze,2012-08-13 15:52:00<br />,19.4,,-,71.0,,1009.7,25.0,8:52 AM,,9.7,WSW,9.3,250,2012-08-13 08:52:00
2012-08-13 09:52:00,Haze,2012-08-13 16:52:00<br />,19.4,,-,62.0,,1009.4,27.2,9:52 AM,,9.7,WSW,11.1,250,2012-08-13 09:52:00
2012-08-13 10:52:00,Clear,2012-08-13 17:52:00<br />,19.4,,-,64.0,,1009.5,26.7,10:52 AM,,11.3,WSW,14.8,250,2012-08-13 10:52:00
2012-08-13 11:52:00,Clear,2012-08-13 18:52:00<br />,18.9,,-,58.0,,1009.2,27.8,11:52 AM,,11.3,WSW,16.7,250,2012-08-13 11:52:00
2012-08-13 12:52:00,Clear,2012-08-13 19:52:00<br />,18.9,,-,58.0,,1008.6,27.8,12:52 PM,,11.3,WSW,20.4,240,2012-08-13 12:52:00
2012-08-13 13:52:00,Clear,2012-08-13 20:52:00<br />,18.3,,-,56.0,,1008.6,27.8,1:52 PM,,11.3,West,13.0,260,2012-08-13 13:52:00
