timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCDT,TimeCST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-08-14 22:52:00,Clear,2012-08-15 03:52:00<br />,18.3,,-,90.0,,1014.8,20.0,10:52 PM,,16.1,WNW,9.3,290,2012-08-14 22:52:00
2012-08-14 23:52:00,Clear,2012-08-15 04:52:00<br />,18.3,,-,93.0,,1014.2,19.4,11:52 PM,,11.3,Calm,Calm,0,2012-08-14 23:52:00
2012-08-15 00:52:00,Scattered Clouds,2012-08-15 05:52:00<br />,18.3,,-,93.0,,1014.4,19.4,12:52 AM,,14.5,West,7.4,280,2012-08-15 00:52:00
2012-08-15 01:52:00,Mostly Cloudy,2012-08-15 06:52:00<br />,18.3,,-,90.0,,1014.2,20.0,1:52 AM,,14.5,NW,5.6,310,2012-08-15 01:52:00
2012-08-15 02:52:00,Overcast,2012-08-15 07:52:00<br />,18.3,,-,93.0,,1013.8,19.4,2:52 AM,,11.3,Calm,Calm,0,2012-08-15 02:52:00
2012-08-15 03:52:00,Partly Cloudy,2012-08-15 08:52:00<br />,17.2,,-,93.0,,1014.1,18.3,3:52 AM,,11.3,Calm,Calm,0,2012-08-15 03:52:00
2012-08-15 04:52:00,Clear,2012-08-15 09:52:00<br />,17.8,,-,90.0,,1014.5,19.4,4:52 AM,,12.9,Calm,Calm,0,2012-08-15 04:52:00
2012-08-15 05:52:00,Mostly Cloudy,2012-08-15 10:52:00<br />,17.8,,-,93.0,,1015.2,18.9,5:52 AM,,9.7,Calm,Calm,0,2012-08-15 05:52:00
2012-08-15 06:52:00,Partly Cloudy,2012-08-15 11:52:00<br />,17.2,,-,90.0,,1015.6,18.9,6:52 AM,,8.0,NNW,7.4,340,2012-08-15 06:52:00
2012-08-15 07:52:00,Clear,2012-08-15 12:52:00<br />,17.2,,-,78.0,,1016.1,21.1,7:52 AM,,16.1,North,11.1,350,2012-08-15 07:52:00
2012-08-15 08:52:00,Clear,2012-08-15 13:52:00<br />,17.2,,-,68.0,,1016.5,23.3,8:52 AM,,16.1,North,9.3,10,2012-08-15 08:52:00
2012-08-15 09:52:00,Clear,2012-08-15 14:52:00<br />,17.8,,-,62.0,,1016.3,25.6,9:52 AM,,16.1,North,14.8,10,2012-08-15 09:52:00
2012-08-15 10:52:00,Scattered Clouds,2012-08-15 15:52:00<br />,16.7,,-,54.0,,1016.6,26.7,10:52 AM,,16.1,ENE,9.3,60,2012-08-15 10:52:00
2012-08-15 11:52:00,Clear,2012-08-15 16:52:00<br />,16.1,,-,52.0,,1016.5,26.7,11:52 AM,,16.1,Calm,Calm,0,2012-08-15 11:52:00
2012-08-15 12:52:00,Clear,2012-08-15 17:52:00<br />,16.1,,-,47.0,,1016.0,28.3,12:52 PM,,16.1,Calm,Calm,0,2012-08-15 12:52:00
2012-08-15 13:52:00,Clear,2012-08-15 18:52:00<br />,15.6,,-,44.0,,1015.4,28.9,1:52 PM,,16.1,Calm,Calm,0,2012-08-15 13:52:00
2012-08-15 14:52:00,Clear,2012-08-15 19:52:00<br />,15.0,,-,41.0,,1015.0,29.4,2:52 PM,,16.1,SSW,5.6,200,2012-08-15 14:52:00
2012-08-15 15:52:00,Clear,2012-08-15 20:52:00<br />,15.0,,-,39.0,,1014.5,30.6,3:52 PM,,16.1,Calm,Calm,0,2012-08-15 15:52:00
2012-08-15 16:52:00,Clear,2012-08-15 21:52:00<br />,15.6,,-,43.0,,1014.3,29.4,4:52 PM,,16.1,Calm,Calm,0,2012-08-15 16:52:00
2012-08-15 17:52:00,Clear,2012-08-15 22:52:00<br />,15.6,,-,43.0,,1013.9,29.4,5:52 PM,,16.1,Calm,Calm,0,2012-08-15 17:52:00
2012-08-15 18:52:00,Clear,2012-08-15 23:52:00<br />,16.1,,-,47.0,,1014.1,28.3,6:52 PM,,16.1,Calm,Calm,0,2012-08-15 18:52:00
2012-08-15 19:52:00,Clear,2012-08-16 00:52:00<br />,16.7,,-,62.0,,1014.3,24.4,7:52 PM,,16.1,Calm,Calm,0,2012-08-15 19:52:00
2012-08-15 20:52:00,Clear,2012-08-16 01:52:00<br />,17.2,,-,73.0,,1014.8,22.2,8:52 PM,,16.1,ESE,5.6,120,2012-08-15 20:52:00
2012-08-15 22:52:00,Clear,2012-08-16 03:52:00<br />,17.2,,-,84.0,,1015.5,20.0,10:52 PM,,16.1,Calm,Calm,0,2012-08-15 22:52:00
2012-08-15 23:52:00,Clear,2012-08-16 04:52:00<br />,17.2,,-,87.0,,1015.6,19.4,11:52 PM,,16.1,Calm,Calm,0,2012-08-15 23:52:00
2012-08-16 01:52:00,Clear,2012-08-16 06:52:00<br />,17.8,,-,90.0,,1015.7,19.4,1:52 AM,,12.9,Calm,Calm,0,2012-08-16 01:52:00
2012-08-16 02:52:00,Clear,2012-08-16 07:52:00<br />,17.2,,-,93.0,,1015.9,18.3,2:52 AM,,9.7,Calm,Calm,0,2012-08-16 02:52:00
2012-08-16 03:52:00,Clear,2012-08-16 08:52:00<br />,17.2,,-,93.0,,1016.0,18.3,3:52 AM,,8.0,Calm,Calm,0,2012-08-16 03:52:00
2012-08-16 04:52:00,Clear,2012-08-16 09:52:00<br />,17.2,,-,93.0,,1016.2,18.3,4:52 AM,,9.7,SSE,5.6,150,2012-08-16 04:52:00
2012-08-16 05:52:00,Clear,2012-08-16 10:52:00<br />,17.2,,-,93.0,,1016.3,18.3,5:52 AM,,9.7,Calm,Calm,0,2012-08-16 05:52:00
2012-08-16 06:52:00,Clear,2012-08-16 11:52:00<br />,17.8,,-,93.0,,1016.2,18.9,6:52 AM,,8.0,SSE,5.6,150,2012-08-16 06:52:00
2012-08-16 07:52:00,Clear,2012-08-16 12:52:00<br />,18.9,,-,84.0,,1016.0,21.7,7:52 AM,,14.5,Calm,Calm,0,2012-08-16 07:52:00
2012-08-16 08:52:00,Clear,2012-08-16 13:52:00<br />,20.0,,-,74.0,,1016.1,25.0,8:52 AM,,16.1,SW,7.4,220,2012-08-16 08:52:00
2012-08-16 09:52:00,Clear,2012-08-16 14:52:00<br />,20.6,,-,65.0,,1016.4,27.8,9:52 AM,,16.1,SW,9.3,230,2012-08-16 09:52:00
2012-08-16 10:52:00,Clear,2012-08-16 15:52:00<br />,19.4,,-,56.0,,1016.6,28.9,10:52 AM,,16.1,Variable,11.1,0,2012-08-16 10:52:00
2012-08-16 11:52:00,Clear,2012-08-16 16:52:00<br />,17.8,,-,48.0,,1016.2,30.0,11:52 AM,,16.1,SSW,16.7,200,2012-08-16 11:52:00
2012-08-16 12:52:00,Clear,2012-08-16 17:52:00<br />,19.4,,-,49.0,,1015.3,31.1,12:52 PM,,16.1,South,11.1,190,2012-08-16 12:52:00
2012-08-16 13:52:00,Clear,2012-08-16 18:52:00<br />,21.1,,-,53.0,,1014.4,31.7,1:52 PM,,16.1,SW,13.0,230,2012-08-16 13:52:00
2012-08-16 14:52:00,Partly Cloudy,2012-08-16 19:52:00<br />,20.6,,-,50.0,,1013.4,32.2,2:52 PM,,16.1,West,7.4,260,2012-08-16 14:52:00
2012-08-16 15:52:00,Partly Cloudy,2012-08-16 20:52:00<br />,20.6,,-,50.0,,1011.6,32.2,3:52 PM,,16.1,SSE,11.1,160,2012-08-16 15:52:00
2012-08-16 16:52:00,Clear,2012-08-16 21:52:00<br />,20.0,,-,50.0,,1010.5,31.7,4:52 PM,,16.1,South,13.0,190,2012-08-16 16:52:00
2012-08-16 17:52:00,Clear,2012-08-16 22:52:00<br />,20.6,,-,53.0,,1011.6,31.1,5:52 PM,,16.1,SSW,5.6,200,2012-08-16 17:52:00
2012-08-16 18:52:00,Scattered Clouds,2012-08-16 23:52:00<br />,21.7,,-,63.0,,1011.7,29.4,6:52 PM,,16.1,SE,7.4,140,2012-08-16 18:52:00
2012-08-16 19:52:00,Partly Cloudy,2012-08-17 00:52:00<br />,21.7,,-,69.0,,1012.0,27.8,7:52 PM,,16.1,ESE,7.4,110,2012-08-16 19:52:00
2012-08-16 20:52:00,Scattered Clouds,2012-08-17 01:52:00<br />,21.7,,-,72.0,,1013.0,27.2,8:52 PM,,16.1,ESE,9.3,110,2012-08-16 20:52:00
2012-08-16 21:23:00,Squalls,2012-08-17 02:23:00<br />,19.0,,66.7,73.0,,1016.5,24.0,9:23 PM,,16.1,North,42.6,360,2012-08-16 21:23:00
2012-08-16 21:34:00,Heavy Rain,2012-08-17 02:34:00<br />,19.0,Rain,74.1,88.0,0.05,1017.8,21.0,9:34 PM,,4.0,North,38.9,360,2012-08-16 21:34:00
2012-08-16 21:44:00,Heavy Rain,2012-08-17 02:44:00<br />,18.0,Rain,66.7,94.0,0.33,1018.5,19.0,9:44 PM,,1.6,NNW,27.8,340,2012-08-16 21:44:00
2012-08-16 21:52:00,Heavy Rain,2012-08-17 02:52:00<br />,18.3,Rain,-,93.0,0.53,1018.5,19.4,9:52 PM,,2.0,NNE,14.8,20,2012-08-16 21:52:00
2012-08-17 01:52:00,Mostly Cloudy,2012-08-17 06:52:00<br />,18.9,,-,93.0,,1014.5,20.0,1:52 AM,,16.1,West,9.3,260,2012-08-17 01:52:00
2012-08-17 02:08:00,Scattered Clouds,2012-08-17 07:08:00<br />,19.0,,-,94.0,,1014.8,20.0,2:08 AM,,16.1,SSW,13.0,200,2012-08-17 02:08:00
2012-08-17 02:52:00,Clear,2012-08-17 07:52:00<br />,18.9,,-,97.0,,1013.5,19.4,2:52 AM,,16.1,South,9.3,190,2012-08-17 02:52:00
2012-08-17 03:52:00,Clear,2012-08-17 08:52:00<br />,18.9,,-,93.0,,1013.2,20.0,3:52 AM,,16.1,Calm,Calm,0,2012-08-17 03:52:00
2012-08-17 04:34:00,Partly Cloudy,2012-08-17 09:34:00<br />,19.0,,-,100.0,,1014.1,19.0,4:34 AM,,16.1,West,5.6,270,2012-08-17 04:34:00
2012-08-17 04:52:00,Partly Cloudy,2012-08-17 09:52:00<br />,18.9,,-,97.0,,1013.7,19.4,4:52 AM,,16.1,Calm,Calm,0,2012-08-17 04:52:00
2012-08-17 05:12:00,Mostly Cloudy,2012-08-17 10:12:00<br />,19.0,,-,100.0,,1014.8,19.0,5:12 AM,,16.1,West,7.4,280,2012-08-17 05:12:00
2012-08-17 05:45:00,Scattered Clouds,2012-08-17 10:45:00<br />,18.0,,-,94.0,,1014.8,19.0,5:45 AM,,16.1,Calm,Calm,0,2012-08-17 05:45:00
2012-08-17 05:52:00,Partly Cloudy,2012-08-17 10:52:00<br />,18.3,,-,93.0,,1014.4,19.4,5:52 AM,,16.1,Calm,Calm,0,2012-08-17 05:52:00
2012-08-17 06:52:00,Scattered Clouds,2012-08-17 11:52:00<br />,18.3,,-,93.0,,1014.4,19.4,6:52 AM,,8.0,Calm,Calm,0,2012-08-17 06:52:00
2012-08-17 07:03:00,Mostly Cloudy,2012-08-17 12:03:00<br />,19.0,,-,100.0,,1015.1,19.0,7:03 AM,,11.3,Calm,Calm,0,2012-08-17 07:03:00
2012-08-17 07:44:00,Overcast,2012-08-17 12:44:00<br />,19.0,,-,88.0,,1015.5,21.0,7:44 AM,,12.9,WNW,9.3,300,2012-08-17 07:44:00
2012-08-17 07:52:00,Overcast,2012-08-17 12:52:00<br />,19.4,,-,93.0,,1014.9,20.6,7:52 AM,,14.5,NW,9.3,310,2012-08-17 07:52:00
2012-08-17 08:11:00,Overcast,2012-08-17 13:11:00<br />,19.0,,-,88.0,,1015.5,21.0,8:11 AM,,16.1,NW,11.1,320,2012-08-17 08:11:00
2012-08-17 08:52:00,Overcast,2012-08-17 13:52:00<br />,20.0,,-,93.0,,1015.3,21.1,8:52 AM,,16.1,West,11.1,270,2012-08-17 08:52:00
2012-08-17 09:32:00,Mostly Cloudy,2012-08-17 14:32:00<br />,20.0,,-,88.0,,1015.8,22.0,9:32 AM,,16.1,WSW,7.4,250,2012-08-17 09:32:00
2012-08-17 10:26:00,Overcast,2012-08-17 15:26:00<br />,20.0,,-,83.0,,1016.1,23.0,10:26 AM,,16.1,WNW,9.3,300,2012-08-17 10:26:00
2012-08-17 10:49:00,Overcast,2012-08-17 15:49:00<br />,20.0,,-,83.0,,1016.1,23.0,10:49 AM,,16.1,NW,7.4,310,2012-08-17 10:49:00
2012-08-17 10:52:00,Overcast,2012-08-17 15:52:00<br />,20.0,,-,82.0,,1015.6,23.3,10:52 AM,,16.1,NW,11.1,310,2012-08-17 10:52:00
2012-08-17 11:52:00,Overcast,2012-08-17 16:52:00<br />,19.4,,-,76.0,,1015.6,23.9,11:52 AM,,16.1,NW,13.0,320,2012-08-17 11:52:00
2012-08-17 12:52:00,Overcast,2012-08-17 17:52:00<br />,19.4,,-,79.0,,1015.6,23.3,12:52 PM,,16.1,NW,13.0,320,2012-08-17 12:52:00
2012-08-17 13:02:00,Overcast,2012-08-17 18:02:00<br />,19.0,,-,78.0,,1015.8,23.0,1:02 PM,,16.1,NNW,11.1,330,2012-08-17 13:02:00
2012-08-17 13:52:00,Overcast,2012-08-17 18:52:00<br />,19.4,,-,79.0,,1015.3,23.3,1:52 PM,,16.1,North,13.0,350,2012-08-17 13:52:00
2012-08-17 14:52:00,Overcast,2012-08-17 19:52:00<br />,17.8,,-,71.0,,1015.0,23.3,2:52 PM,,16.1,North,14.8,360,2012-08-17 14:52:00
2012-08-17 15:52:00,Overcast,2012-08-17 20:52:00<br />,17.8,,-,69.0,,1014.3,23.9,3:52 PM,,16.1,NNE,14.8,20,2012-08-17 15:52:00
2012-08-17 16:52:00,Overcast,2012-08-17 21:52:00<br />,18.3,,-,73.0,,1014.1,23.3,4:52 PM,,16.1,North,9.3,360,2012-08-17 16:52:00
2012-08-17 17:52:00,Mostly Cloudy,2012-08-17 22:52:00<br />,16.7,,-,64.0,,1013.8,23.9,5:52 PM,,16.1,NNW,9.3,340,2012-08-17 17:52:00
2012-08-17 20:52:00,Clear,2012-08-18 01:52:00<br />,17.8,,-,84.0,,1014.5,20.6,8:52 PM,,16.1,Calm,Calm,0,2012-08-17 20:52:00
2012-08-17 21:52:00,Clear,2012-08-18 02:52:00<br />,17.8,,-,93.0,,1014.8,18.9,9:52 PM,,16.1,Calm,Calm,0,2012-08-17 21:52:00
2012-08-17 22:52:00,Clear,2012-08-18 03:52:00<br />,17.8,,-,93.0,,1014.9,18.9,10:52 PM,,16.1,Calm,Calm,0,2012-08-17 22:52:00
2012-08-17 23:52:00,Clear,2012-08-18 04:52:00<br />,16.1,,-,90.0,,1014.9,17.8,11:52 PM,,16.1,NNW,5.6,330,2012-08-17 23:52:00
2012-08-18 00:52:00,Clear,2012-08-18 05:52:00<br />,15.6,,-,90.0,,1014.7,17.2,12:52 AM,,16.1,Calm,Calm,0,2012-08-18 00:52:00
2012-08-18 01:52:00,Clear,2012-08-18 06:52:00<br />,16.1,,-,96.0,,1014.5,16.7,1:52 AM,,16.1,Calm,Calm,0,2012-08-18 01:52:00
2012-08-18 02:52:00,Clear,2012-08-18 07:52:00<br />,15.0,,-,96.0,,1014.8,15.6,2:52 AM,,14.5,Calm,Calm,0,2012-08-18 02:52:00
2012-08-18 03:52:00,Clear,2012-08-18 08:52:00<br />,14.4,,-,93.0,,1014.5,15.6,3:52 AM,,16.1,Calm,Calm,0,2012-08-18 03:52:00
2012-08-18 05:52:00,Clear,2012-08-18 10:52:00<br />,13.3,,-,90.0,,1015.0,15.0,5:52 AM,,16.1,Calm,Calm,0,2012-08-18 05:52:00
2012-08-18 08:52:00,Clear,2012-08-18 13:52:00<br />,15.0,,-,70.0,,1015.4,20.6,8:52 AM,,16.1,NNE,5.6,30,2012-08-18 08:52:00
2012-08-18 09:52:00,Clear,2012-08-18 14:52:00<br />,15.6,,-,64.0,,1015.3,22.8,9:52 AM,,16.1,NE,7.4,40,2012-08-18 09:52:00
2012-08-18 10:52:00,Clear,2012-08-18 15:52:00<br />,14.4,,-,54.0,,1015.2,24.4,10:52 AM,,16.1,East,9.3,90,2012-08-18 10:52:00
2012-08-18 11:52:00,Mostly Cloudy,2012-08-18 16:52:00<br />,14.4,,-,54.0,,1014.5,24.4,11:52 AM,,16.1,ENE,7.4,70,2012-08-18 11:52:00
2012-08-18 12:52:00,Clear,2012-08-18 17:52:00<br />,14.4,,-,48.0,,1013.5,26.1,12:52 PM,,16.1,ENE,9.3,60,2012-08-18 12:52:00
2012-08-18 13:52:00,Clear,2012-08-18 18:52:00<br />,13.3,,-,45.0,,1012.8,26.1,1:52 PM,,16.1,ESE,5.6,110,2012-08-18 13:52:00
2012-08-18 14:52:00,Clear,2012-08-18 19:52:00<br />,12.2,,-,42.0,,1012.4,26.1,2:52 PM,,16.1,Calm,Calm,0,2012-08-18 14:52:00
2012-08-18 15:52:00,Clear,2012-08-18 20:52:00<br />,12.8,,-,42.0,,1012.4,26.7,3:52 PM,,16.1,Calm,Calm,0,2012-08-18 15:52:00
2012-08-18 16:52:00,Clear,2012-08-18 21:52:00<br />,13.3,,-,46.0,,1011.8,25.6,4:52 PM,,16.1,SSE,5.6,160,2012-08-18 16:52:00
2012-08-18 17:52:00,Clear,2012-08-18 22:52:00<br />,13.3,,-,46.0,,1011.8,25.6,5:52 PM,,16.1,Calm,Calm,0,2012-08-18 17:52:00
2012-08-18 18:52:00,Clear,2012-08-18 23:52:00<br />,16.7,,-,66.0,,1012.2,23.3,6:52 PM,,16.1,Calm,Calm,0,2012-08-18 18:52:00
2012-08-18 19:52:00,Clear,2012-08-19 00:52:00<br />,16.7,,-,73.0,,1012.0,21.7,7:52 PM,,16.1,Calm,Calm,0,2012-08-18 19:52:00
2012-08-18 20:52:00,Clear,2012-08-19 01:52:00<br />,16.1,,-,73.0,,1012.1,21.1,8:52 PM,,16.1,Calm,Calm,0,2012-08-18 20:52:00
2012-08-18 21:52:00,Clear,2012-08-19 02:52:00<br />,15.6,,-,76.0,,1012.5,20.0,9:52 PM,,16.1,North,5.6,350,2012-08-18 21:52:00
2012-08-18 22:52:00,Clear,2012-08-19 03:52:00<br />,15.6,,-,73.0,,1012.7,20.6,10:52 PM,,16.1,Calm,Calm,0,2012-08-18 22:52:00
2012-08-18 23:52:00,Clear,2012-08-19 04:52:00<br />,15.6,,-,79.0,,1012.6,19.4,11:52 PM,,16.1,Calm,Calm,0,2012-08-18 23:52:00
2012-08-19 00:52:00,Clear,2012-08-19 05:52:00<br />,15.0,,-,78.0,,1012.0,18.9,12:52 AM,,16.1,Calm,Calm,0,2012-08-19 00:52:00
2012-08-19 01:52:00,Clear,2012-08-19 06:52:00<br />,16.1,,-,90.0,,1011.5,17.8,1:52 AM,,16.1,Calm,Calm,0,2012-08-19 01:52:00
2012-08-19 03:52:00,Clear,2012-08-19 08:52:00<br />,16.1,,-,87.0,,1011.1,18.3,3:52 AM,,16.1,Calm,Calm,0,2012-08-19 03:52:00
2012-08-19 04:52:00,Clear,2012-08-19 09:52:00<br />,16.1,,-,90.0,,1011.4,17.8,4:52 AM,,16.1,Calm,Calm,0,2012-08-19 04:52:00
2012-08-19 05:52:00,Clear,2012-08-19 10:52:00<br />,15.6,,-,93.0,,1012.0,16.7,5:52 AM,,16.1,Calm,Calm,0,2012-08-19 05:52:00
2012-08-19 06:52:00,Clear,2012-08-19 11:52:00<br />,15.0,,-,93.0,,1012.5,16.1,6:52 AM,,11.3,Calm,Calm,0,2012-08-19 06:52:00
2012-08-19 07:52:00,Clear,2012-08-19 12:52:00<br />,15.6,,-,79.0,,1013.2,19.4,7:52 AM,,16.1,North,9.3,350,2012-08-19 07:52:00
2012-08-19 08:52:00,Clear,2012-08-19 13:52:00<br />,15.6,,-,66.0,,1013.3,22.2,8:52 AM,,16.1,North,5.6,350,2012-08-19 08:52:00
2012-08-19 09:52:00,Clear,2012-08-19 14:52:00<br />,15.6,,-,58.0,,1013.2,24.4,9:52 AM,,16.1,Calm,Calm,0,2012-08-19 09:52:00
2012-08-19 10:52:00,Clear,2012-08-19 15:52:00<br />,13.9,,-,48.0,,1013.1,25.6,10:52 AM,,16.1,North,16.7,10,2012-08-19 10:52:00
2012-08-19 11:52:00,Clear,2012-08-19 16:52:00<br />,13.3,,-,43.0,,1012.7,26.7,11:52 AM,,16.1,NNE,13.0,30,2012-08-19 11:52:00
2012-08-19 12:52:00,Clear,2012-08-19 17:52:00<br />,12.8,,-,41.0,,1012.9,27.2,12:52 PM,,16.1,NNE,9.3,20,2012-08-19 12:52:00
2012-08-19 13:52:00,Scattered Clouds,2012-08-19 18:52:00<br />,12.8,,-,39.0,,1012.6,27.8,1:52 PM,,16.1,North,13.0,360,2012-08-19 13:52:00
2012-08-19 14:52:00,Clear,2012-08-19 19:52:00<br />,11.7,,-,37.0,,1012.3,27.8,2:52 PM,,16.1,NE,9.3,40,2012-08-19 14:52:00
2012-08-19 15:52:00,Clear,2012-08-19 20:52:00<br />,12.2,,-,38.0,,1011.9,27.8,3:52 PM,,16.1,North,13.0,10,2012-08-19 15:52:00
2012-08-19 16:52:00,Partly Cloudy,2012-08-19 21:52:00<br />,11.7,,-,38.0,,1011.8,27.2,4:52 PM,,16.1,NNE,14.8,30,2012-08-19 16:52:00
2012-08-19 17:52:00,Clear,2012-08-19 22:52:00<br />,11.7,,-,39.0,,1011.8,26.7,5:52 PM,,16.1,North,7.4,10,2012-08-19 17:52:00
2012-08-19 18:52:00,Clear,2012-08-19 23:52:00<br />,11.7,,-,45.0,,1011.9,24.4,6:52 PM,,16.1,NE,7.4,40,2012-08-19 18:52:00
2012-08-19 19:52:00,Clear,2012-08-20 00:52:00<br />,12.8,,-,55.0,,1012.1,22.2,7:52 PM,,16.1,North,5.6,360,2012-08-19 19:52:00
2012-08-19 20:52:00,Clear,2012-08-20 01:52:00<br />,13.3,,-,68.0,,1012.6,19.4,8:52 PM,,16.1,NNW,7.4,340,2012-08-19 20:52:00
2012-08-19 21:52:00,Clear,2012-08-20 02:52:00<br />,14.4,,-,73.0,,1013.0,19.4,9:52 PM,,16.1,NNW,5.6,330,2012-08-19 21:52:00
2012-08-19 22:52:00,Clear,2012-08-20 03:52:00<br />,14.4,,-,84.0,,1013.3,17.2,10:52 PM,,16.1,Calm,Calm,0,2012-08-19 22:52:00
2012-08-19 23:52:00,Clear,2012-08-20 04:52:00<br />,14.4,,-,86.0,,1013.3,16.7,11:52 PM,,16.1,Calm,Calm,0,2012-08-19 23:52:00
2012-08-20 00:52:00,Clear,2012-08-20 05:52:00<br />,14.4,,-,84.0,,1013.5,17.2,12:52 AM,,16.1,Calm,Calm,0,2012-08-20 00:52:00
2012-08-20 01:52:00,Clear,2012-08-20 06:52:00<br />,13.9,,-,90.0,,1013.2,15.6,1:52 AM,,16.1,Calm,Calm,0,2012-08-20 01:52:00
2012-08-20 02:52:00,Clear,2012-08-20 07:52:00<br />,14.4,,-,93.0,,1013.5,15.6,2:52 AM,,16.1,Calm,Calm,0,2012-08-20 02:52:00
2012-08-20 03:52:00,Clear,2012-08-20 08:52:00<br />,13.3,,-,90.0,,1013.9,15.0,3:52 AM,,16.1,West,7.4,260,2012-08-20 03:52:00
2012-08-20 04:52:00,Mostly Cloudy,2012-08-20 09:52:00<br />,13.3,,-,93.0,,1014.1,14.4,4:52 AM,,16.1,WNW,5.6,290,2012-08-20 04:52:00
2012-08-20 05:52:00,Scattered Clouds,2012-08-20 10:52:00<br />,12.8,,-,87.0,,1014.5,15.0,5:52 AM,,16.1,Calm,Calm,0,2012-08-20 05:52:00
2012-08-20 06:52:00,Mostly Cloudy,2012-08-20 11:52:00<br />,13.3,,-,90.0,,1015.2,15.0,6:52 AM,,16.1,Calm,Calm,0,2012-08-20 06:52:00
2012-08-20 07:52:00,Clear,2012-08-20 12:52:00<br />,15.0,,-,90.0,,1015.6,16.7,7:52 AM,,16.1,Calm,Calm,0,2012-08-20 07:52:00
2012-08-20 08:52:00,Clear,2012-08-20 13:52:00<br />,15.0,,-,68.0,,1015.3,21.1,8:52 AM,,16.1,North,9.3,350,2012-08-20 08:52:00
2012-08-20 09:52:00,Clear,2012-08-20 14:52:00<br />,13.9,,-,53.0,,1015.4,23.9,9:52 AM,,16.1,North,9.3,350,2012-08-20 09:52:00
2012-08-20 10:52:00,Clear,2012-08-20 15:52:00<br />,12.8,,-,45.0,,1015.3,25.6,10:52 AM,,16.1,NNE,9.3,20,2012-08-20 10:52:00
2012-08-20 11:52:00,Clear,2012-08-20 16:52:00<br />,12.8,,-,42.0,,1014.8,26.7,11:52 AM,,16.1,NE,9.3,40,2012-08-20 11:52:00
2012-08-20 12:52:00,Clear,2012-08-20 17:52:00<br />,11.1,,-,36.0,,1014.4,27.2,12:52 PM,,16.1,East,7.4,80,2012-08-20 12:52:00
2012-08-20 13:52:00,Clear,2012-08-20 18:52:00<br />,10.6,,-,34.0,,1014.3,27.8,1:52 PM,,16.1,NNW,7.4,330,2012-08-20 13:52:00
2012-08-20 14:52:00,Partly Cloudy,2012-08-20 19:52:00<br />,10.0,,-,33.0,,1014.2,27.8,2:52 PM,,16.1,Variable,5.6,0,2012-08-20 14:52:00
2012-08-20 15:52:00,Clear,2012-08-20 20:52:00<br />,9.4,,-,31.0,,1014.3,27.8,3:52 PM,,16.1,Calm,Calm,0,2012-08-20 15:52:00
2012-08-20 16:52:00,Clear,2012-08-20 21:52:00<br />,11.1,,-,35.0,,1014.0,27.8,4:52 PM,,16.1,NE,11.1,40,2012-08-20 16:52:00
2012-08-20 17:52:00,Clear,2012-08-20 22:52:00<br />,12.2,,-,42.0,,1013.8,26.1,5:52 PM,,16.1,North,7.4,360,2012-08-20 17:52:00
2012-08-20 18:52:00,Clear,2012-08-20 23:52:00<br />,12.2,,-,42.0,,1013.8,26.1,6:52 PM,,16.1,Calm,Calm,0,2012-08-20 18:52:00
2012-08-20 19:52:00,Clear,2012-08-21 00:52:00<br />,12.8,,-,57.0,,1014.0,21.7,7:52 PM,,16.1,Calm,Calm,0,2012-08-20 19:52:00
2012-08-20 20:52:00,Clear,2012-08-21 01:52:00<br />,13.9,,-,70.0,,1014.5,19.4,8:52 PM,,16.1,Calm,Calm,0,2012-08-20 20:52:00
2012-08-20 21:52:00,Clear,2012-08-21 02:52:00<br />,14.4,,-,78.0,,1015.0,18.3,9:52 PM,,16.1,Calm,Calm,0,2012-08-20 21:52:00
2012-08-20 22:52:00,Clear,2012-08-21 03:52:00<br />,13.9,,-,87.0,,1015.4,16.1,10:52 PM,,16.1,Calm,Calm,0,2012-08-20 22:52:00
2012-08-20 23:52:00,Clear,2012-08-21 04:52:00<br />,14.4,,-,86.0,,1015.4,16.7,11:52 PM,,16.1,Calm,Calm,0,2012-08-20 23:52:00
2012-08-21 00:52:00,Clear,2012-08-21 05:52:00<br />,13.9,,-,90.0,,1015.5,15.6,12:52 AM,,16.1,Calm,Calm,0,2012-08-21 00:52:00
2012-08-21 01:52:00,Clear,2012-08-21 06:52:00<br />,14.4,,-,93.0,,1015.5,15.6,1:52 AM,,9.7,Calm,Calm,0,2012-08-21 01:52:00
2012-08-21 02:52:00,Clear,2012-08-21 07:52:00<br />,13.3,,-,93.0,,1015.6,14.4,2:52 AM,,14.5,Calm,Calm,0,2012-08-21 02:52:00
2012-08-21 03:25:00,Clear,2012-08-21 08:25:00<br />,13.0,,-,94.0,,1016.1,14.0,3:25 AM,,1.6,Calm,Calm,0,2012-08-21 03:25:00
2012-08-21 03:30:00,Clear,2012-08-21 08:30:00<br />,13.0,,-,94.0,,1016.1,14.0,3:30 AM,,4.8,Calm,Calm,0,2012-08-21 03:30:00
2012-08-21 03:52:00,Clear,2012-08-21 08:52:00<br />,13.9,,-,97.0,,1015.6,14.4,3:52 AM,,4.8,Calm,Calm,0,2012-08-21 03:52:00
